,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
200,210,210,10973,"I submit to you that raising taxes will make matters much, much worse.",62,18_1992,3,3,20953,21024,,"{""O"": 6, ""Claim"": 9}",Claim,"I submit to you that raising taxes will make matters much, much worse.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1339.76,1343.6,clip_210
201,211,211,10974,(APPLAUSE.),62,18_1992,4,4,21024,21036,,"{""O"": 4}",O,(APPLAUSE.),QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,2011.24,2012.64,clip_211
202,212,212,10975,"STOCKDALE: Well, we've got to re -- we've got to clean out the barn, if I may quote my boss, and start getting this investment money on the street so we can get, and encourage entrepreneurs to build factories.",64,18_1992,0,0,21151,21361,,"{""O"": 26, ""Claim"": 21}",O," Well, we've got to re -- we've got to clean out the barn, if I may quote my boss, and start getting this investment money on the street so we can get, and encourage entrepreneurs to build factories.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Mixed,1351.28,1370.96,clip_212
203,213,213,10976,We -- the program is out there.,64,18_1992,1,1,21361,21393,,"{""O"": 3, ""Premise"": 5}",Premise,We -- the program is out there.,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Premise,1370.96,1376.56,clip_213
204,214,214,10977,"It's a put-together thing that requires some sacrifice, but not excessive, and we are willing to move forward in -- on a 5-year clip to put us back where we can start over and get -- get this nation straightened out.",64,18_1992,2,2,21393,21610,,"{""Premise"": 42, ""O"": 3}",Premise,"It's a put-together thing that requires some sacrifice, but not excessive, and we are willing to move forward in -- on a 5-year clip to put us back where we can start over and get -- get this nation straightened out.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Premise,1376.56,1394.56,clip_214
205,215,215,10978,"GORE: Well, the difference between the Perot- Stockdale plan and the Clinton-Gore plan is that Ross Perot's plan concentrates almost exclusively on balancing the budget and reducing the budget deficit, and the danger is that if that is the only goal it could throw our nation back into an even worse recession.",66,18_1992,0,0,21662,21973,,"{""O"": 11, ""Premise"": 35, ""Claim"": 11}",Premise," Well, the difference between the Perot- Stockdale plan and the Clinton-Gore plan is that Ross Perot's plan concentrates almost exclusively on balancing the budget and reducing the budget deficit, and the danger is that if that is the only goal it could throw our nation back into an even worse recession.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,1397.12,1417.48,clip_215
206,216,216,10979,"Bill Clinton and I have a detailed 5-year budget plan to create good jobs, cut the budget deficit in half, and eliminate the investment deficit in order to get our economy moving forward again.",66,18_1992,1,1,21973,22167,,"{""Premise"": 33, ""O"": 4}",Premise,"Bill Clinton and I have a detailed 5-year budget plan to create good jobs, cut the budget deficit in half, and eliminate the investment deficit in order to get our economy moving forward again.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,1417.48,1430.28,clip_216
207,217,217,10980,"We have a $20-billion infrastructure fund to create a nationwide network of high-speed rail, for example, and what are called information superhighways to open up a whole universe of knowledge for our young people and to help our universities and companies that rely on new advances in the information revolution.",66,18_1992,2,2,22167,22481,,"{""Premise"": 53, ""O"": 1}",Premise,"We have a $20-billion infrastructure fund to create a nationwide network of high-speed rail, for example, and what are called information superhighways to open up a whole universe of knowledge for our young people and to help our universities and companies that rely on new advances in the information revolution.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,1430.28,1451.12,clip_217
208,218,218,10981,"We also have tax incentives for investment in job-creating activities, not the kind of encouragement for short-term rip-offs like the proposal that we have had from George Bush.",66,18_1992,3,3,22481,22659,,"{""Premise"": 28, ""O"": 2}",Premise,"We also have tax incentives for investment in job-creating activities, not the kind of encouragement for short-term rip-offs like the proposal that we have had from George Bush.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,1451.12,1463.96,clip_218
209,219,219,10982,But I want to return and say one more time: you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work.,66,18_1992,4,4,22660,22829,,"{""O"": 12, ""Claim"": 22}",Claim,But I want to return and say one more time: you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,1463.96,1477.28,clip_219
210,220,220,10983,"In Decaturville, Tennessee, not very far from my home, a factory was shut down right there when they were solicited by officials paid with US taxpayers' money, and then the replacement workers in a foreign country were trained with our tax dollars and then their imports were subsidized coming back into the US.",66,18_1992,5,5,22829,23141,,"{""Premise"": 56, ""O"": 3}",Premise,"In Decaturville, Tennessee, not very far from my home, a factory was shut down right there when they were solicited by officials paid with US taxpayers' money, and then the replacement workers in a foreign country were trained with our tax dollars and then their imports were subsidized coming back into the US.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,1477.28,1500.64,clip_220
211,221,221,10984,When are you going to stop that program?,66,18_1992,6,6,23142,23183,,"{""O"": 9}",O,When are you going to stop that program?,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1500.64,1504.68,clip_221
212,222,222,10985,QUAYLE: We do not have any program that encourages companies to close down here and to go and invest on foreign soil.,67,18_1992,0,0,23185,23303,,"{""O"": 3, ""Claim"": 21}",Claim, We do not have any program that encourages companies to close down here and to go and invest on foreign soil.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1504.68,1514.48,clip_222
213,223,223,10986,That is absolutely outrageous.,67,18_1992,1,1,23303,23334,,"{""O"": 5}",O,That is absolutely outrageous.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1514.48,1516.92,clip_223
214,224,224,10987,Of course American businesses do have business abroad; we've got global competition.,67,18_1992,2,2,23334,23419,,"{""O"": 4, ""Premise"": 11}",Premise,Of course American businesses do have business abroad; we've got global competition.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1516.92,1523.08,clip_224
215,225,225,10988,We want businesses to expand.,67,18_1992,3,3,23419,23449,,"{""Premise"": 5, ""O"": 1}",Premise,We want businesses to expand.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1523.08,1524.8,clip_225
216,226,226,10989,"Do you realize this, Senator, that every job that's overseas there's 3 jobs back here to support that.",67,18_1992,4,4,23449,23552,,"{""O"": 9, ""Premise"": 14}",Premise,"Do you realize this, Senator, that every job that's overseas there's 3 jobs back here to support that.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1524.8,1529.92,clip_226
217,227,227,10990,"But never have we ever, nor would we, support the idea of someone closing down a factory here and moving overseas.",67,18_1992,5,5,23552,23667,,"{""O"": 2, ""Claim"": 22}",Claim,"But never have we ever, nor would we, support the idea of someone closing down a factory here and moving overseas.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1529.92,1536.68,clip_227
218,228,228,10991,That's just totally ridiculous.,67,18_1992,6,6,23667,23699,,"{""Claim"": 5, ""O"": 1}",Claim,That's just totally ridiculous.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1536.68,1538.12,clip_228
219,229,229,10992,"GORE: It's going on right now; it happened in Tennessee, in Decaturville, Tennessee.",68,18_1992,0,0,23701,23786,,"{""O"": 4, ""Claim"": 6, ""Premise"": 9}",Premise," It's going on right now; it happened in Tennessee, in Decaturville, Tennessee.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,1538.12,1542.32,clip_229
220,230,230,10993,"When George Bush went to Nashville, the employees who lost their jobs asked to meet with --",68,18_1992,1,1,23786,23878,,"{""O"": 18}",O,"When George Bush went to Nashville, the employees who lost their jobs asked to meet with --",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1542.32,1546.76,clip_230
221,231,231,10994,QUAYLE: I want to get back --,69,18_1992,0,0,23879,23909,,"{""O"": 8}",O, I want to get back --,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1546.76,1548.0,clip_231
222,232,232,10995,GORE: I talked with them.,70,18_1992,0,0,23910,23936,,"{""O"": 7}",O, I talked with them.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1548.0,1549.28,clip_232
223,233,233,10996,Let me tell you what they're feeling.,70,18_1992,1,1,23936,23974,,"{""O"": 9}",O,Let me tell you what they're feeling.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1549.28,1550.88,clip_233
224,234,234,10997,Some of them are in their 50s and 60s.,70,18_1992,2,2,23974,24013,,"{""O"": 10}",O,Some of them are in their 50s and 60s.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1550.88,1553.6,clip_234
225,235,235,10998,They want to know where they're going to get new jobs when their jobs have been destroyed.,70,18_1992,3,3,24013,24104,,"{""O"": 19}",O,They want to know where they're going to get new jobs when their jobs have been destroyed.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1553.6,1558.12,clip_235
226,236,236,10999,And there are 1.4 million manufacturing jobs that have been lost because of the policies of you and George Bush.,70,18_1992,4,4,24104,24217,,"{""O"": 2, ""Claim"": 10, ""Premise"": 9}",Claim,And there are 1.4 million manufacturing jobs that have been lost because of the policies of you and George Bush.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,1558.12,1567.32,clip_236
227,237,237,11000,Do you seriously believe that we ought to continue the same policies that have created the worst economy since the Great Depression?,70,18_1992,5,5,24217,24350,,"{""O"": 23}",O,Do you seriously believe that we ought to continue the same policies that have created the worst economy since the Great Depression?,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1567.32,1574.92,clip_237
228,238,238,11001,QUAYLE: I hope that when you talked to those people you said: and the first thing that Bill Clinton and I are going to do is to raise $150 billion in new taxes.,71,18_1992,0,0,24351,24512,,"{""O"": 16, ""Claim"": 21}",Claim, I hope that when you talked to those people you said: and the first thing that Bill Clinton and I are going to do is to raise $150 billion in new taxes.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1574.92,1580.96,clip_238
229,239,239,11002,"GORE: You got that wrong, too.",72,18_1992,0,0,24513,24544,,"{""O"": 5, ""Claim"": 4}",O," You got that wrong, too.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,1580.96,1581.68,clip_239
230,240,240,11003,QUAYLE: And the first -- that is part of your plan.,73,18_1992,0,0,24545,24597,,"{""O"": 7, ""Claim"": 6}",O, And the first -- that is part of your plan.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1581.68,1582.96,clip_240
231,242,242,11005,QUAYLE: A hundred and fifty billion dollars in new taxes.,75,18_1992,0,0,24619,24677,,"{""O"": 3, ""Claim"": 9}",Claim, A hundred and fifty billion dollars in new taxes.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1583.88,1587.84,clip_242
232,243,243,11006,"Well, you're going to disavow your plan.",75,18_1992,1,1,24677,24718,,"{""O"": 10}",O,"Well, you're going to disavow your plan.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1587.84,1589.28,clip_243
233,244,244,11007,"GORE: Listen, what we're proposing --",76,18_1992,0,0,24719,24757,,"{""O"": 9}",O," Listen, what we're proposing --",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1589.28,1590.88,clip_244
234,245,245,11008,"QUAYLE: You know what you're doing, you know what you're doing?",77,18_1992,0,0,24758,24822,,"{""O"": 16}",O," You know what you're doing, you know what you're doing?",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1590.88,1592.32,clip_245
235,246,246,11009,You're pulling a Clinton.,77,18_1992,1,1,24822,24848,,"{""O"": 6}",O,You're pulling a Clinton.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1592.32,1592.88,clip_246
236,247,247,11010,(Laughter)  And you know what a Clinton is?,77,18_1992,2,2,24848,24892,,"{""O"": 11}",O,(Laughter)  And you know what a Clinton is?,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1592.88,1596.56,clip_247
237,248,248,11011,And you know what Clinton is?,77,18_1992,3,3,24892,24922,,"{""O"": 7}",O,And you know what Clinton is?,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1596.56,1597.52,clip_248
238,249,249,11012,"A Clinton is, is what he says -- he says one thing one day and another thing the next day -- you try to have both sides of the issues.",77,18_1992,4,4,24922,25057,,"{""O"": 32}",O,"A Clinton is, is what he says -- he says one thing one day and another thing the next day -- you try to have both sides of the issues.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1597.52,1602.68,clip_249
239,250,250,11013,The fact of the matter is that you are proposing $150 billion in new taxes.,77,18_1992,5,5,25057,25133,,"{""O"": 8, ""Claim"": 9}",Claim,The fact of the matter is that you are proposing $150 billion in new taxes.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1602.68,1606.2,clip_250
240,252,252,11015,QUAYLE: And I hope that you talk to the people in Tennessee --,79,18_1992,0,0,25146,25209,,"{""O"": 14}",O, And I hope that you talk to the people in Tennessee --,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1606.24,1608.32,clip_252
241,253,253,11016,"GORE: No, we're not.",80,18_1992,0,0,25210,25231,,"{""O"": 8}",O," No, we're not.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1608.32,1609.0,clip_253
242,254,254,11017,QUAYLE: -- and told them that --,81,18_1992,0,0,25232,25265,,"{""O"": 8}",O, -- and told them that --,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1609.0,1609.8,clip_254
243,255,255,11018,GORE: You can say it all you want but it doesn't make it true.,82,18_1992,0,0,25266,25329,,"{""O"": 17}",O, You can say it all you want but it doesn't make it true.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,1609.8,1612.68,clip_255
244,256,256,11019,QUAYLE: -- going to have new taxes.,83,18_1992,0,0,25330,25366,,"{""O"": 9}",O, -- going to have new taxes.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1612.68,1613.32,clip_256
245,257,257,11020,I hope you talked to them about the fact that you were going to increase spending to $220 billion.,83,18_1992,1,1,25366,25465,,"{""O"": 21}",O,I hope you talked to them about the fact that you were going to increase spending to $220 billion.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1613.32,1618.2,clip_257
246,258,258,11021,"I'm sure what you didn't talk to them about was about how we're going to reform the health care system, like the president wants to do.",83,18_1992,2,2,25465,25601,,"{""Claim"": 30, ""O"": 1}",Claim,"I'm sure what you didn't talk to them about was about how we're going to reform the health care system, like the president wants to do.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1618.2,1624.32,clip_258
247,259,259,11022,He wants to go out and to reform the health care system so that every American will have available to them affordable health insurance.,83,18_1992,3,3,25601,25737,,"{""Premise"": 24, ""O"": 1}",Premise,He wants to go out and to reform the health care system so that every American will have available to them affordable health insurance.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1624.32,1630.2,clip_259
248,260,260,11023,"I'm sure one other thing that you didn't talk to them about, Senator, and that is legal reform, because your position on legal reform is the status quo.",83,18_1992,4,4,25737,25890,,"{""O"": 6, ""Claim"": 19, ""Premise"": 9}",Claim,"I'm sure one other thing that you didn't talk to them about, Senator, and that is legal reform, because your position on legal reform is the status quo.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1630.2,1637.12,clip_260
249,261,261,11024,And yet you talk about foreign competition.,83,18_1992,5,5,25890,25934,,"{""O"": 2, ""Premise"": 6}",Premise,And yet you talk about foreign competition.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1637.12,1639.84,clip_261
250,262,262,11025,Why should an American company have to spend 15 to 20 times on product liability and insurance costs compared to a company in Japan or a company in Germany or somewhere else?,83,18_1992,6,6,25934,26109,,"{""O"": 33}",O,Why should an American company have to spend 15 to 20 times on product liability and insurance costs compared to a company in Japan or a company in Germany or somewhere else?,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,1639.84,1649.08,clip_262
251,263,263,11026,That's not right.,83,18_1992,7,7,26109,26127,,"{""Claim"": 4, ""O"": 1}",Claim,That's not right.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1649.08,1650.16,clip_263
252,264,264,11027,We have product liability reform legislation on Capitol Hill.,83,18_1992,8,8,26127,26189,,"{""Premise"": 9, ""O"": 1}",Premise,We have product liability reform legislation on Capitol Hill.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1650.16,1653.04,clip_264
253,265,265,11028,It will create jobs.,83,18_1992,9,9,26189,26210,,"{""Claim"": 4, ""O"": 1}",Claim,It will create jobs.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1653.04,1653.84,clip_265
254,266,266,11029,And a Democratic Congress won't pass it.,83,18_1992,10,10,26210,26251,,"{""O"": 2, ""Claim"": 7}",Claim,And a Democratic Congress won't pass it.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1653.84,1656.16,clip_266
255,267,267,11030,(APPLAUSE),83,18_1992,11,11,26252,26263,,"{""O"": 3}",O,(APPLAUSE),QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,2371.8,2373.24,clip_267
256,268,268,11031,GORE: Bill Clinton and I support a strong national defense.,85,18_1992,0,0,27087,27147,,"{""O"": 3, ""Claim"": 9}",Claim, Bill Clinton and I support a strong national defense.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,1705.52,1708.88,clip_268
257,269,269,11032,He and I have both fought for change within the Democratic Party as well as within the country.,85,18_1992,1,1,27147,27243,,"{""Premise"": 18, ""O"": 1}",Premise,He and I have both fought for change within the Democratic Party as well as within the country.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,1708.88,1715.48,clip_269
258,270,270,11033,"In the aftermath of the Cold War, the definition of strong national defense has obviously changed somewhat.",85,18_1992,2,2,27243,27351,,"{""Premise"": 18, ""O"": 1}",Premise,"In the aftermath of the Cold War, the definition of strong national defense has obviously changed somewhat.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,1715.48,1721.8,clip_270
259,271,271,11034,"For example, George Bush wants to maintain at least 150,000 American soldiers in Europe, even though World War II ended 50 years ago.",85,18_1992,3,3,27351,27485,,"{""O"": 4, ""Premise"": 22}",Premise,"For example, George Bush wants to maintain at least 150,000 American soldiers in Europe, even though World War II ended 50 years ago.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,1721.8,1733.32,clip_271
260,272,272,11035,"Bill Clinton and I agree with so many military experts who believe that it is time for the Europeans, who are so much wealthier now and more powerful than they were at the end of World War II to start picking up a little more of that tab themselves and not rely so exclusively on the US taxpayers for the defense of Europe.",85,18_1992,4,4,27485,27809,,"{""O"": 14, ""Claim"": 51}",Claim,"Bill Clinton and I agree with so many military experts who believe that it is time for the Europeans, who are so much wealthier now and more powerful than they were at the end of World War II to start picking up a little more of that tab themselves and not rely so exclusively on the US taxpayers for the defense of Europe.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,1733.32,1753.56,clip_272
261,273,273,11036,"We believe that we can make savings in our defense budget and at the same time, improve our national security.",85,18_1992,5,5,27810,27921,,"{""Claim"": 21, ""O"": 1}",Claim,"We believe that we can make savings in our defense budget and at the same time, improve our national security.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,1753.56,1760.44,clip_273
262,274,274,11037,"Now, for those who are affected by the cutbacks, whether they come from George Bush or Bill Clinton and me -- the difference is, Bill Clinton and I have a defense conversion program so that those who won the Cold War will not be left out in the cold.",85,18_1992,6,6,27922,28173,,"{""O"": 3, ""Premise"": 50}",Premise,"Now, for those who are affected by the cutbacks, whether they come from George Bush or Bill Clinton and me -- the difference is, Bill Clinton and I have a defense conversion program so that those who won the Cold War will not be left out in the cold.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,1760.44,1775.0,clip_274
263,275,275,11038,"We want to put them to work, building an infrastructure and an economy here in this country for the '90's and the next century.",85,18_1992,7,7,28173,28301,,"{""Claim"": 7, ""O"": 2, ""Premise"": 18}",Premise,"We want to put them to work, building an infrastructure and an economy here in this country for the '90's and the next century.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,1775.0,1782.28,clip_275
264,276,276,11039,QUAYLE: We won the Cold War because we invested in national security.,87,18_1992,0,0,28334,28404,,"{""O"": 4, ""Claim"": 5, ""Premise"": 5}",Claim, We won the Cold War because we invested in national security.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1784.8,1788.16,clip_276
265,277,277,11040,We won the Cold War because we invested in our military.,87,18_1992,1,1,28404,28461,,"{""Claim"": 5, ""O"": 2, ""Premise"": 5}",Claim,We won the Cold War because we invested in our military.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1788.16,1792.04,clip_277
266,278,278,11041,We didn't win the Cold -- we won the Cold War because we invested in national security.,87,18_1992,2,2,28461,28549,,"{""O"": 9, ""Claim"": 5, ""Premise"": 5}",O,We didn't win the Cold -- we won the Cold War because we invested in national security.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1792.04,1794.24,clip_278
267,279,279,11042,We won the Cold War because America had the political will and made the right decisions.,87,18_1992,3,3,28549,28638,,"{""Claim"": 5, ""O"": 2, ""Premise"": 10}",Premise,We won the Cold War because America had the political will and made the right decisions.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1794.24,1800.16,clip_279
268,280,280,11043,"Yes, we can make the cuts in defense and we have.",87,18_1992,4,4,28638,28688,,"{""O"": 3, ""Premise"": 10}",Premise,"Yes, we can make the cuts in defense and we have.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1800.16,1803.32,clip_280
269,281,281,11044,Bill Clinton wants to cut defense another $60 billion.,87,18_1992,5,5,28688,28743,,"{""Premise"": 10, ""O"": 1}",Premise,Bill Clinton wants to cut defense another $60 billion.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1803.32,1807.56,clip_281
270,282,282,11045,"I'd say to the defense workers in California and elsewhere, a $60 billion defense cut is going to cut a lot of jobs out.",87,18_1992,6,6,28743,28864,,"{""O"": 13, ""Claim"": 15}",Claim,"I'd say to the defense workers in California and elsewhere, a $60 billion defense cut is going to cut a lot of jobs out.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,1807.56,1815.56,clip_282
271,283,283,11046,"Yes, we are making a conversion and we can go to a civil space rather than having defense -- or the defense industry.",87,18_1992,7,7,28864,28982,,"{""O"": 3, ""Premise"": 22}",Premise,"Yes, we are making a conversion and we can go to a civil space rather than having defense -- or the defense industry.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,1815.56,1823.72,clip_283
272,284,284,11047,"Well, let me say this: we would not have won the Cold War if we had listened to Senator Gore and his crowd, and had supported a nuclear freeze.",87,18_1992,8,8,28982,29126,,"{""O"": 8, ""Claim"": 8, ""Premise"": 17}",Premise,"Well, let me say this: we would not have won the Cold War if we had listened to Senator Gore and his crowd, and had supported a nuclear freeze.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1823.72,1832.36,clip_284
273,285,285,11048,"If you would have supported that attitude -- if you would have supported that attitude, we would not have won the Cold War.",87,18_1992,9,9,29126,29250,,"{""O"": 10, ""Premise"": 7, ""Claim"": 8}",O,"If you would have supported that attitude -- if you would have supported that attitude, we would not have won the Cold War.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1832.36,1839.56,clip_285
274,286,286,11049,We won the Cold War because we invested and we went forward.,87,18_1992,10,10,29250,29311,,"{""Claim"": 5, ""O"": 2, ""Premise"": 6}",Premise,We won the Cold War because we invested and we went forward.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,1839.56,1844.28,clip_286
275,287,287,11050,(APPLAUSE.),87,18_1992,11,11,29312,29324,,"{""O"": 4}",O,(APPLAUSE.),QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,2011.24,2012.64,clip_287
276,288,288,11051,"STOCKDALE: Yes, thanks.",89,18_1992,0,0,29368,29392,,"{""O"": 6}",O," Yes, thanks.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,O,1849.72,1851.72,clip_288
277,289,289,11052,"The numbers, in terms of the dollar cuts, as they stand on our plans now, show us almost the same as the vice president's.",89,18_1992,1,1,29392,29515,,"{""Premise"": 28, ""O"": 1}",Premise,"The numbers, in terms of the dollar cuts, as they stand on our plans now, show us almost the same as the vice president's.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Premise,1851.72,1861.72,clip_289
278,290,290,11053,But we'd note that Mr. -- Governor Clinton's plan is almost twice as much a cut as either one of us.,89,18_1992,2,2,29515,29616,,"{""Premise"": 23, ""O"": 1}",Premise,But we'd note that Mr. -- Governor Clinton's plan is almost twice as much a cut as either one of us.,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Premise,1861.72,1873.8,clip_290
279,291,291,11054,"I've been through the end of World War II, and the surprise beginning of Korea, to see how we -- it cost us more money because we overcut the defense budget in the first place.",89,18_1992,3,3,29616,29793,,"{""Premise"": 26, ""O"": 8, ""Claim"": 5}",Premise,"I've been through the end of World War II, and the surprise beginning of Korea, to see how we -- it cost us more money because we overcut the defense budget in the first place.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Mixed,1873.8,1892.8,clip_291
280,292,292,11055,I don't say that -- (APPLAUSE.),89,18_1992,4,4,29793,29825,,"{""O"": 10}",O,I don't say that -- (APPLAUSE.),STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,O,1892.8,1896.52,clip_292
281,293,293,11056,"So I think that should be eyed with great suspicion, people that are really kicking the props out from under our grand military establishment prematurely.",89,18_1992,5,5,29826,29981,,"{""O"": 2, ""Claim"": 25}",Claim,"So I think that should be eyed with great suspicion, people that are really kicking the props out from under our grand military establishment prematurely.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Claim,1896.52,1908.6,clip_293
282,294,294,11057,"Now there's other differences between the Perot approach and what we see up here on either side of me, and that has to do with we want to focus our interests, economic and military, more to the Pacific.",89,18_1992,6,6,29982,30185,,"{""O"": 9, ""Claim"": 19, ""Premise"": 15}",Claim,"Now there's other differences between the Perot approach and what we see up here on either side of me, and that has to do with we want to focus our interests, economic and military, more to the Pacific.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Mixed,1908.6,1928.72,clip_294
