,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
166,168,168,14185,This is a family tax cut.,29,22_1996,2,2,15562,15588,,"{""Claim"": 6, ""O"": 1}",Claim,This is a family tax cut.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,958.76,960.2,clip_168
167,169,169,14186,"This is a Main Street tax cut, 15 percent across -- let's take a family making $30,000 a year, that's $1261.",29,22_1996,3,3,15588,15697,,"{""Premise"": 27, ""O"": 1}",Premise,"This is a Main Street tax cut, 15 percent across -- let's take a family making $30,000 a year, that's $1261.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,960.2,967.44,clip_169
168,170,170,14187,"Now, maybe to some in this Bushnell Memorial that it's not a lot of money, but people watching tonight with a couple of kids, a working family, that's four or five months of day care, maybe a personal computer; it's may be three or four months of mortgage payments.",29,22_1996,4,4,15697,15963,,"{""O"": 3, ""Premise"": 56}",Premise,"Now, maybe to some in this Bushnell Memorial that it's not a lot of money, but people watching tonight with a couple of kids, a working family, that's four or five months of day care, maybe a personal computer; it's may be three or four months of mortgage payments.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,967.44,983.24,clip_170
169,171,171,14188,This economic package is about families but it's a six-point package.,29,22_1996,5,5,15963,16033,,"{""Claim"": 11, ""O"": 2}",Claim,This economic package is about families but it's a six-point package.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,983.24,987.4,clip_171
170,172,172,14189,"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",29,22_1996,6,6,16033,16134,,"{""O"": 5, ""Premise"": 13}",Premise,"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,987.4,992.28,clip_172
171,173,173,14190,"He twisted arms and got six Democrats to vote the other way, but we lost by one vote.",29,22_1996,7,7,16134,16220,,"{""Premise"": 19, ""O"": 1}",Premise,"He twisted arms and got six Democrats to vote the other way, but we lost by one vote.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,992.28,996.44,clip_173
172,174,174,14191,It's balancing a budget by the year 2002.,29,22_1996,8,8,16220,16262,,"{""Premise"": 9, ""O"": 1}",Premise,It's balancing a budget by the year 2002.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,996.44,999.32,clip_174
173,175,175,14192,"It's a tax cut, cutting capital gains 50 percent.",29,22_1996,9,9,16262,16312,,"{""Premise"": 11, ""O"": 1}",Premise,"It's a tax cut, cutting capital gains 50 percent.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,999.32,1002.72,clip_175
174,176,176,14193,So you can go out and create more jobs and more opportunities.,29,22_1996,10,10,16312,16375,,"{""Premise"": 12, ""O"": 1}",Premise,So you can go out and create more jobs and more opportunities.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1002.72,1005.72,clip_176
175,177,177,14194,It's a state tax relief.,29,22_1996,11,11,16375,16400,,"{""Premise"": 6, ""O"": 1}",Premise,It's a state tax relief.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1005.72,1007.48,clip_177
176,178,178,14195,It's a $500 per child tax credit.,29,22_1996,12,12,16400,16434,,"{""Premise"": 9, ""O"": 1}",Premise,It's a $500 per child tax credit.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1007.48,1010.16,clip_178
177,179,179,14196,It's about litigation reforms.,29,22_1996,13,13,16434,16465,,"{""Premise"": 5, ""O"": 1}",Premise,It's about litigation reforms.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1010.16,1011.52,clip_179
178,180,180,14197,"Now that the President gets millions of dollars from the trial lawyers, he probably doesn't like this provision.",29,22_1996,14,14,16465,16578,,"{""O"": 4, ""Premise"": 10, ""Claim"": 7}",Premise,"Now that the President gets millions of dollars from the trial lawyers, he probably doesn't like this provision.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,1011.52,1015.48,clip_180
179,181,181,14198,"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we've got a case here.",29,22_1996,15,15,16578,16750,,"{""O"": 4, ""Premise"": 38}",Premise,"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we've got a case here.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1015.48,1025.2,clip_181
180,182,182,14199,And it's also regulatory reform.,29,22_1996,16,16,16750,16783,,"{""O"": 2, ""Premise"": 5}",Premise,And it's also regulatory reform.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1025.2,1028.56,clip_182
181,183,183,14200,"It's a good package, Mr. President.",29,22_1996,17,17,16783,16819,,"{""Claim"": 5, ""O"": 4}",Claim,"It's a good package, Mr. President.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1028.56,1030.88,clip_183
182,184,184,14201,We'd like to have your support.,29,22_1996,18,18,16819,16851,,"{""O"": 8}",O,We'd like to have your support.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1030.88,1032.36,clip_184
183,185,185,14202,"CLINTON: Well, here's the problem with it: It sounds very good, but there's a reason that 500 economists, including seven Nobel prize winners and business periodicals like Business Week, and even Senator Dole's friends, Senator Warren Rudman, former Republican senator from New Hampshire, says it's not a practical program.",31,22_1996,0,0,16877,17201,,"{""O"": 19, ""Premise"": 44}",Premise," Well, here's the problem with it: It sounds very good, but there's a reason that 500 economists, including seven Nobel prize winners and business periodicals like Business Week, and even Senator Dole's friends, Senator Warren Rudman, former Republican senator from New Hampshire, says it's not a practical program.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1033.64,1052.48,clip_185
184,186,186,14203,"It's a $550 billion tax scheme that will cause a big hole in the deficit which will raise interest rates and slow down the economy and cause people to pay more for home mortgages, car payments, credit card payments, college loans, and small business loans.",31,22_1996,1,1,17201,17458,,"{""Claim"": 51, ""O"": 1}",Claim,"It's a $550 billion tax scheme that will cause a big hole in the deficit which will raise interest rates and slow down the economy and cause people to pay more for home mortgages, car payments, credit card payments, college loans, and small business loans.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1052.48,1069.08,clip_186
185,187,187,14204,It's not good to raise the deficit.,31,22_1996,2,2,17458,17494,,"{""Claim"": 8, ""O"": 1}",Claim,It's not good to raise the deficit.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1069.08,1070.68,clip_187
186,188,188,14205,We worked too hard to lower it.,31,22_1996,3,3,17494,17526,,"{""Premise"": 7, ""O"": 1}",Premise,We worked too hard to lower it.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1070.68,1072.2,clip_188
187,189,189,14206,"It will actually raise taxes on nine million people and, in addition to that, it will force bigger cuts in Medicare, Medicaid, education and the environment than the ones that he and Mr. Gingrich passed that I vetoed last year.",31,22_1996,4,4,17526,17754,,"{""Claim"": 37, ""O"": 8}",Claim,"It will actually raise taxes on nine million people and, in addition to that, it will force bigger cuts in Medicare, Medicaid, education and the environment than the ones that he and Mr. Gingrich passed that I vetoed last year.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1072.2,1084.4,clip_189
188,190,190,14207,"So it sounds great, but our targeted tax cut for education, child rearing, healthcare and home buying, which is paid for in my balanced budget plan, something that he has not done, certified by the Congressional budget office, that's the right way to go.",31,22_1996,5,5,17754,18009,,"{""O"": 4, ""Premise"": 3, ""Claim"": 46}",Claim,"So it sounds great, but our targeted tax cut for education, child rearing, healthcare and home buying, which is paid for in my balanced budget plan, something that he has not done, certified by the Congressional budget office, that's the right way to go.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Mixed,1084.4,1097.92,clip_190
189,191,191,14208,DOLE: The President wants to increase spending 20 percent over the next six years.,32,22_1996,0,0,18010,18093,,"{""O"": 3, ""Claim"": 13}",Claim, The President wants to increase spending 20 percent over the next six years.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1097.92,1102.16,clip_191
190,192,192,14209,"I want to increase spending 14 percent, that's how simple it is.",32,22_1996,1,1,18093,18158,,"{""Claim"": 7, ""O"": 8}",O,"I want to increase spending 14 percent, that's how simple it is.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,1102.16,1105.84,clip_192
191,193,193,14210,I want the government to pinch pennies for a change instead of the American families.,32,22_1996,2,2,18158,18244,,"{""Claim"": 15, ""O"": 1}",Claim,I want the government to pinch pennies for a change instead of the American families.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1105.84,1109.76,clip_193
192,194,194,14211,"We're talking about six percentage points over six years, and with that money you give it back to the working people.",32,22_1996,3,3,18244,18362,,"{""Premise"": 21, ""O"": 3}",Premise,"We're talking about six percentage points over six years, and with that money you give it back to the working people.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1109.76,1116.24,clip_194
193,195,195,14212,You also provide opportunity scholarships so low income parents will have the same choice that others have in sending their children to better schools.,32,22_1996,4,4,18362,18514,,"{""Premise"": 24, ""O"": 1}",Premise,You also provide opportunity scholarships so low income parents will have the same choice that others have in sending their children to better schools.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1116.24,1123.44,clip_195
194,196,196,14213,"It will work, and when it does work, Mr. President, I know you'll congratulate me.",32,22_1996,5,5,18514,18597,,"{""Claim"": 17, ""O"": 3}",Claim,"It will work, and when it does work, Mr. President, I know you'll congratulate me.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1123.44,1128.12,clip_196
195,197,197,14214,"CLINTON: Well, I try to articulate my positions as clearly as possible, tell people what I stand for and let them decide whether they're going to support me or not.",34,22_1996,0,0,18824,18989,,"{""O"": 5, ""Claim"": 30}",Claim," Well, I try to articulate my positions as clearly as possible, tell people what I stand for and let them decide whether they're going to support me or not.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1142.64,1151.68,clip_197
196,198,198,14215,The Senator mentioned the trial lawyers.,34,22_1996,1,1,18989,19030,,"{""Premise"": 6, ""O"": 1}",Premise,The Senator mentioned the trial lawyers.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1151.68,1154.32,clip_198
197,199,199,14216,"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill.",34,22_1996,2,2,19030,19182,,"{""O"": 27, ""Claim"": 7}",O,"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Mixed,1154.32,1161.24,clip_199
198,200,200,14217,And I told the people exactly what the Congress exactly what kind of bill I would sign.,34,22_1996,3,3,19182,19270,,"{""O"": 2, ""Premise"": 16}",Premise,And I told the people exactly what the Congress exactly what kind of bill I would sign.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1161.24,1165.52,clip_200
199,201,201,14218,"Now, a lot of the trial lawyers didn't want me to sign any bill at all, but I had thought we ought to do what we could to cut frivolous lawsuits, but they wouldn't make some of the changes that I thought should be made.",34,22_1996,4,4,19270,19490,,"{""O"": 7, ""Premise"": 30, ""Claim"": 14}",Premise,"Now, a lot of the trial lawyers didn't want me to sign any bill at all, but I had thought we ought to do what we could to cut frivolous lawsuits, but they wouldn't make some of the changes that I thought should be made.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Mixed,1165.52,1174.68,clip_201
200,202,202,14219,"Now, let me just give you an example.",34,22_1996,5,5,19491,19529,,"{""O"": 3, ""Premise"": 7}",Premise,"Now, let me just give you an example.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1174.68,1177.8,clip_202
201,203,203,14220,"I had a person in the Oval Office who lost a child in a school bus accident where a drunk driver caused the accident directly, but there were problems with the school bus.",34,22_1996,6,6,19529,19701,,"{""Premise"": 34, ""O"": 1}",Premise,"I had a person in the Oval Office who lost a child in a school bus accident where a drunk driver caused the accident directly, but there were problems with the school bus.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1177.8,1187.8,clip_203
202,204,204,14221,The drunk driver had no money.,34,22_1996,7,7,19701,19732,,"{""Premise"": 6, ""O"": 1}",Premise,The drunk driver had no money.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1187.8,1189.36,clip_204
203,205,205,14222,"Under the new bill, if I had signed it, a person like that could never have had any recovery.",34,22_1996,8,8,19732,19826,,"{""Premise"": 21, ""O"": 1}",Premise,"Under the new bill, if I had signed it, a person like that could never have had any recovery.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1189.36,1194.56,clip_205
204,206,206,14223,I thought that was wrong.,34,22_1996,9,9,19826,19852,,"{""Claim"": 5, ""O"": 1}",Claim,I thought that was wrong.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1194.56,1195.84,clip_206
206,208,208,14225,But generally I believe that a president has to be willing to do what he thinks is right.,34,22_1996,11,11,20032,20122,,"{""O"": 3, ""Claim"": 16}",Claim,But generally I believe that a president has to be willing to do what he thinks is right.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1206.28,1210.56,clip_208
207,209,209,14226,I've done a lot of things that were controversial.,34,22_1996,12,12,20122,20173,,"{""Claim"": 10, ""O"": 1}",Claim,I've done a lot of things that were controversial.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1210.56,1212.2,clip_209
208,210,210,14227,"My economic plan, my trade position, Bosnia, Haiti, taking on the NRA for the first time, taking on the tobacco companies for the first time.",34,22_1996,13,13,20173,20315,,"{""Premise"": 30, ""O"": 1}",Premise,"My economic plan, my trade position, Bosnia, Haiti, taking on the NRA for the first time, taking on the tobacco companies for the first time.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1212.2,1221.28,clip_210
209,211,211,14228,Sometimes you just have to do that because you know it's right for the country over the long run.,34,22_1996,14,14,20315,20413,,"{""Claim"": 7, ""O"": 2, ""Premise"": 12}",Premise,Sometimes you just have to do that because you know it's right for the country over the long run.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Mixed,1221.28,1225.4,clip_211
210,212,212,14229,That's what I've tried to do and that's what I will continue to do as president.,34,22_1996,15,15,20413,20494,,"{""Claim"": 18, ""O"": 2}",Claim,That's what I've tried to do and that's what I will continue to do as president.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1225.4,1228.76,clip_212
211,213,213,14230,DOLE: How does he avoid conflict?,36,22_1996,0,0,20519,20553,,"{""O"": 8}",O, How does he avoid conflict?,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1230.44,1234.08,clip_213
212,214,214,14231,"Well, I don't know in the case of the trial lawyers.",36,22_1996,1,1,20553,20606,,"{""O"": 14}",O,"Well, I don't know in the case of the trial lawyers.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1234.08,1235.72,clip_214
213,215,215,14232,"I look at the trial lawyers, and when you're a few million short, you run out to Hollywood and pick up two to four million and organized labor comes to Washington, D.C. and puts 35 million into the pot.",36,22_1996,2,2,20606,20809,,"{""Premise"": 43, ""O"": 1}",Premise,"I look at the trial lawyers, and when you're a few million short, you run out to Hollywood and pick up two to four million and organized labor comes to Washington, D.C. and puts 35 million into the pot.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1235.72,1245.96,clip_215
214,216,216,14233,"Now, if these aren't special interests, I've got a lot to learn.",36,22_1996,3,3,20809,20874,,"{""O"": 3, ""Claim"": 14}",Claim,"Now, if these aren't special interests, I've got a lot to learn.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1245.96,1248.52,clip_216
215,217,217,14234,I was there for a while before I left on June the 11th.,36,22_1996,4,4,20874,20930,,"{""O"": 14}",O,I was there for a while before I left on June the 11th.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1248.52,1252.64,clip_217
216,218,218,14235,"The trial lawyers and I don't -- you know, my wife's a lawyer.",36,22_1996,5,5,20930,20993,,"{""O"": 17}",O,"The trial lawyers and I don't -- you know, my wife's a lawyer.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1252.64,1258.12,clip_218
217,219,219,14236,We're the only two lawyers in Washington that trust each other.,36,22_1996,6,6,20993,21057,,"{""O"": 13}",O,We're the only two lawyers in Washington that trust each other.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1258.12,1261.2,clip_219
218,220,220,14237,"But we're lawyers, I like lawyers.",36,22_1996,7,7,21057,21092,,"{""O"": 9}",O,"But we're lawyers, I like lawyers.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1261.2,1263.24,clip_220
219,221,221,14238,I don't dislike trial lawyers.,36,22_1996,8,8,21092,21123,,"{""O"": 7}",O,I don't dislike trial lawyers.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1263.24,1265.48,clip_221
220,222,222,14239,But it seemed to me there's got to be some end to the frivolous lawsuits and there's got to be some cap on punitive damage.,36,22_1996,9,9,21123,21247,,"{""O"": 2, ""Premise"": 26}",Premise,But it seemed to me there's got to be some end to the frivolous lawsuits and there's got to be some cap on punitive damage.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1265.48,1270.52,clip_222
221,223,223,14240,You're putting a lot of business people out of business.,36,22_1996,10,10,21247,21304,,"{""Claim"": 11, ""O"": 1}",Claim,You're putting a lot of business people out of business.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1270.52,1272.68,clip_223
222,224,224,14241,"Small businessmen and businesswomen who paid 70 percent of your ninteen , your$265 billion tax increase, the largest tax increase in the history of America.",36,22_1996,11,11,21304,21461,,"{""Premise"": 28, ""O"": 1}",Premise,"Small businessmen and businesswomen who paid 70 percent of your ninteen , your$265 billion tax increase, the largest tax increase in the history of America.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1272.68,1282.32,clip_224
223,225,225,14242,"I said that one day and Pat Moynihan, a Democrat, say, no, he said, in the history of the world.",36,22_1996,12,12,21461,21558,,"{""O"": 26}",O,"I said that one day and Pat Moynihan, a Democrat, say, no, he said, in the history of the world.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1282.32,1286.88,clip_225
224,226,226,14243,"So I modified it, the largest tax increase in the history of the world.",36,22_1996,13,13,21558,21630,,"{""O"": 6, ""Premise"": 10}",Premise,"So I modified it, the largest tax increase in the history of the world.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1286.88,1290.76,clip_226
225,227,227,14244,"And it seems to me that there is a problem there, Mr. President.",36,22_1996,14,14,21630,21695,,"{""O"": 10, ""Claim"": 5}",O,"And it seems to me that there is a problem there, Mr. President.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,1290.76,1294.04,clip_227
226,228,228,14245,And I will address you as Mr. President.,36,22_1996,15,15,21695,21736,,"{""O"": 9}",O,And I will address you as Mr. President.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1294.04,1296.48,clip_228
227,229,229,14246,You didn't do that with Mr. with President Bush in 1992.,36,22_1996,16,16,21736,21793,,"{""O"": 13}",O,You didn't do that with Mr. with President Bush in 1992.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1296.48,1299.92,clip_229
228,230,230,14247,"CLINTON: Let me say, first of all, I signed a tort reform bill that dealt with civilian aviation a couple of years ago.",38,22_1996,0,0,21818,21938,,"{""O"": 11, ""Premise"": 16}",Premise," Let me say, first of all, I signed a tort reform bill that dealt with civilian aviation a couple of years ago.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1301.72,1309.64,clip_230
229,231,231,14248,I proved that I will sign reasonable tort reform.,38,22_1996,1,1,21938,21988,,"{""O"": 4, ""Claim"": 6}",Claim,I proved that I will sign reasonable tort reform.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1309.64,1312.56,clip_231
230,232,232,14249,"Secondly, Senator Dole had some pretty harsh comments about special interest money, but it wasn't me who opposed what we tried to do to save the lives of children who were subject to tobacco and then went to the tobacco growers and bragged about standing up for the Federal government when we tried to stop the advertising, marketing, and sales of tobacco to children.",38,22_1996,2,2,21988,22357,,"{""O"": 16, ""Premise"": 54}",Premise,"Secondly, Senator Dole had some pretty harsh comments about special interest money, but it wasn't me who opposed what we tried to do to save the lives of children who were subject to tobacco and then went to the tobacco growers and bragged about standing up for the Federal government when we tried to stop the advertising, marketing, and sales of tobacco to children.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1312.56,1331.44,clip_232
231,233,233,14250,"And it wasn't me that let the polluters actually come into the halls of Congress, into the rooms, and rewrite the environmental laws.",38,22_1996,3,3,22357,22491,,"{""O"": 2, ""Premise"": 25}",Premise,"And it wasn't me that let the polluters actually come into the halls of Congress, into the rooms, and rewrite the environmental laws.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,1331.44,1338.56,clip_233
232,234,234,14251,"That's what Speaker Gingrich and Senator Dole did, not me.",38,22_1996,4,4,22491,22550,,"{""Claim"": 9, ""O"": 4}",Claim,"That's what Speaker Gingrich and Senator Dole did, not me.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1338.56,1341.6,clip_234
233,235,235,14252,DOLE: That's not true.,39,22_1996,0,0,22551,22574,,"{""O"": 3, ""Claim"": 4}",Claim, That's not true.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1341.6,1342.88,clip_235
234,236,236,14253,CLINTON: So I believe that we should take a different approach to this and talk about how we stand on the issues instead of trying to characterize each other's motivations.,40,22_1996,0,0,22575,22748,,"{""O"": 4, ""Claim"": 29}",Claim, So I believe that we should take a different approach to this and talk about how we stand on the issues instead of trying to characterize each other's motivations.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1342.88,1350.2,clip_236
235,237,237,14254,I think Senator Dole and I just honestly disagree.,40,22_1996,1,1,22748,22799,,"{""Claim"": 9, ""O"": 1}",Claim,I think Senator Dole and I just honestly disagree.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,1350.2,1352.8,clip_237
236,238,238,14255,DOLE: I think it's very difficult.,42,22_1996,0,0,22982,23017,,"{""O"": 3, ""Claim"": 6}",Claim, I think it's very difficult.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1360.24,1361.6,clip_238
237,239,239,14256,Let's be honest about it.,42,22_1996,1,1,23017,23043,,"{""O"": 7}",O,Let's be honest about it.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1361.6,1363.48,clip_239
238,240,240,14257,That's why we need campaign finance reform.,42,22_1996,2,2,23043,23087,,"{""O"": 4, ""Claim"": 5}",Claim,That's why we need campaign finance reform.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1363.48,1365.52,clip_240
239,241,241,14258,That's why I reach out to the Perot voters.,42,22_1996,3,3,23087,23131,,"{""O"": 11}",O,That's why I reach out to the Perot voters.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,1365.52,1367.56,clip_241
240,242,242,14259,"We've done about all, we are the reform party, the Republican Party.",42,22_1996,4,4,23131,23200,,"{""Premise"": 15, ""O"": 1}",Premise,"We've done about all, we are the reform party, the Republican Party.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1367.56,1371.48,clip_242
241,243,243,14260,And the Perot voters that are looking for a home ought to take a look at the Republican record.,42,22_1996,5,5,23200,23296,,"{""O"": 2, ""Claim"": 18}",Claim,And the Perot voters that are looking for a home ought to take a look at the Republican record.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1371.48,1375.56,clip_243
242,244,244,14261,"Whatever it is, whatever the checklist was in '92, it's all done with campaign finance reform.",42,22_1996,6,6,23296,23391,,"{""Claim"": 19, ""O"": 1}",Claim,"Whatever it is, whatever the checklist was in '92, it's all done with campaign finance reform.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1375.56,1380.6,clip_244
243,245,245,14262,"I worked with Senator Mitchell, who played me, I guess, in the debate warmup.",42,22_1996,7,7,23391,23469,,"{""Premise"": 17, ""O"": 1}",Premise,"I worked with Senator Mitchell, who played me, I guess, in the debate warmup.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1380.6,1385.24,clip_245
244,246,246,14263,We tried six or eight years ago.,42,22_1996,8,8,23469,23502,,"{""Premise"": 7, ""O"": 1}",Premise,We tried six or eight years ago.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1385.24,1387.24,clip_246
245,247,247,14264,"He appointed three people, I appointed three people to get campaign finance reform.",42,22_1996,9,9,23502,23586,,"{""Premise"": 14, ""O"": 1}",Premise,"He appointed three people, I appointed three people to get campaign finance reform.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1387.24,1391.08,clip_247
246,248,248,14265,"We couldn't get it done, because I wasn't enforceable.",42,22_1996,10,10,23586,23641,,"{""Claim"": 6, ""O"": 3, ""Premise"": 4}",Claim,"We couldn't get it done, because I wasn't enforceable.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,1391.08,1393.92,clip_248
247,249,249,14266,"You've suggested a commission, Newt Gingrich did, I suggested that at least four or five years ago.",42,22_1996,11,11,23641,23741,,"{""Premise"": 18, ""O"": 3}",Premise,"You've suggested a commission, Newt Gingrich did, I suggested that at least four or five years ago.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,1393.92,1399.08,clip_249
248,250,250,14267,We have a commission on campaign finance reform.,42,22_1996,12,12,23741,23790,,"{""Claim"": 8, ""O"": 1}",Claim,We have a commission on campaign finance reform.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,1399.08,1401.96,clip_250
