,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
145,145,145,2565,"Los Angeles, after the riots, did not even get an empowerment zone, believe it or not.",31,23_1996,1,1,16938,17025,,"{""Premise"": 19, ""O"": 1}",Premise,"Los Angeles, after the riots, did not even get an empowerment zone, believe it or not.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1135.2,1140.72,clip_145
146,146,146,2566,"That is just unconscionable in America to have left Watts, South Central and East L.A. out.",31,23_1996,2,2,17025,17117,,"{""Premise"": 17, ""O"": 1}",Premise,"That is just unconscionable in America to have left Watts, South Central and East L.A. out.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1140.72,1145.96,clip_146
147,147,147,2567,"Earl Graves of ""Black Enterprise"" magazine said the single greatest deterrent to black advancement is the lack of access to capital, the credit and ownership.",31,23_1996,3,3,17117,17276,,"{""Premise"": 28, ""O"": 1}",Premise,"Earl Graves of ""Black Enterprise"" magazine said the single greatest deterrent to black advancement is the lack of access to capital, the credit and ownership.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1145.96,1155.12,clip_147
148,148,148,2568,That will change.,31,23_1996,4,4,17276,17294,,"{""Claim"": 3, ""O"": 1}",Claim,That will change.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1155.12,1156.0,clip_148
149,149,149,2569,"We will green-line every city in the United States where there is unemployment and welfare and we will eliminate the Capital Gains Tax, eliminate the tax on a welfare mother that takes a job.",31,23_1996,5,5,17294,17486,,"{""Claim"": 35, ""O"": 1}",Claim,"We will green-line every city in the United States where there is unemployment and welfare and we will eliminate the Capital Gains Tax, eliminate the tax on a welfare mother that takes a job.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1156.0,1165.92,clip_149
150,150,150,2570,That is the answer.,31,23_1996,6,6,17486,17506,,"{""O"": 5}",O,That is the answer.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,O,1165.92,1167.2,clip_150
151,151,151,2571,"Give ownership and entrepreneurship to low income people based on need, not the color of their skin.",31,23_1996,7,7,17506,17607,,"{""Claim"": 18, ""O"": 1}",Claim,"Give ownership and entrepreneurship to low income people based on need, not the color of their skin.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1167.2,1172.28,clip_151
152,152,152,2572,"GORE: Before I answer that specific question, let me say that we did put an empowerment zone in South Central, Los Angeles.",33,23_1996,0,0,17762,17886,,"{""O"": 14, ""Claim"": 12}",O," Before I answer that specific question, let me say that we did put an empowerment zone in South Central, Los Angeles.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Mixed,1181.76,1190.04,clip_152
154,154,154,2574,The Congress passed uh an enterprise zone after the Los Angeles riots five years ago.,33,23_1996,2,2,18086,18172,,"{""Premise"": 15, ""O"": 1}",Premise,The Congress passed uh an enterprise zone after the Los Angeles riots five years ago.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1202.64,1210.12,clip_154
155,155,155,2575,It was vetoed by the prior administration.,33,23_1996,3,3,18172,18215,,"{""Premise"": 7, ""O"": 1}",Premise,It was vetoed by the prior administration.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1210.12,1213.72,clip_155
156,156,156,2576,"Now, to your question.",33,23_1996,4,4,18215,18238,,"{""O"": 6}",O,"Now, to your question.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1213.72,1215.4,clip_156
157,157,157,2577,"We have a specific plan to create 1 million new jobs in the inner cities of America with tax credits for employers who hire people coming off welfare, 'cause we've passed welfare reform now, we promised to end welfare as we know it.",33,23_1996,5,5,18238,18471,,"{""Claim"": 46, ""O"": 1}",Claim,"We have a specific plan to create 1 million new jobs in the inner cities of America with tax credits for employers who hire people coming off welfare, 'cause we've passed welfare reform now, we promised to end welfare as we know it.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1215.4,1232.44,clip_157
158,158,158,2578,And we are implementing this new legislation.,33,23_1996,6,6,18471,18517,,"{""O"": 2, ""Claim"": 6}",Claim,And we are implementing this new legislation.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1232.44,1234.92,clip_158
159,159,159,2579,We have moved 1.9 million people off of the welfare rolls and into good jobs in the last four years.,33,23_1996,7,7,18517,18618,,"{""Premise"": 20, ""O"": 1}",Premise,We have moved 1.9 million people off of the welfare rolls and into good jobs in the last four years.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1234.92,1243.2,clip_159
160,160,160,2580,"Our new plan is to have 1 million more jobs in the inner cities, but that's not all.",33,23_1996,8,8,18618,18703,,"{""Premise"": 14, ""O"": 7}",Premise,"Our new plan is to have 1 million more jobs in the inner cities, but that's not all.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1243.2,1249.04,clip_160
161,161,161,2581,"We are also implementing the plan to put 100,000 community police officers in our cities.",33,23_1996,9,9,18703,18793,,"{""Premise"": 15, ""O"": 1}",Premise,"We are also implementing the plan to put 100,000 community police officers in our cities.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1249.04,1254.96,clip_161
162,162,162,2582,"We've already got 20,000 out there.",33,23_1996,10,10,18793,18829,,"{""Premise"": 7, ""O"": 1}",Premise,"We've already got 20,000 out there.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1254.96,1256.96,clip_162
163,163,163,2583,We're ahead of our six-year schedule.,33,23_1996,11,11,18829,18867,,"{""Premise"": 7, ""O"": 1}",Premise,We're ahead of our six-year schedule.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1256.96,1259.68,clip_163
164,164,164,2584,"As a matter of fact, there're 8 here in St. Petersburg, already on the beat, you may run into one of them leaving this auditorium tonight.",33,23_1996,12,12,18867,19006,,"{""Premise"": 30, ""O"": 1}",Premise,"As a matter of fact, there're 8 here in St. Petersburg, already on the beat, you may run into one of them leaving this auditorium tonight.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1259.68,1265.64,clip_164
165,165,165,2585,St. Petersburg is safer because of this urban agenda that we're following.,33,23_1996,13,13,19006,19081,,"{""Premise"": 13, ""O"": 1}",Premise,St. Petersburg is safer because of this urban agenda that we're following.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1265.64,1270.76,clip_165
166,166,166,2586,"We want the focus to be on millions more jobs, and we're very optimistic that it's gonna happen.",33,23_1996,14,14,19081,19178,,"{""Claim"": 10, ""O"": 13}",O,"We want the focus to be on millions more jobs, and we're very optimistic that it's gonna happen.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Mixed,1270.76,1277.52,clip_166
167,167,167,2587,"KEMP: Well, we've had four years and there's no enterprise zone.",34,23_1996,0,0,19179,19244,,"{""O"": 5, ""Claim"": 11}",Claim," Well, we've had four years and there's no enterprise zone.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1277.52,1281.24,clip_167
168,168,168,2588,"There are empowerment zones, but you have to do what Bill Clinton and Al Gore want you to do.",34,23_1996,1,1,19244,19338,,"{""Claim"": 20, ""O"": 1}",Claim,"There are empowerment zones, but you have to do what Bill Clinton and Al Gore want you to do.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1281.24,1286.64,clip_168
169,169,169,2589,"You get a $5,000 tax credit if you hire somebody that's unemployed, but you've already got to have an existing business.",34,23_1996,2,2,19338,19459,,"{""Premise"": 25, ""O"": 1}",Premise,"You get a $5,000 tax credit if you hire somebody that's unemployed, but you've already got to have an existing business.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1286.64,1293.92,clip_169
170,170,170,2590,"The answer is to say, once again, green-line any area in America that has been red-lined for lack of mortgage money, lack of credit and capital.",34,23_1996,3,3,19459,19604,,"{""Claim"": 29, ""O"": 1}",Claim,"The answer is to say, once again, green-line any area in America that has been red-lined for lack of mortgage money, lack of credit and capital.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1293.92,1304.76,clip_170
171,171,171,2591,"Just say that area qualifies for no Capital Gains Tax, zero, nada.",34,23_1996,4,4,19604,19671,,"{""O"": 15}",O,"Just say that area qualifies for no Capital Gains Tax, zero, nada.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,O,1304.76,1309.6,clip_171
172,172,172,2592,"That's what Eleanor Holmes Norton wants to do in the District of Columbia and this administration said to D.C., Drop dead.",34,23_1996,5,5,19671,19794,,"{""Premise"": 24}",Premise,"That's what Eleanor Holmes Norton wants to do in the District of Columbia and this administration said to D.C., Drop dead.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1309.6,1317.84,clip_172
173,174,174,2594,"We don't want to change the legislation that would lower the tax rate in D.C., allow welfare mothers to take a job without any tax on the first 90 percent of her income and no Capital Gain Tax that should be done in every urban area of America that would make capital flow back, and you can't have capitalism, Al, without capital.",34,23_1996,7,7,19805,20136,,"{""Claim"": 16, ""O"": 4, ""Premise"": 49}",Premise,"We don't want to change the legislation that would lower the tax rate in D.C., allow welfare mothers to take a job without any tax on the first 90 percent of her income and no Capital Gain Tax that should be done in every urban area of America that would make capital flow back, and you can't have capitalism, Al, without capital.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Mixed,1318.72,1339.72,clip_174
174,175,175,2595,"You may want to give a tax credit, but it won't work.",34,23_1996,8,8,20136,20190,,"{""Claim"": 14, ""O"": 1}",Claim,"You may want to give a tax credit, but it won't work.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1339.72,1344.44,clip_175
175,176,176,2596,"GORE: Well, we have 105 empowerment zones and enterprise communities all across the United States of America, and with all due respect, that's 105 more than were there when we came into the White House.",35,23_1996,0,0,20191,20394,,"{""O"": 12, ""Premise"": 29}",Premise," Well, we have 105 empowerment zones and enterprise communities all across the United States of America, and with all due respect, that's 105 more than were there when we came into the White House.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1344.44,1359.24,clip_176
176,177,177,2597,We have been implementing them in a determined way.,35,23_1996,1,1,20394,20446,,"{""O"": 10}",O,We have been implementing them in a determined way.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1359.24,1362.36,clip_177
177,178,178,2598,They are making a difference.,35,23_1996,2,2,20446,20476,,"{""Claim"": 5, ""O"": 1}",Claim,They are making a difference.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1362.36,1364.32,clip_178
178,179,179,2599,"You know, that empowerment zone that I mentioned in Detroit is creating jobs not only for Joann Crowder, who feels proud that she's off of welfare now, and we're proud of her.",35,23_1996,3,3,20476,20652,,"{""O"": 38}",O,"You know, that empowerment zone that I mentioned in Detroit is creating jobs not only for Joann Crowder, who feels proud that she's off of welfare now, and we're proud of her.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1364.32,1375.92,clip_179
179,180,180,2600,"It's creating jobs for hundreds of others, and similar initiatives are working in the other empowerment zones.",35,23_1996,4,4,20652,20763,,"{""Premise"": 19, ""O"": 1}",Premise,"It's creating jobs for hundreds of others, and similar initiatives are working in the other empowerment zones.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1375.92,1382.32,clip_180
180,181,181,2601,"KEMP: The single greatest problem in our opinion, domestic -- in the domestic economy, is that this tax code, 83 years old, a relic of the Cold War and Hot War, inflation and depression, seven-and-a-half million words long, overtaxes capital, overtaxes working men and women and families.",37,23_1996,0,0,20932,21221,,"{""O"": 3, ""Claim"": 54}",Claim," The single greatest problem in our opinion, domestic -- in the domestic economy, is that this tax code, 83 years old, a relic of the Cold War and Hot War, inflation and depression, seven-and-a-half million words long, overtaxes capital, overtaxes working men and women and families.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1391.28,1413.28,clip_181
181,182,182,2602,"Clearly, the Gordian knot needs to be broken in one fell swoop.",37,23_1996,1,1,21221,21285,,"{""O"": 3, ""Claim"": 11}",Claim,"Clearly, the Gordian knot needs to be broken in one fell swoop.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1413.28,1417.48,clip_182
182,183,183,2603,"Bob Dole and Jack Kemp, as soon as we get through this first step of cutting tax rates across the board, are going to repeal the whole code while Bill Clinton and my friend, Al Gore, defend the status quo.",37,23_1996,2,2,21285,21491,,"{""Claim"": 30, ""O"": 15}",Claim,"Bob Dole and Jack Kemp, as soon as we get through this first step of cutting tax rates across the board, are going to repeal the whole code while Bill Clinton and my friend, Al Gore, defend the status quo.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1417.48,1429.4,clip_183
183,184,184,2604,"We're going to repeal the seven-and-a-half million words of the U.S.tax code, make it tax income once, not twice, three, four, and if you die, it confiscates your estate.",37,23_1996,3,3,21491,21662,,"{""Claim"": 36, ""O"": 1}",Claim,"We're going to repeal the seven-and-a-half million words of the U.S.tax code, make it tax income once, not twice, three, four, and if you die, it confiscates your estate.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1429.4,1442.6,clip_184
184,185,185,2605,We must have a tax code going into the 21st Century that does not protect the establishment and this tax code does.,37,23_1996,4,4,21662,21778,,"{""Claim"": 22, ""O"": 1}",Claim,We must have a tax code going into the 21st Century that does not protect the establishment and this tax code does.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1442.6,1451.04,clip_185
185,186,186,2606,"And by cutting and eliminating the Capital Gains, by cutting and eliminating the Estate Tax, by bringing the top tax rate down to something reasonable, like -- here he goes again -- I think in peacetime, it shouldn't be higher, Bob, and I don't think it should be higher than 25 percent, phased in.",37,23_1996,5,5,21778,22077,,"{""O"": 64}",O,"And by cutting and eliminating the Capital Gains, by cutting and eliminating the Estate Tax, by bringing the top tax rate down to something reasonable, like -- here he goes again -- I think in peacetime, it shouldn't be higher, Bob, and I don't think it should be higher than 25 percent, phased in.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,O,1451.04,1468.72,clip_186
186,187,187,2607,But capital would flow out into the economy.,37,23_1996,6,6,22077,22122,,"{""O"": 2, ""Claim"": 7}",Claim,But capital would flow out into the economy.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1468.72,1471.44,clip_187
187,188,188,2608,We have people getting access to capital.,37,23_1996,7,7,22122,22164,,"{""Premise"": 7, ""O"": 1}",Premise,We have people getting access to capital.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1471.44,1473.8,clip_188
188,189,189,2609,"Small businessmen and women, African-American, Asian Americans, Latino Americans, female Americans would be able to start their businesses.",37,23_1996,8,8,22164,22304,,"{""Premise"": 22, ""O"": 1}",Premise,"Small businessmen and women, African-American, Asian Americans, Latino Americans, female Americans would be able to start their businesses.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1473.8,1481.84,clip_189
189,190,190,2610,"Dana Crist of Lancaster said the day the tax bill is passed in Congress, she will open a new factory with 40 or 50 or 60 employees in Lancaster, Pennsylvania.",37,23_1996,9,9,22304,22463,,"{""Premise"": 32, ""O"": 1}",Premise,"Dana Crist of Lancaster said the day the tax bill is passed in Congress, she will open a new factory with 40 or 50 or 60 employees in Lancaster, Pennsylvania.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1481.84,1492.08,clip_190
190,191,191,2611,He'll call that trickle down.,37,23_1996,10,10,22463,22493,,"{""O"": 7}",O,He'll call that trickle down.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,O,1492.08,1493.56,clip_191
191,192,192,2612,I'll call it Niagara Falls.,37,23_1996,11,11,22493,22521,,"{""O"": 7}",O,I'll call it Niagara Falls.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,O,1493.56,1499.0,clip_192
192,193,193,2613,GORE: The problem with this version of Niagara Falls is that Senator Dole and Mr. Kemp would put the economy in a barrel and send it over the falls.,38,23_1996,0,0,22522,22671,,"{""O"": 3, ""Claim"": 28}",Claim, The problem with this version of Niagara Falls is that Senator Dole and Mr. Kemp would put the economy in a barrel and send it over the falls.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1499.0,1508.52,clip_193
193,194,194,2614,"[ Laughter ] It is a risky, $550-billion tax scheme that actually raises taxes on 9 million of the hardest working families.",38,23_1996,1,1,22671,22796,,"{""O"": 4, ""Premise"": 21}",Premise,"[ Laughter ] It is a risky, $550-billion tax scheme that actually raises taxes on 9 million of the hardest working families.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1508.52,1520.88,clip_194
194,195,195,2615,"Again, Mr. Kemp opposed that and called it unconscionable.",38,23_1996,2,2,22796,22855,,"{""O"": 3, ""Claim"": 8}",Claim,"Again, Mr. Kemp opposed that and called it unconscionable.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1520.88,1524.4,clip_195
195,196,196,2616,"Now, it is part of the plan that he is supporting.",38,23_1996,3,3,22855,22906,,"{""O"": 3, ""Claim"": 10}",Claim,"Now, it is part of the plan that he is supporting.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1524.4,1527.44,clip_196
196,197,197,2617,"Not only that, though, it would blow a hole in the deficit, it would raise interest rates.",38,23_1996,4,4,22906,22997,,"{""O"": 8, ""Claim"": 13}",Claim,"Not only that, though, it would blow a hole in the deficit, it would raise interest rates.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1527.44,1533.44,clip_197
197,198,198,2618,"That means higher mortgage payments, particularly those with the variable rate mortgages, higher car payments, he would also lead to much deeper cuts in Medicare, Medicaid, education and the environment.",38,23_1996,5,5,22997,23201,,"{""Premise"": 35, ""O"": 1}",Premise,"That means higher mortgage payments, particularly those with the variable rate mortgages, higher car payments, he would also lead to much deeper cuts in Medicare, Medicaid, education and the environment.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1533.44,1547.92,clip_198
198,199,199,2619,It is extremely risky.,38,23_1996,6,6,23201,23224,,"{""Claim"": 4, ""O"": 1}",Claim,It is extremely risky.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1547.92,1549.6,clip_199
199,200,200,2620,"And as for these harsh words, I don't take them personally.",38,23_1996,7,7,23224,23284,,"{""O"": 14}",O,"And as for these harsh words, I don't take them personally.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1549.6,1552.64,clip_200
200,201,201,2621,He said much worse about Bob Dole when he said Bob Dole never met a tax that he didn't hike.,38,23_1996,8,8,23284,23377,,"{""O"": 22}",O,He said much worse about Bob Dole when he said Bob Dole never met a tax that he didn't hike.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1552.64,1558.96,clip_201
201,202,202,2622,He wrote about 450 separate provisions in that code.,38,23_1996,9,9,23377,23430,,"{""O"": 10}",O,He wrote about 450 separate provisions in that code.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1558.96,1562.6,clip_202
202,203,203,2623,You better check with him before you eliminate it completely.,38,23_1996,10,10,23430,23492,,"{""O"": 11}",O,You better check with him before you eliminate it completely.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1562.6,1565.4,clip_203
203,204,204,2624,He may be getting royalties.,38,23_1996,11,11,23492,23521,,"{""O"": 6}",O,He may be getting royalties.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1565.4,1568.0,clip_204
204,205,205,2625,"KEMP: Jim, a $550-billion tax cut, this is something that Al does not want to mention, has to be viewed against the context of a $50-trillion U.S. economy output of goods and services over the next six years.",39,23_1996,0,0,23522,23731,,"{""O"": 45}",O," Jim, a $550-billion tax cut, this is something that Al does not want to mention, has to be viewed against the context of a $50-trillion U.S. economy output of goods and services over the next six years.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,O,1568.0,1586.48,clip_205
205,206,206,2626,"A $550-billion tax cut in a $50-trillion economy over six years is one-and-a-half percent, and the only hole it would blow is a hole in the plans of this administration to try to tinker with the tax code and defend the indefensible.",39,23_1996,1,1,23731,23964,,"{""Premise"": 16, ""O"": 3, ""Claim"": 27}",Claim,"A $550-billion tax cut in a $50-trillion economy over six years is one-and-a-half percent, and the only hole it would blow is a hole in the plans of this administration to try to tinker with the tax code and defend the indefensible.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Mixed,1586.48,1604.64,clip_206
206,207,207,2627,"It would blow up the bureaucracy, but you would expand the economy.",39,23_1996,2,2,23964,24032,,"{""Claim"": 11, ""O"": 3}",Claim,"It would blow up the bureaucracy, but you would expand the economy.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1604.64,1608.12,clip_207
207,208,208,2628,That's important for America.,39,23_1996,3,3,24032,24062,,"{""O"": 6}",O,That's important for America.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,O,1608.12,1609.52,clip_208
208,209,209,2629,GORE: We've passed the Taxpayer Bill of Rights.,41,23_1996,0,0,24282,24330,,"{""O"": 3, ""Premise"": 8}",Premise, We've passed the Taxpayer Bill of Rights.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1620.76,1624.08,clip_209
209,210,210,2630,We have fought for new provisions that now make it possible to file over the telephone.,41,23_1996,1,1,24330,24418,,"{""Premise"": 16, ""O"": 1}",Premise,We have fought for new provisions that now make it possible to file over the telephone.,GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1624.08,1629.68,clip_210
210,211,211,2631,"We are fighting for tax reforms across-the-board, and most importantly, we have a plan on the table right now to cut taxes on middle income families with several specific provisions.",41,23_1996,2,2,24418,24601,,"{""Premise"": 27, ""O"": 6}",Premise,"We are fighting for tax reforms across-the-board, and most importantly, we have a plan on the table right now to cut taxes on middle income families with several specific provisions.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1629.68,1644.88,clip_211
211,212,212,2632,"We already cut taxes on 15 million working families in this county, with an average of about $1,000 in tax relief to those making $25,000 a year or less.",41,23_1996,3,3,24601,24755,,"{""O"": 33}",O,"We already cut taxes on 15 million working families in this county, with an average of about $1,000 in tax relief to those making $25,000 a year or less.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,O,1644.88,1656.96,clip_212
212,213,213,2633,"And for the last two years, we have had middle-income tax cuts on the table in the Congress and they would not -- they weren't accepted by Bob Dole and Newt Gingrich, because they said they would not pass them without cutting deeply into Medicare, Medicaid, education and the environment.",41,23_1996,4,4,24755,25044,,"{""O"": 4, ""Claim"": 33, ""Premise"": 19}",Claim,"And for the last two years, we have had middle-income tax cuts on the table in the Congress and they would not -- they weren't accepted by Bob Dole and Newt Gingrich, because they said they would not pass them without cutting deeply into Medicare, Medicaid, education and the environment.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Mixed,1656.96,1678.52,clip_213
213,214,214,2634,"We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed.",41,23_1996,5,5,25044,25168,,"{""Claim"": 22, ""O"": 1}",Claim,"We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Claim,1678.52,1687.84,clip_214
214,215,215,2635,"Here they are again: A $1500 tax credit for tuition, a $10,000 tax deduction so that no family pays taxes on the money for college tuition, capital gains eliminated for the sale of a home, a tax break for first-time home buyers and for health care expenses and a $500 child tax credit.",41,23_1996,6,6,25168,25454,,"{""O"": 6, ""Premise"": 55}",Premise,"Here they are again: A $1500 tax credit for tuition, a $10,000 tax deduction so that no family pays taxes on the money for college tuition, capital gains eliminated for the sale of a home, a tax break for first-time home buyers and for health care expenses and a $500 child tax credit.",GORE,Candidate,VALIDATION,09 Oct 1996,1996,Albert A. Gore,Premise,1687.84,1713.44,clip_215
215,216,216,2636,KEMP: You only get a tax cut in the Clinton administration if you do exactly what Al Gore and Bill Clinton want you to do.,42,23_1996,0,0,25455,25578,,"{""O"": 3, ""Claim"": 24}",Claim, You only get a tax cut in the Clinton administration if you do exactly what Al Gore and Bill Clinton want you to do.,KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Claim,1713.44,1721.24,clip_216
216,218,218,2638,"When John F. Kennedy cut tax rates, the economy grew, unemployment went down and we balanced the budget, and revenues went up.",42,23_1996,2,2,25598,25725,,"{""Premise"": 25, ""O"": 1}",Premise,"When John F. Kennedy cut tax rates, the economy grew, unemployment went down and we balanced the budget, and revenues went up.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Premise,1722.64,1729.72,clip_218
217,219,219,2639,"Indeed, the Secretary of Treasury under John F. Kennedy and the Deputy Secretary of Treasury under John F. Kennedy endorsed Bob Dole's plan to cut rates, cut the Capital Gains Tax, balance the budget, provide a $500 tax credit, and, clearly, the plan should be to lift the economy, to get more revenues.",42,23_1996,3,3,25725,26029,,"{""Premise"": 45, ""O"": 6, ""Claim"": 13}",Premise,"Indeed, the Secretary of Treasury under John F. Kennedy and the Deputy Secretary of Treasury under John F. Kennedy endorsed Bob Dole's plan to cut rates, cut the Capital Gains Tax, balance the budget, provide a $500 tax credit, and, clearly, the plan should be to lift the economy, to get more revenues.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Mixed,1729.72,1750.92,clip_219
218,220,220,2640,"Medicare will be saved because it will be put into a commission where both Bill Clinton and Bob Dole recognize it has to be studied by the same people that would study -- or did study, I should say, the Social Security System and saved it in 1983 and '84.",42,23_1996,4,4,26029,26285,,"{""Claim"": 4, ""O"": 2, ""Premise"": 47}",Premise,"Medicare will be saved because it will be put into a commission where both Bill Clinton and Bob Dole recognize it has to be studied by the same people that would study -- or did study, I should say, the Social Security System and saved it in 1983 and '84.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Mixed,1750.92,1766.76,clip_220
219,221,221,2641,"Look, we can bring down government -- the growth of government spending, but we have to grow the economy.",42,23_1996,5,5,26285,26391,,"{""O"": 16, ""Claim"": 6}",O,"Look, we can bring down government -- the growth of government spending, but we have to grow the economy.",KEMP,Candidate,VALIDATION,09 Oct 1996,1996,Jack F. Kemp ,Mixed,1766.76,1772.88,clip_221
