,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
122,123,123,15141,"And so, the whole matter of what to do with Social Security has been resolved by bipartisan legislation, and it is on a sound basis now for as far as you can see into the next century.",27,10_1984,9,9,22270,22455,,"{""O"": 6, ""Premise"": 34}",Premise,"And so, the whole matter of what to do with Social Security has been resolved by bipartisan legislation, and it is on a sound basis now for as far as you can see into the next century.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Premise,1535.12,1545.8,clip_123
123,124,124,15142,"REAGAN: Well, I was raised to have a faith and a belief and have been a member of a church since I was a small boy.",30,10_1984,0,0,22748,22864,,"{""O"": 29}",O," Well, I was raised to have a faith and a belief and have been a member of a church since I was a small boy.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,O,1562.56,1569.88,clip_124
124,125,125,15143,"In our particular church, we did not use that term, ""born again,'' so I don't know whether I would fit that -- that particular term.",30,10_1984,1,1,22864,22997,,"{""O"": 32}",O,"In our particular church, we did not use that term, ""born again,'' so I don't know whether I would fit that -- that particular term.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,O,1569.88,1580.04,clip_125
125,126,126,15144,"But I have -- thanks to my mother, God rest her soul -- the firmest possible belief and faith in God.",30,10_1984,2,2,22997,23099,,"{""O"": 23}",O,"But I have -- thanks to my mother, God rest her soul -- the firmest possible belief and faith in God.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,O,1580.04,1589.56,clip_126
126,127,127,15145,"And I don't believe -- I believe, I should say, as Lincoln once said, that I could not -- I would be the most stupid man in the world if I thought I could confront the duties of the office I hold if I could not turn to someone who was stronger and greater than all others.",30,10_1984,3,3,23099,23372,,"{""O"": 10, ""Claim"": 52}",Claim,"And I don't believe -- I believe, I should say, as Lincoln once said, that I could not -- I would be the most stupid man in the world if I thought I could confront the duties of the office I hold if I could not turn to someone who was stronger and greater than all others.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1589.56,1605.88,clip_127
127,128,128,15146,And I do resort to prayer.,30,10_1984,4,4,23372,23399,,"{""O"": 2, ""Claim"": 5}",Claim,And I do resort to prayer.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1605.88,1608.48,clip_128
128,129,129,15147,"At the same time, however, I have not believed that prayer should be introduced into an election or be a part of a political campaign -- or religion a part of that campaign.",30,10_1984,5,5,23399,23573,,"{""O"": 8, ""Claim"": 28}",Claim,"At the same time, however, I have not believed that prayer should be introduced into an election or be a part of a political campaign -- or religion a part of that campaign.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1608.48,1621.04,clip_129
129,130,130,15148,"As a matter of fact, I think religion became a part of this campaign when Mr. Mondale's running mate said I wasn't a good Christian.",30,10_1984,6,6,23573,23706,,"{""O"": 7, ""Claim"": 22}",Claim,"As a matter of fact, I think religion became a part of this campaign when Mr. Mondale's running mate said I wasn't a good Christian.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1621.04,1628.0,clip_130
130,131,131,15149,"So, it does play a part in my life.",30,10_1984,7,7,23707,23743,,"{""O"": 3, ""Claim"": 8}",Claim,"So, it does play a part in my life.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1628.0,1632.16,clip_131
131,132,132,15150,I have no hesitancy in saying so.,30,10_1984,8,8,23743,23777,,"{""Claim"": 7, ""O"": 1}",Claim,I have no hesitancy in saying so.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1632.16,1635.4,clip_132
132,133,133,15151,"And, as I say, I don't believe that I could carry on unless I had a belief in a higher authority and a belief that prayers are answered.",30,10_1984,9,9,23777,23914,,"{""O"": 7, ""Claim"": 25}",Claim,"And, as I say, I don't believe that I could carry on unless I had a belief in a higher authority and a belief that prayers are answered.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1635.4,1652.64,clip_133
133,134,134,15152,REAGAN: The answer to your question is very simple about why I don't go to church.,32,10_1984,0,0,24163,24246,,"{""O"": 19}",O, The answer to your question is very simple about why I don't go to church.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,O,1667.64,1672.12,clip_134
134,135,135,15153,"I have gone to church regularly all my life, and I started to here in Washington.",32,10_1984,1,1,24246,24328,,"{""Premise"": 9, ""O"": 9}",Premise,"I have gone to church regularly all my life, and I started to here in Washington.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Premise,1672.12,1677.48,clip_135
135,136,136,15154,"And now, in the position I hold and in the world in which we live, where Embassies do get blown up in Beirut -- we're supposed to talk about that on the debate the 21st, I understand -- but I pose a threat to several hundred people if I go to church.",32,10_1984,2,2,24328,24579,,"{""O"": 43, ""Claim"": 14}",O,"And now, in the position I hold and in the world in which we live, where Embassies do get blown up in Beirut -- we're supposed to talk about that on the debate the 21st, I understand -- but I pose a threat to several hundred people if I go to church.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Mixed,1677.48,1695.56,clip_136
136,137,137,15155,I know the threats that are made against me.,32,10_1984,3,3,24579,24624,,"{""Claim"": 9, ""O"": 1}",Claim,I know the threats that are made against me.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1695.56,1698.24,clip_137
137,138,138,15156,We all know the possibility of terrorism.,32,10_1984,4,4,24624,24666,,"{""Claim"": 8}",Claim,We all know the possibility of terrorism.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1698.24,1700.16,clip_138
138,139,139,15157,We have seen the barricades that have had to be built around the White House.,32,10_1984,5,5,24666,24744,,"{""O"": 16}",O,We have seen the barricades that have had to be built around the White House.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,O,1700.16,1704.12,clip_139
139,140,140,15158,"And, therefore, I don't feel -- and my minister knows this and supports me in this position -- I don't feel that I have a right to go to church, knowing that my being there could cause something of the kind that we have seen in other places, in Beirut, for example.",32,10_1984,6,6,24744,25010,,"{""O"": 15, ""Claim"": 45}",Claim,"And, therefore, I don't feel -- and my minister knows this and supports me in this position -- I don't feel that I have a right to go to church, knowing that my being there could cause something of the kind that we have seen in other places, in Beirut, for example.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1704.12,1722.8,clip_140
140,141,141,15159,"And I miss going to church, but I think the Lord understands.",32,10_1984,7,7,25010,25072,,"{""O"": 4, ""Premise"": 5, ""Claim"": 5}",Premise,"And I miss going to church, but I think the Lord understands.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Mixed,1722.8,1726.88,clip_141
141,143,143,15161,"MONDALE: First of all, I accept President Reagan's affirmation of faith.",35,10_1984,0,0,25421,25494,,"{""O"": 15}",O," First of all, I accept President Reagan's affirmation of faith.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,1743.52,1745.92,clip_143
142,144,144,15162,"I'm sure that we all accept and admire his commitment to his faith, and we are strengthened, all of us, by that fact.",35,10_1984,1,1,25494,25612,,"{""O"": 28}",O,"I'm sure that we all accept and admire his commitment to his faith, and we are strengthened, all of us, by that fact.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,1745.92,1753.56,clip_144
143,145,145,15163,I am a son of a Methodist minister.,35,10_1984,2,2,25612,25648,,"{""O"": 9}",O,I am a son of a Methodist minister.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,1753.56,1754.8,clip_145
144,146,146,15164,My wife is the daughter of a Presbyterian minister.,35,10_1984,3,3,25648,25700,,"{""O"": 10}",O,My wife is the daughter of a Presbyterian minister.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,1754.8,1755.96,clip_146
145,147,147,15165,"And I don't know if I've been born again, but I know I was born into a Christian family.",35,10_1984,4,4,25700,25789,,"{""O"": 23}",O,"And I don't know if I've been born again, but I know I was born into a Christian family.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,1755.96,1759.88,clip_147
146,148,148,15166,And I believe I have sung at more weddings and more funerals than anybody ever to seek the Presidency.,35,10_1984,5,5,25789,25892,,"{""O"": 2, ""Claim"": 18}",Claim,And I believe I have sung at more weddings and more funerals than anybody ever to seek the Presidency.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1759.88,1766.44,clip_148
147,149,149,15167,"Whether that helps or not, I don't know.",35,10_1984,6,6,25892,25933,,"{""O"": 11}",O,"Whether that helps or not, I don't know.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,1766.44,1770.16,clip_149
148,150,150,15168,I have a deep religious faith.,35,10_1984,7,7,25934,25965,,"{""Claim"": 6, ""O"": 1}",Claim,I have a deep religious faith.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1770.16,1770.96,clip_150
149,151,151,15169,Our family does.,35,10_1984,8,8,25965,25982,,"{""Claim"": 3, ""O"": 1}",Claim,Our family does.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1770.96,1771.44,clip_151
150,152,152,15170,It is fundamental.,35,10_1984,9,9,25982,26001,,"{""Claim"": 3, ""O"": 1}",Claim,It is fundamental.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1771.44,1773.16,clip_152
151,153,153,15171,It's probably the reason that I'm in politics.,35,10_1984,10,10,26001,26048,,"{""Claim"": 10, ""O"": 1}",Claim,It's probably the reason that I'm in politics.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1773.16,1775.56,clip_153
152,154,154,15172,"I think our faith tells us, instructs us, about the moral life that we should lead.",35,10_1984,11,11,26048,26132,,"{""Claim"": 19}",Claim,"I think our faith tells us, instructs us, about the moral life that we should lead.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1775.56,1780.08,clip_154
153,155,155,15173,And I think we're all together on that.,35,10_1984,12,12,26132,26172,,"{""O"": 2, ""Claim"": 8}",Claim,And I think we're all together on that.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1780.08,1782.0,clip_155
154,156,156,15174,"What bothers me is this growing tendency to try to use one's own personal interpretation of faith politically, to question others' faith, and to try to use the instrumentalities of government to impose those views on others.",35,10_1984,13,13,26173,26398,,"{""O"": 42}",O,"What bothers me is this growing tendency to try to use one's own personal interpretation of faith politically, to question others' faith, and to try to use the instrumentalities of government to impose those views on others.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,1782.0,1793.56,clip_156
155,157,157,15175,All history tells us that that's a mistake.,35,10_1984,14,14,26398,26442,,"{""Claim"": 9, ""O"": 1}",Claim,All history tells us that that's a mistake.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1793.56,1796.76,clip_157
156,158,158,15176,"When the Republican platform says that from here on out, we're going to have a religious test for judges before they're selected for the Federal court, and then Jerry Falwell announces that that means they get at least two Justices of the Supreme Court, I think that's an abuse of faith in our country.",35,10_1984,15,15,26443,26746,,"{""Premise"": 46, ""O"": 3, ""Claim"": 12}",Premise,"When the Republican platform says that from here on out, we're going to have a religious test for judges before they're selected for the Federal court, and then Jerry Falwell announces that that means they get at least two Justices of the Supreme Court, I think that's an abuse of faith in our country.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,1796.76,1822.2,clip_158
157,159,159,15177,This nation is the most religious nation on Earth -- more people go to church and synagogues than any other nation on Earth -- and it's because we kept the politicians and the state out of the personal exercise of our faith.,35,10_1984,16,16,26747,26972,,"{""Claim"": 22, ""O"": 7, ""Premise"": 15}",Claim,This nation is the most religious nation on Earth -- more people go to church and synagogues than any other nation on Earth -- and it's because we kept the politicians and the state out of the personal exercise of our faith.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,1822.2,1839.76,clip_159
158,160,160,15178,That's why faith in the United States is pure and unpolluted by the intervention of politicians.,35,10_1984,17,17,26972,27069,,"{""O"": 4, ""Claim"": 14}",Claim,That's why faith in the United States is pure and unpolluted by the intervention of politicians.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1839.76,1848.16,clip_160
159,161,161,15179,"And I think if we want to continue -- as I do -- to have a religious nation, lets keep that line and never cross it.",35,10_1984,18,18,27069,27186,,"{""O"": 7, ""Claim"": 21}",Claim,"And I think if we want to continue -- as I do -- to have a religious nation, lets keep that line and never cross it.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1848.16,1851.44,clip_161
160,162,162,15180,MONDALE: No.,42,10_1984,0,0,27866,27879,,"{""O"": 4}",O, No.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,1893.8,1894.04,clip_162
161,163,163,15181,What I object to -- [applause] -- what I object to -- what I object to is someone seeking to use his faith to question the faith of another or to use that faith and seek to use the power of government to impose it on others.,42,10_1984,1,1,27879,28104,,"{""O"": 15, ""Claim"": 35}",Claim,What I object to -- [applause] -- what I object to -- what I object to is someone seeking to use his faith to question the faith of another or to use that faith and seek to use the power of government to impose it on others.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1894.04,1914.0,clip_163
162,164,164,15182,"A minister who is in civil rights or in the conservative movement, because he believes his faith instructs him to do that, I admire.",42,10_1984,2,2,28104,28237,,"{""Premise"": 23, ""O"": 2, ""Claim"": 2}",Premise,"A minister who is in civil rights or in the conservative movement, because he believes his faith instructs him to do that, I admire.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,1914.0,1924.36,clip_164
163,165,165,15183,"The fact that the faith speaks to us and that we are moral people, hopefully, I accept and rejoice in.",42,10_1984,3,3,28237,28340,,"{""Claim"": 22, ""O"": 1}",Claim,"The fact that the faith speaks to us and that we are moral people, hopefully, I accept and rejoice in.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,1924.36,1931.32,clip_165
164,166,166,15184,It's when you try to use that to undermine the integrity of private political -- or private religious faith and the use of the state is where -- for the most personal decisions in American life -- that's where I draw the line.,42,10_1984,4,4,28340,28567,,"{""Premise"": 28, ""O"": 7, ""Claim"": 11}",Premise,It's when you try to use that to undermine the integrity of private political -- or private religious faith and the use of the state is where -- for the most personal decisions in American life -- that's where I draw the line.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,1931.32,1947.92,clip_166
165,167,167,15185,"REAGAN: Yes, it's very difficult to rebut, because I find myself in so much agreement with Mr. Mondale.",44,10_1984,0,0,28620,28724,,"{""O"": 23}",O," Yes, it's very difficult to rebut, because I find myself in so much agreement with Mr. Mondale.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,O,1951.8,1956.16,clip_167
166,168,168,15186,"I, too, want that wall that is in the Constitution of separation of church and state to remain there.",44,10_1984,1,1,28724,28826,,"{""Claim"": 21, ""O"": 1}",Claim,"I, too, want that wall that is in the Constitution of separation of church and state to remain there.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1956.16,1961.52,clip_168
167,169,169,15187,"The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth to hinder that part of the Constitution that says the government shall not only not establish a religion, it shall not inhibit the practice of religion.",44,10_1984,2,2,28826,29158,,"{""Claim"": 35, ""Premise"": 27, ""O"": 1}",Claim,"The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth to hinder that part of the Constitution that says the government shall not only not establish a religion, it shall not inhibit the practice of religion.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Mixed,1961.52,1986.72,clip_169
168,170,170,15188,"And they have been using these things to have government, through court orders, inhibit the practice of religion.",44,10_1984,3,3,29158,29272,,"{""O"": 1, ""Claim"": 20}",Claim,"And they have been using these things to have government, through court orders, inhibit the practice of religion.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,1986.72,1994.12,clip_170
169,171,171,15189,A child wants to say grace in a school cafeteria and a court rules that they can't do it because it's school property.,44,10_1984,4,4,29272,29391,,"{""Premise"": 25, ""O"": 1}",Premise,A child wants to say grace in a school cafeteria and a court rules that they can't do it because it's school property.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Premise,1994.12,2001.6,clip_171
170,172,172,15190,"These are they types of things that I think have been happening in a kind of a secular way that have been eroding that separation, and I am opposed to that.",44,10_1984,5,5,29391,29548,,"{""Claim"": 30, ""O"": 3}",Claim,"These are they types of things that I think have been happening in a kind of a secular way that have been eroding that separation, and I am opposed to that.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,2001.6,2009.68,clip_172
171,173,173,15191,"With regard to a platform on the Supreme Court, I can only say one thing about that.",44,10_1984,6,6,29548,29633,,"{""O"": 19}",O,"With regard to a platform on the Supreme Court, I can only say one thing about that.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,O,2009.68,2015.12,clip_173
172,174,174,15192,I have appointed one member to the Supreme Court: Sandra Day O'Connor.,44,10_1984,7,7,29633,29704,,"{""Claim"": 14}",Claim,I have appointed one member to the Supreme Court: Sandra Day O'Connor.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,2015.12,2019.24,clip_174
173,175,175,15193,I'll stand on my record on that.,44,10_1984,8,8,29704,29737,,"{""Claim"": 8, ""O"": 1}",Claim,I'll stand on my record on that.,REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,2019.24,2021.56,clip_175
174,176,176,15194,"And if I have the opportunity to appoint any more, I'll do it in the same manner that I did in selecting her.",44,10_1984,9,9,29737,29847,,"{""O"": 2, ""Claim"": 24}",Claim,"And if I have the opportunity to appoint any more, I'll do it in the same manner that I did in selecting her.",REAGAN,Candidate,TRAIN,07 Oct 1984,1984,Ronald W. Reagan,Claim,2021.56,2025.6,clip_176
175,177,177,15195,"MONDALE: The platform to which the President refers, in fact, calls for a religious test in the selection of judges.",46,10_1984,0,0,29895,30012,,"{""O"": 24}",O," The platform to which the President refers, in fact, calls for a religious test in the selection of judges.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2030.56,2041.64,clip_177
176,178,178,15196,And Jerry Falwell says that means we get two or three judges.,46,10_1984,1,1,30012,30074,,"{""O"": 13}",O,And Jerry Falwell says that means we get two or three judges.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2041.64,2045.92,clip_178
177,179,179,15197,And it would involve a religious test for the first time in American life.,46,10_1984,2,2,30074,30149,,"{""O"": 15}",O,And it would involve a religious test for the first time in American life.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2045.92,2050.08,clip_179
178,180,180,15198,Let's take the example that the President cites.,46,10_1984,3,3,30149,30198,,"{""O"": 10}",O,Let's take the example that the President cites.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2050.08,2054.28,clip_180
179,181,181,15199,I believe in prayer.,46,10_1984,4,4,30198,30219,,"{""O"": 5}",O,I believe in prayer.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2054.28,2056.04,clip_181
180,182,182,15200,My family prays.,46,10_1984,5,5,30219,30236,,"{""O"": 4}",O,My family prays.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2056.04,2057.84,clip_182
181,183,183,15201,We've never had any difficulty finding time to pray.,46,10_1984,6,6,30236,30289,,"{""O"": 11}",O,We've never had any difficulty finding time to pray.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2057.84,2061.36,clip_183
182,184,184,15202,But do we want a constitutional amendment adopted of the kind proposed by the President that gets the local politicians into the business of selecting prayers that our children must either recite in school or be embarrassed and asked to excuse themselves?,46,10_1984,7,7,30289,30545,,"{""O"": 43}",O,But do we want a constitutional amendment adopted of the kind proposed by the President that gets the local politicians into the business of selecting prayers that our children must either recite in school or be embarrassed and asked to excuse themselves?,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2061.36,2080.2,clip_184
183,185,185,15203,Who would write the prayer?,46,10_1984,8,8,30545,30573,,"{""O"": 6}",O,Who would write the prayer?,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2080.2,2081.96,clip_185
184,186,186,15204,What would it say?,46,10_1984,9,9,30573,30592,,"{""O"": 5}",O,What would it say?,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2081.96,2084.32,clip_186
185,187,187,15205,How would it be resolved when those disputes occur?,46,10_1984,10,10,30592,30644,,"{""O"": 10}",O,How would it be resolved when those disputes occur?,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2084.32,2088.8,clip_187
186,188,188,15206,"It seems to me that a moment's reflection tells you why the United States Senate turned that amendment down, because it will undermine the practice of honest faith in our country by politicizing it.",46,10_1984,11,11,30645,30844,,"{""Claim"": 20, ""O"": 3, ""Premise"": 14}",Claim,"It seems to me that a moment's reflection tells you why the United States Senate turned that amendment down, because it will undermine the practice of honest faith in our country by politicizing it.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,2088.8,2101.0,clip_188
187,189,189,15207,We don't want that.,46,10_1984,12,12,30844,30864,,"{""O"": 6}",O,We don't want that.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2101.0,2102.44,clip_189
188,190,190,15208,MONDALE: My answer is that this campaign isn't over yet.,49,10_1984,0,0,31837,31894,,"{""O"": 13}",O, My answer is that this campaign isn't over yet.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,O,2165.48,2168.72,clip_190
189,191,191,15209,"And when people vote, I think you're going to see a very strong verdict by the American people that they favor the approach that I'm talking about.",49,10_1984,1,1,31894,32042,,"{""O"": 3, ""Premise"": 3, ""Claim"": 25}",Claim,"And when people vote, I think you're going to see a very strong verdict by the American people that they favor the approach that I'm talking about.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,2168.72,2178.32,clip_191
190,192,192,15210,The American people want arms control.,49,10_1984,2,2,32042,32081,,"{""Claim"": 7}",Claim,The American people want arms control.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2178.32,2182.16,clip_192
191,193,193,15211,They don't want this arms race.,49,10_1984,3,3,32081,32113,,"{""Claim"": 8}",Claim,They don't want this arms race.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2182.16,2183.96,clip_193
192,194,194,15212,And they don't want this deadly new effort to bring weapons into the heavens.,49,10_1984,4,4,32113,32191,,"{""Claim"": 16}",Claim,And they don't want this deadly new effort to bring weapons into the heavens.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2183.96,2191.04,clip_194
193,195,195,15213,And they want an American foreign policy that leads toward a safer world.,49,10_1984,5,5,32191,32265,,"{""O"": 2, ""Claim"": 12}",Claim,And they want an American foreign policy that leads toward a safer world.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2191.04,2196.36,clip_195
194,196,196,15214,"The American people see this debt, and they know it's got to come down.",49,10_1984,6,6,32266,32338,,"{""O"": 4, ""Premise"": 5, ""Claim"": 8}",Claim,"The American people see this debt, and they know it's got to come down.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,2196.36,2202.72,clip_196
195,197,197,15215,"And if it won't come down, the economy's going to slow down, maybe go into a recession.",49,10_1984,7,7,32338,32426,,"{""O"": 3, ""Claim"": 19}",Claim,"And if it won't come down, the economy's going to slow down, maybe go into a recession.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2202.72,2209.88,clip_197
196,198,198,15216,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history.",49,10_1984,8,8,32426,32597,,"{""Premise"": 21, ""O"": 2, ""Claim"": 8}",Premise,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,2209.88,2223.64,clip_198
197,199,199,15217,"And they know this debt must come down as well, because it's unfair to our children.",49,10_1984,9,9,32597,32682,,"{""O"": 4, ""Claim"": 9, ""Premise"": 6}",Claim,"And they know this debt must come down as well, because it's unfair to our children.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,2223.64,2228.96,clip_199
198,200,200,15218,The American people want this environment protected.,49,10_1984,10,10,32683,32736,,"{""Claim"": 7, ""O"": 1}",Claim,The American people want this environment protected.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2228.96,2234.76,clip_200
199,201,201,15219,"They know that these toxic waste dumps should have been cleaned up a long time ago, and they know that people's lives and health are being risked, because we've had an administration that has been totally insensitive to the law and the demand for the protection of the environment.",49,10_1984,11,11,32736,33018,,"{""Claim"": 27, ""O"": 5, ""Premise"": 22}",Claim,"They know that these toxic waste dumps should have been cleaned up a long time ago, and they know that people's lives and health are being risked, because we've had an administration that has been totally insensitive to the law and the demand for the protection of the environment.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Mixed,2234.76,2253.28,clip_201
200,202,202,15220,The American people want their children educated.,49,10_1984,12,12,33019,33069,,"{""Claim"": 8}",Claim,The American people want their children educated.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2253.28,2257.24,clip_202
201,203,203,15221,"They want to get our edge back in science, and they want a policy headed by the President that helps close this gap that's widening between the United States and Europe and Japan.",49,10_1984,13,13,33069,33249,,"{""Claim"": 35, ""O"": 1}",Claim,"They want to get our edge back in science, and they want a policy headed by the President that helps close this gap that's widening between the United States and Europe and Japan.",MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2257.24,2272.04,clip_203
202,204,204,15222,The American people want to keep opening doors.,49,10_1984,14,14,33250,33298,,"{""Claim"": 9}",Claim,The American people want to keep opening doors.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2272.04,2277.04,clip_204
203,205,205,15223,They want those civil rights laws enforced.,49,10_1984,15,15,33298,33342,,"{""Claim"": 8}",Claim,They want those civil rights laws enforced.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2277.04,2280.08,clip_205
204,206,206,15224,They want the equal rights amendment ratified.,49,10_1984,16,16,33342,33389,,"{""Claim"": 7, ""O"": 1}",Claim,They want the equal rights amendment ratified.,MONDALE,Candidate,TRAIN,07 Oct 1984,1984,Walter F. Mondale,Claim,2280.08,2282.96,clip_206
