,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
84,22188,"When we compare these two records in the areas that Senator Kennedy has - has discussed tonight, I think we find that America has been moving ahead.",3,1_1960,21,21,10062,10211,,"{""Premise"": 19, ""Claim"": 10}",Premise,"When we compare these two records in the areas that Senator Kennedy has - has discussed tonight, I think we find that America has been moving ahead.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Mixed,635.2,646.04,clip_84
85,22189,Let's take schools.,3,1_1960,22,22,10211,10231,,"{""Claim"": 1, ""O"": 4}",O,Let's take schools.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,646.04,646.88,clip_85
86,22190,"We have built more schools in these last seven and a half years than we built in the previous seven and a half, for that matter in the previous twenty years.",3,1_1960,23,23,10231,10389,,"{""O"": 1, ""Claim"": 32}",Claim,"We have built more schools in these last seven and a half years than we built in the previous seven and a half, for that matter in the previous twenty years.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,646.88,655.96,clip_86
87,22191,Let's take hydroelectric power.,3,1_1960,24,24,10389,10421,,"{""Claim"": 1, ""O"": 5}",O,Let's take hydroelectric power.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,655.96,657.4,clip_87
88,22192,We have developed more hydroelectric power in these seven and a half years than was developed in any previous administration in history.,3,1_1960,25,25,10421,10558,,"{""O"": 1, ""Claim"": 22}",Claim,We have developed more hydroelectric power in these seven and a half years than was developed in any previous administration in history.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,657.4,666.08,clip_88
89,22193,Let us take hospitals.,3,1_1960,26,26,10558,10581,,"{""Claim"": 1, ""O"": 4}",O,Let us take hospitals.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,666.08,667.08,clip_89
90,22194,We find that more have been built in this Administration than in the previous Administration.,3,1_1960,27,27,10581,10675,,"{""O"": 1, ""Claim"": 15}",Claim,We find that more have been built in this Administration than in the previous Administration.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,667.08,671.2,clip_90
91,22195,The same is true of highways.,3,1_1960,28,28,10675,10705,,"{""Claim"": 7}",Claim,The same is true of highways.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,671.2,672.88,clip_91
92,22196,Let's put it in terms that all of us can understand.,3,1_1960,29,29,10705,10758,,"{""Claim"": 1, ""O"": 12}",O,Let's put it in terms that all of us can understand.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,672.88,677.32,clip_92
93,22197,We often hear gross national product discussed and in that respect may I say that when we compare the growth in this Administration with that of the previous Administration that then there was a total growth of eleven percent over seven years; in this Administration there has been a total growth of nineteen percent over seven years.,3,1_1960,30,30,10758,11093,,"{""O"": 15, ""Premise"": 44}",Premise,We often hear gross national product discussed and in that respect may I say that when we compare the growth in this Administration with that of the previous Administration that then there was a total growth of eleven percent over seven years; in this Administration there has been a total growth of nineteen percent over seven years.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,677.32,696.8,clip_93
94,22198,That shows that there's been more growth in this Administration than in its predecessor.,3,1_1960,31,31,11093,11182,,"{""Claim"": 16}",Claim,That shows that there's been more growth in this Administration than in its predecessor.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,696.8,701.04,clip_94
95,22199,But let's not put it there; let's put it in terms of the average family.,3,1_1960,32,32,11182,11255,,"{""Claim"": 1, ""O"": 18}",O,But let's not put it there; let's put it in terms of the average family.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,701.04,705.32,clip_95
96,22200,What has happened to you?,3,1_1960,33,33,11255,11281,,"{""O"": 6}",O,What has happened to you?,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,705.32,706.64,clip_96
97,22201,We find that your wages have gone up five times as much in the Eisenhower Administration as they did in the Truman Administration.,3,1_1960,34,34,11281,11412,,"{""O"": 3, ""Premise"": 21}",Premise,We find that your wages have gone up five times as much in the Eisenhower Administration as they did in the Truman Administration.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,706.64,715.36,clip_97
98,22202,What about the prices you pay?,3,1_1960,35,35,11412,11443,,"{""Premise"": 1, ""O"": 6}",O,What about the prices you pay?,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,715.36,718.44,clip_98
99,22203,We find that the prices you pay went up five times as much in the Truman Administration as they did in the Eisenhower Administration.,3,1_1960,36,36,11443,11577,,"{""O"": 4, ""Premise"": 21}",Premise,We find that the prices you pay went up five times as much in the Truman Administration as they did in the Eisenhower Administration.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,718.44,725.6,clip_99
100,22204,What's the net result of this?,3,1_1960,37,37,11577,11608,,"{""Premise"": 1, ""O"": 7}",O,What's the net result of this?,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,725.6,728.2,clip_100
101,22205,This means that the average family income went up fifteen per cent in the Eisenhower years as against two percent in the Truman years.,3,1_1960,38,38,11608,11743,,"{""O"": 4, ""Premise"": 21}",Premise,This means that the average family income went up fifteen per cent in the Eisenhower years as against two percent in the Truman years.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,728.2,737.0,clip_101
102,22206,"Now, this is not standing still.",3,1_1960,39,39,11743,11776,,"{""Premise"": 1, ""O"": 1, ""Claim"": 6}",Claim,"Now, this is not standing still.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Mixed,737.0,739.08,clip_102
103,22207,"But, good as this record is, may I emphasize it isn't enough.",3,1_1960,40,40,11776,11838,,"{""Claim"": 1, ""O"": 15}",O,"But, good as this record is, may I emphasize it isn't enough.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,739.08,746.28,clip_103
104,22208,A record is never something to stand on.,3,1_1960,41,41,11838,11879,,"{""O"": 9}",O,A record is never something to stand on.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,746.28,748.8,clip_104
105,22209,It's something to build on.,3,1_1960,42,42,11879,11907,,"{""O"": 7}",O,It's something to build on.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,748.8,749.64,clip_105
106,22210,"And in building on this record, I believe that we have the secret for progress, we know the way to progress.",3,1_1960,43,43,11907,12016,,"{""O"": 8, ""Claim"": 16}",Claim,"And in building on this record, I believe that we have the secret for progress, we know the way to progress.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,749.64,758.52,clip_106
107,22211,"And I think, first of all, our own record proves that we know the way.",3,1_1960,44,44,12016,12087,,"{""Claim"": 17, ""O"": 1}",Claim,"And I think, first of all, our own record proves that we know the way.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,758.52,762.92,clip_107
108,22212,Senator Kennedy has suggested that he believes he knows the way.,3,1_1960,45,45,12087,12152,,"{""Claim"": 1, ""O"": 11}",O,Senator Kennedy has suggested that he believes he knows the way.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,762.92,765.8,clip_108
109,22213,I respect the sincerity which he m- which he makes that suggestion.,3,1_1960,46,46,12152,12220,,"{""O"": 13}",O,I respect the sincerity which he m- which he makes that suggestion.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,765.8,769.4,clip_109
110,22214,"But on the other hand, when we look at the various programs that he offers, they do not seem to be new.",3,1_1960,47,47,12220,12324,,"{""O"": 6, ""Premise"": 12, ""Claim"": 7}",Premise,"But on the other hand, when we look at the various programs that he offers, they do not seem to be new.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Mixed,769.4,775.48,clip_110
111,22215,They seem to be simply retreads of the programs of the Truman Administration which preceded it.,3,1_1960,48,48,12324,12420,,"{""Premise"": 17}",Premise,They seem to be simply retreads of the programs of the Truman Administration which preceded it.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,775.48,781.56,clip_111
112,22216,"And I would suggest that during the course of the evening he might indicate those areas in which his programs are new, where they will mean more progress than we had then.",3,1_1960,49,49,12420,12592,,"{""Premise"": 1, ""O"": 33}",O,"And I would suggest that during the course of the evening he might indicate those areas in which his programs are new, where they will mean more progress than we had then.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,781.56,790.6,clip_112
113,22217,What kind of programs are we for?,3,1_1960,50,50,12592,12626,,"{""O"": 8}",O,What kind of programs are we for?,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,790.6,793.0,clip_113
114,22218,"We are for programs that will expand educational opportunities, that will give to all Americans their equal chance for education, for all of the things which are necessary and dear to the hearts of our people.",3,1_1960,51,51,12626,12836,,"{""O"": 39}",O,"We are for programs that will expand educational opportunities, that will give to all Americans their equal chance for education, for all of the things which are necessary and dear to the hearts of our people.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,793.0,807.28,clip_114
115,22219,"We are for programs, in addition, which will see that our medical care for the aged are - is - are much - is much better handled than it is at the present time.",3,1_1960,52,52,12836,12997,,"{""O"": 37}",O,"We are for programs, in addition, which will see that our medical care for the aged are - is - are much - is much better handled than it is at the present time.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,807.28,817.84,clip_115
116,22220,"Here again, may I indicate that Senator Kennedy and I are not in disagreement as to the aims.",3,1_1960,53,53,12997,13091,,"{""O"": 20}",O,"Here again, may I indicate that Senator Kennedy and I are not in disagreement as to the aims.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,817.84,824.28,clip_116
117,22221,We both want to help the old people.,3,1_1960,54,54,13091,13128,,"{""O"": 1, ""Claim"": 8}",Claim,We both want to help the old people.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,824.28,826.96,clip_117
118,22222,We want to see that they do have adequate medical care.,3,1_1960,55,55,13128,13184,,"{""Claim"": 12}",Claim,We want to see that they do have adequate medical care.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,826.96,829.96,clip_118
119,22223,The question is the means.,3,1_1960,56,56,13184,13211,,"{""Claim"": 1, ""O"": 5}",O,The question is the means.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,829.96,832.36,clip_119
120,22224,I think that the means that I advocate will reach that goal better than the means that he advocates.,3,1_1960,57,57,13211,13312,,"{""O"": 1, ""Claim"": 19}",Claim,I think that the means that I advocate will reach that goal better than the means that he advocates.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,832.36,836.8,clip_120
121,22225,"I could give better examples, but for - for whatever it is, whether it's in the field of housing, or health, or medical care, or schools, or the eh- development of electric power, we have programs which we believe will move America, move her forward and build on the wonderful record that we have made over these past seven and a half years.",3,1_1960,58,58,13312,13654,,"{""Claim"": 1, ""O"": 41, ""Premise"": 31}",O,"I could give better examples, but for - for whatever it is, whether it's in the field of housing, or health, or medical care, or schools, or the eh- development of electric power, we have programs which we believe will move America, move her forward and build on the wonderful record that we have made over these past seven and a half years.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Mixed,836.8,859.76,clip_121
122,22226,"Now, when we look at these programs, might I suggest that in evaluating them we often have a tendency to say that the test of a program is how much you're spending.",3,1_1960,59,59,13654,13819,,"{""Premise"": 1, ""O"": 35}",O,"Now, when we look at these programs, might I suggest that in evaluating them we often have a tendency to say that the test of a program is how much you're spending.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,859.76,871.56,clip_122
123,22227,I will concede that in all the areas to which I have referred Senator Kennedy would have the spe- federal government spend more than I would have it spend.,3,1_1960,60,60,13819,13975,,"{""O"": 30}",O,I will concede that in all the areas to which I have referred Senator Kennedy would have the spe- federal government spend more than I would have it spend.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,871.56,880.44,clip_123
124,22228,I costed out the cost of the Democratic platform.,3,1_1960,61,61,13975,14025,,"{""O"": 10}",O,I costed out the cost of the Democratic platform.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,880.44,886.04,clip_124
125,22229,It runs a minimum of thirteen and two-tenths billions dollars a year more than we are presently spending to a maximum of eighteen billion dollars a year more than we're presently spending.,3,1_1960,62,62,14025,14214,,"{""O"": 34}",O,It runs a minimum of thirteen and two-tenths billions dollars a year more than we are presently spending to a maximum of eighteen billion dollars a year more than we're presently spending.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,886.04,893.36,clip_125
126,22230,Now the Republican platform will cost more too.,3,1_1960,63,63,14214,14262,,"{""O"": 2, ""Premise"": 7}",Premise,Now the Republican platform will cost more too.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,893.36,896.64,clip_126
127,22231,"It will cost a minimum of four billion dollars a year more, a maximum of four and nine-tenths billion dollar a year more than we're presently spending.",3,1_1960,64,64,14262,14414,,"{""Premise"": 30}",Premise,"It will cost a minimum of four billion dollars a year more, a maximum of four and nine-tenths billion dollar a year more than we're presently spending.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,896.64,904.12,clip_127
128,22232,"Now, does this mean that his program is better than ours?",3,1_1960,65,65,14414,14472,,"{""Premise"": 1, ""O"": 12}",O,"Now, does this mean that his program is better than ours?",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,904.12,908.04,clip_128
129,22233,Not at all.,3,1_1960,66,66,14472,14484,,"{""O"": 4}",O,Not at all.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,908.04,909.16,clip_129
130,22234,Because it isn't a question of how much the federal government spends; it isn't a question of which government does the most.,3,1_1960,67,67,14484,14610,,"{""O"": 26}",O,Because it isn't a question of how much the federal government spends; it isn't a question of which government does the most.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,909.16,916.28,clip_130
131,22235,It is a question of which administration does the right thing.,3,1_1960,68,68,14610,14673,,"{""O"": 12}",O,It is a question of which administration does the right thing.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,916.28,919.64,clip_131
132,22236,"And in our case, I do believe that our programs will stimulate the creative energies of a hundred and eighty million free Americans.",3,1_1960,69,69,14673,14806,,"{""O"": 6, ""Claim"": 19}",Claim,"And in our case, I do believe that our programs will stimulate the creative energies of a hundred and eighty million free Americans.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,919.64,929.28,clip_132
133,22237,"I believe the programs that Senator Kennedy advocates will have a tendency to stifle those creative energies, I believe in other words, that his program would lead to the stagnation of the motive power that we need in this country to get progress.",3,1_1960,70,70,14806,15054,,"{""Claim"": 46}",Claim,"I believe the programs that Senator Kennedy advocates will have a tendency to stifle those creative energies, I believe in other words, that his program would lead to the stagnation of the motive power that we need in this country to get progress.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,929.28,943.88,clip_133
134,22238,"The final point that I would like to make is this: Senator Kennedy has suggested in his speeches that we lack compassion for the poor, for the old, and for others that are unfortunate.",3,1_1960,71,71,15054,15239,,"{""Claim"": 1, ""O"": 37}",O,"The final point that I would like to make is this: Senator Kennedy has suggested in his speeches that we lack compassion for the poor, for the old, and for others that are unfortunate.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,943.88,956.44,clip_134
135,22239,Let us understand throughout this campaign that his motives and mine are sincere.,3,1_1960,72,72,15239,15321,,"{""O"": 14}",O,Let us understand throughout this campaign that his motives and mine are sincere.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,956.44,962.64,clip_135
136,22240,I know what it means to be poor.,3,1_1960,73,73,15321,15354,,"{""O"": 1, ""Claim"": 8}",Claim,I know what it means to be poor.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,962.64,965.24,clip_136
137,22241,I know what it means to see people who are unemployed.,3,1_1960,74,74,15354,15409,,"{""Claim"": 12}",Claim,I know what it means to see people who are unemployed.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,965.24,968.2,clip_137
138,22242,"I know Senator Kennedy feels as deeply about these problems as I do, but our disagreement is not about the goals for America but only about the means to reach those goals.",3,1_1960,75,75,15409,15581,,"{""Claim"": 33, ""O"": 1}",Claim,"I know Senator Kennedy feels as deeply about these problems as I do, but our disagreement is not about the goals for America but only about the means to reach those goals.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Claim,968.2,979.04,clip_138
139,22243,"KENNEDY: Well, the Vice President and I came to the Congress together 1946; we both served in the Labor Committee.",8,1_1960,0,0,16256,16371,,"{""O"": 6, ""Premise"": 18}",Premise," Well, the Vice President and I came to the Congress together 1946; we both served in the Labor Committee.",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Premise,1020.92,1026.84,clip_139
140,22244,"I've been there now for fourteen years, the same period of time that he has, so that our experience in uh - government is comparable.",8,1_1960,1,1,16371,16505,,"{""Premise"": 20, ""O"": 1, ""Claim"": 8}",Premise,"I've been there now for fourteen years, the same period of time that he has, so that our experience in uh - government is comparable.",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Mixed,1026.84,1035.28,clip_140
141,22245,"Secondly, I think the question is uh - what are the programs that we advocate, what is the party record that we lead?",8,1_1960,2,2,16505,16623,,"{""Claim"": 23, ""O"": 3}",Claim,"Secondly, I think the question is uh - what are the programs that we advocate, what is the party record that we lead?",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Claim,1035.28,1042.68,clip_141
142,22246,"I come out of the Democratic party, which in this century has produced Woodrow Wilson and Franklin Roosevelt and Harry Truman, and which supported and sustained these programs which I've discussed tonight.",8,1_1960,3,3,16623,16829,,"{""Claim"": 2, ""Premise"": 34}",Premise,"I come out of the Democratic party, which in this century has produced Woodrow Wilson and Franklin Roosevelt and Harry Truman, and which supported and sustained these programs which I've discussed tonight.",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Premise,1042.68,1053.6,clip_142
143,22247,Mr. Nixon comes out of the Republican party.,8,1_1960,4,4,16829,16874,,"{""Premise"": 9}",Premise,Mr. Nixon comes out of the Republican party.,KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Premise,1053.6,1056.24,clip_143
144,22248,He was nominated by it.,8,1_1960,5,5,16874,16898,,"{""Premise"": 6}",Premise,He was nominated by it.,KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Premise,1056.24,1057.96,clip_144
145,22249,"And it is a fact that through most of these last twenty-five years the Republican leadership has opposed federal aid for education, medical care for the aged, development of the Tennessee Valley, development of our natural resources.",8,1_1960,6,6,16898,17132,,"{""Premise"": 2, ""O"": 2, ""Claim"": 37}",Claim,"And it is a fact that through most of these last twenty-five years the Republican leadership has opposed federal aid for education, medical care for the aged, development of the Tennessee Valley, development of our natural resources.",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Mixed,1057.96,1071.52,clip_145
146,22250,I think Mr. Nixon is an effective leader of his party.,8,1_1960,7,7,17132,17187,,"{""Claim"": 12}",Claim,I think Mr. Nixon is an effective leader of his party.,KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Claim,1071.52,1074.64,clip_146
147,22251,I hope he would grant me the same.,8,1_1960,8,8,17187,17222,,"{""Claim"": 9}",Claim,I hope he would grant me the same.,KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Claim,1074.64,1076.72,clip_147
148,22252,The question before us is:which point of view and which party do we want to lead the United States?,8,1_1960,9,9,17222,17322,,"{""Claim"": 2, ""O"": 20}",O,The question before us is:which point of view and which party do we want to lead the United States?,KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,O,1076.72,1081.92,clip_148
149,22253,NIXON: I have no comment.,10,1_1960,0,0,17385,17411,,"{""O"": 7}",O, I have no comment.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,1086.2,1086.92,clip_149
150,22254,NIXON: It would be rather difficult to cover them in eight and- in two and a half minutes.,13,1_1960,0,0,17814,17905,,"{""O"": 20}",O, It would be rather difficult to cover them in eight and- in two and a half minutes.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,1109.2,1113.16,clip_150
151,22255,I would suggest that these proposals could be mentioned.,13,1_1960,1,1,17905,17962,,"{""O"": 10}",O,I would suggest that these proposals could be mentioned.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,1113.16,1116.68,clip_151
152,22256,"First, after each of my foreign trips I have made recommendations that have been adopted.",13,1_1960,2,2,17962,18052,,"{""O"": 5, ""Premise"": 12}",Premise,"First, after each of my foreign trips I have made recommendations that have been adopted.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,1116.68,1122.44,clip_152
153,22257,"For example, after my first trip abroad - abroad, I strongly recommended that we increase our exchange programs particularly as they related to exchange of persons of leaders in the labor field and in the information field.",13,1_1960,3,3,18052,18276,,"{""Premise"": 38, ""O"": 2}",Premise,"For example, after my first trip abroad - abroad, I strongly recommended that we increase our exchange programs particularly as they related to exchange of persons of leaders in the labor field and in the information field.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,1122.44,1136.36,clip_153
154,22258,"After my trip to South America, I made recommendations that a separate inter-American lending agency be set up which the South American nations would like much better than a lend- than to participate in the lending agencies which treated all the countries of the world the same.",13,1_1960,4,4,18276,18555,,"{""Premise"": 49}",Premise,"After my trip to South America, I made recommendations that a separate inter-American lending agency be set up which the South American nations would like much better than a lend- than to participate in the lending agencies which treated all the countries of the world the same.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,1136.36,1151.68,clip_154
155,22259,"Uh - I have made other recommendations after each of the other trips; for example, after my trip abroad to Hungary I made some recommendations with regard to the Hungarian refugee situation which were adopted, not only by the President but some of them were enacted into law by the Congress.",13,1_1960,5,5,18555,18847,,"{""Premise"": 51, ""O"": 4}",Premise,"Uh - I have made other recommendations after each of the other trips; for example, after my trip abroad to Hungary I made some recommendations with regard to the Hungarian refugee situation which were adopted, not only by the President but some of them were enacted into law by the Congress.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Premise,1151.68,1167.92,clip_155
156,22260,"Within the Administration, as a chairman of the President's Committee on Price Stability and Economic Growth, I have had the opportunity to make recommendations which have been adopted within the Administration and which I think have been reasonably effective.",13,1_1960,6,6,18847,19108,,"{""Premise"": 18, ""O"": 21, ""Claim"": 4}",O,"Within the Administration, as a chairman of the President's Committee on Price Stability and Economic Growth, I have had the opportunity to make recommendations which have been adopted within the Administration and which I think have been reasonably effective.",NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Mixed,1167.92,1182.6,clip_156
157,22261,I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.,13,1_1960,7,7,19108,19235,,"{""Claim"": 3, ""O"": 17}",O,I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,Mixed,1182.6,1189.04,clip_157
158,22262,I would only suggest that while we do not take the credit for it - I would not presume to - that since that committee has been formed the price line has been held very well within the United States.,13,1_1960,8,8,19235,19434,,"{""O"": 41}",O,I would only suggest that while we do not take the credit for it - I would not presume to - that since that committee has been formed the price line has been held very well within the United States.,NIXON,Candidate,TRAIN,26 Sep 1960,1960,Richard M. Nixon,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
159,22263,"KENNEDY: Well, I would say in the latter that the - and that's what I found uh - somewhat unsatisfactory about the figures uh - Mr. Nixon, that you used in your previous speech, when you talked about the Truman Administration.",14,1_1960,0,0,19434,19661,,"{""O"": 21, ""Claim"": 26}",Claim," Well, I would say in the latter that the - and that's what I found uh - somewhat unsatisfactory about the figures uh - Mr. Nixon, that you used in your previous speech, when you talked about the Truman Administration.",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Claim,1200.96,1212.92,clip_159
160,22264,"You - Mr. Truman came to office in nineteen uh - forty-four and at the end of the war, and uh - difficulties that were facing the United States during that period of transition - 1946 when price controls were lifted - so it's rather difficult to use an overall figure taking those seven and a half years and comparing them to the last eight years.",14,1_1960,1,1,19661,20009,,"{""Claim"": 3, ""Premise"": 66}",Premise,"You - Mr. Truman came to office in nineteen uh - forty-four and at the end of the war, and uh - difficulties that were facing the United States during that period of transition - 1946 when price controls were lifted - so it's rather difficult to use an overall figure taking those seven and a half years and comparing them to the last eight years.",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Mixed,1212.92,1232.6,clip_160
161,22265,I prefer to take the overall percentage record of the last twenty years of the Democrats and the eight years of the Republicans to show an overall period of growth.,14,1_1960,2,2,20009,20174,,"{""Premise"": 3, ""Claim"": 28}",Claim,I prefer to take the overall percentage record of the last twenty years of the Democrats and the eight years of the Republicans to show an overall period of growth.,KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Mixed,1232.6,1241.28,clip_161
162,22266,In regard to uh - price stability uh - I'm not aware that that committee did produce recommendations that ever were certainly before the Congress from the point of view of legislation in regard to controlling prices.,14,1_1960,3,3,20174,20391,,"{""Claim"": 29, ""O"": 10}",Claim,In regard to uh - price stability uh - I'm not aware that that committee did produce recommendations that ever were certainly before the Congress from the point of view of legislation in regard to controlling prices.,KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Claim,1241.28,1252.36,clip_162
163,22267,"In regard to the exchange of students and labor unions, I am chairman of the subcommittee on Africa and I think that one of the most unfortunate phases of our policy towards that country was the very minute number of exchanges that we had.",14,1_1960,4,4,20391,20631,,"{""Claim"": 26, ""O"": 11, ""Premise"": 9}",Claim,"In regard to the exchange of students and labor unions, I am chairman of the subcommittee on Africa and I think that one of the most unfortunate phases of our policy towards that country was the very minute number of exchanges that we had.",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Mixed,1252.36,1264.4,clip_163
164,22268,I think it's true of Latin America also.,14,1_1960,5,5,20631,20672,,"{""Claim"": 10}",Claim,I think it's true of Latin America also.,KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Claim,1264.4,1266.68,clip_164
165,22269,"We did come forward with a program of students for the Congo of over three hundred which was more than the federal government had for all of Africa the previous year, so that I don't think that uh - we have moved at least in those two areas with sufficient vigor.",14,1_1960,6,6,20672,20936,,"{""Claim"": 19, ""Premise"": 34, ""O"": 1}",Premise,"We did come forward with a program of students for the Congo of over three hundred which was more than the federal government had for all of Africa the previous year, so that I don't think that uh - we have moved at least in those two areas with sufficient vigor.",KENNEDY,Candidate,TRAIN,26 Sep 1960,1960,John F. Kennedy,Mixed,1266.68,1280.88,clip_165
