,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
82,82,82,26991,That's the main growing thing in the budget.,13,20_1992,24,24,10814,10859,,"{""Premise"": 9, ""O"": 1}",Premise,That's the main growing thing in the budget.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,640.92,645.0,clip_82
83,83,83,26992,"The program that the president -- two-thirds of the budget, I as president never get to look at, never get to touch.",13,20_1992,25,25,10859,10976,,"{""Claim"": 24, ""O"": 1}",Claim,"The program that the president -- two-thirds of the budget, I as president never get to look at, never get to touch.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,645.0,652.2,clip_83
84,84,84,26993,"We've got to control that growth to inflation and population increase, but not raise taxes on the American people now.",13,20_1992,26,26,10976,11095,,"{""Claim"": 20, ""O"": 3}",Claim,"We've got to control that growth to inflation and population increase, but not raise taxes on the American people now.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,652.2,660.72,clip_84
85,85,85,26994,I just don't believe that would stimulate any kind of growth at all.,13,20_1992,27,27,11095,11164,,"{""Claim"": 14, ""O"": 1}",Claim,I just don't believe that would stimulate any kind of growth at all.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,660.72,664.24,clip_85
86,86,86,26995,"PEROT: Well, we're $4 trillion in debt.",15,20_1992,0,0,11202,11242,,"{""O"": 5, ""Claim"": 7}",Claim," Well, we're $4 trillion in debt.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,665.4,667.04,clip_86
87,87,87,26996,"We're going into debt an additional $1 billion, little more than $1 billion every working day of the year.",15,20_1992,1,1,11242,11349,,"{""Premise"": 23, ""O"": 1}",Premise,"We're going into debt an additional $1 billion, little more than $1 billion every working day of the year.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,667.04,673.36,clip_87
88,88,88,26997,"Now, the thing I love about it -- I'm just a businessman.",15,20_1992,2,2,11349,11407,,"{""O"": 15}",O,"Now, the thing I love about it -- I'm just a businessman.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,673.36,674.8,clip_88
89,89,89,26998,"I was down in Texas taking care of business, tending to my family.",15,20_1992,3,3,11407,11474,,"{""O"": 15}",O,"I was down in Texas taking care of business, tending to my family.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,674.8,678.2,clip_89
90,90,90,26999,This situation got so bad that I decided I'd better get into it.,15,20_1992,4,4,11474,11539,,"{""O"": 15}",O,This situation got so bad that I decided I'd better get into it.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,678.2,681.68,clip_90
91,91,91,27000,The American people asked me to get into it.,15,20_1992,5,5,11539,11584,,"{""Claim"": 9, ""O"": 1}",Claim,The American people asked me to get into it.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,681.68,683.4,clip_91
92,92,92,27001,But I just find it fascinating that while we sit here tonight we will go into debt an additional $50 million in an hour and a half.,15,20_1992,6,6,11584,11716,,"{""O"": 2, ""Premise"": 27}",Premise,But I just find it fascinating that while we sit here tonight we will go into debt an additional $50 million in an hour and a half.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,683.4,691.8,clip_92
93,93,93,27002,"Now, it's not the Republicans' fault, of course, and it's not the Democrats' fault.",15,20_1992,7,7,11717,11801,,"{""O"": 3, ""Claim"": 19}",Claim,"Now, it's not the Republicans' fault, of course, and it's not the Democrats' fault.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,691.8,696.2,clip_93
94,94,94,27003,And what I'm looking for is who did it?,15,20_1992,8,8,11801,11841,,"{""O"": 11}",O,And what I'm looking for is who did it?,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,696.2,698.68,clip_94
95,95,95,27004,"Now, they're the 2 folks involved so maybe if you put them together, they did it.",15,20_1992,9,9,11841,11923,,"{""O"": 20}",O,"Now, they're the 2 folks involved so maybe if you put them together, they did it.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,698.68,703.8,clip_95
96,96,96,27005,"Now, the facts are we have to fix it.",15,20_1992,10,10,11924,11962,,"{""O"": 6, ""Premise"": 5}",O,"Now, the facts are we have to fix it.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Mixed,703.8,706.08,clip_96
97,97,97,27006,I'm here tonight for these young people up here in the balcony from this college.,15,20_1992,11,11,11962,12044,,"{""Premise"": 16, ""O"": 1}",Premise,I'm here tonight for these young people up here in the balcony from this college.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,706.08,710.64,clip_97
98,98,98,27007,"When I was a young man, when I got out of the Navy I had multiple job offers.",15,20_1992,12,12,12044,12122,,"{""Premise"": 19, ""O"": 1}",Premise,"When I was a young man, when I got out of the Navy I had multiple job offers.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,710.64,714.36,clip_98
99,99,99,27008,Young people with high grades can't get a job.,15,20_1992,13,13,12122,12169,,"{""Claim"": 10, ""O"": 1}",Claim,Young people with high grades can't get a job.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,714.36,716.96,clip_99
100,100,100,27009,People -- the 18- to 24-year-old high school graduates 10 years ago were making more than they are now.,15,20_1992,14,14,12169,12273,,"{""O"": 20}",O,People -- the 18- to 24-year-old high school graduates 10 years ago were making more than they are now.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,716.96,724.88,clip_100
101,101,101,27010,"In other words, we were down to 18% of them were making -- 18- to 24-year- olds were making less than $12,000.",15,20_1992,15,15,12273,12384,,"{""O"": 5, ""Claim"": 21}",Claim,"In other words, we were down to 18% of them were making -- 18- to 24-year- olds were making less than $12,000.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,724.88,735.56,clip_101
102,102,102,27011,Now that's up to 40%.,15,20_1992,16,16,12384,12406,,"{""O"": 8}",O,Now that's up to 40%.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,735.56,737.36,clip_102
103,103,103,27012,And what's happened in the meantime?,15,20_1992,17,17,12406,12443,,"{""O"": 8}",O,And what's happened in the meantime?,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,737.36,738.64,clip_103
104,104,104,27013,The dollar's gone through the floor.,15,20_1992,18,18,12443,12480,,"{""Claim"": 7, ""O"": 1}",Claim,The dollar's gone through the floor.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,738.64,739.84,clip_104
105,105,105,27014,"Now, whose fault is that?",15,20_1992,19,19,12481,12507,,"{""O"": 3, ""Premise"": 4}",Premise,"Now, whose fault is that?",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,739.84,741.2,clip_105
106,106,106,27015,Not the Democrats.,15,20_1992,20,20,12507,12526,,"{""Premise"": 3, ""O"": 1}",Premise,Not the Democrats.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,741.2,742.32,clip_106
107,107,107,27016,Not the Republicans.,15,20_1992,21,21,12526,12547,,"{""Premise"": 3, ""O"": 1}",Premise,Not the Republicans.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,742.32,743.08,clip_107
108,108,108,27017,"Somewhere out there there's an extraterrestrial that's doing this to us, I guess.",15,20_1992,22,22,12547,12629,,"{""Claim"": 13, ""O"": 4}",Claim,"Somewhere out there there's an extraterrestrial that's doing this to us, I guess.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,743.08,746.76,clip_108
109,109,109,27018,And everybody says they take responsibility.,15,20_1992,23,23,12629,12674,,"{""O"": 2, ""Premise"": 5}",Premise,And everybody says they take responsibility.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,746.76,749.48,clip_109
110,110,110,27019,Somebody somewhere has to take responsibility for this.,15,20_1992,24,24,12674,12730,,"{""O"": 9}",O,Somebody somewhere has to take responsibility for this.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,749.48,752.68,clip_110
111,111,111,27020,"Put it to you bluntly, American people.",15,20_1992,25,25,12731,12771,,"{""O"": 9}",O,"Put it to you bluntly, American people.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,752.68,754.96,clip_111
112,112,112,27021,"If you want me to be your president, we're going to face our problems.",15,20_1992,26,26,12771,12842,,"{""O"": 17}",O,"If you want me to be your president, we're going to face our problems.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,754.96,756.88,clip_112
113,113,113,27022,"Weâ€™ll deal with our problems, weâ€™ll solve our problems.",15,20_1992,27,27,12842,12902,,"{""O"": 11}",O,"Weâ€™ll deal with our problems, weâ€™ll solve our problems.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,756.88,759.76,clip_113
114,114,114,27023,We'll down our debt.,15,20_1992,28,28,12902,12923,,"{""Claim"": 5, ""O"": 1}",Claim,We'll down our debt.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,759.76,760.92,clip_114
115,115,115,27024,"We'll pass on the American dream to our children, and I will not leave our children a situation that they have today.",15,20_1992,29,29,12923,13041,,"{""Claim"": 22, ""O"": 3}",Claim,"We'll pass on the American dream to our children, and I will not leave our children a situation that they have today.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,760.92,767.08,clip_115
116,116,116,27025,When I was a boy it took 2 generations to double the standard of living.,15,20_1992,30,30,13042,13115,,"{""Premise"": 15, ""O"": 1}",Premise,When I was a boy it took 2 generations to double the standard of living.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,767.08,770.28,clip_116
117,117,117,27026,Today it will take 12 generations.,15,20_1992,31,31,13115,13150,,"{""Premise"": 6, ""O"": 1}",Premise,Today it will take 12 generations.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,770.28,773.08,clip_117
118,118,118,27027,Our children will not see the American dream because of this debt that somebody somewhere dropped on us.,15,20_1992,32,32,13150,13255,,"{""Claim"": 8, ""O"": 3, ""Premise"": 8}",Claim,Our children will not see the American dream because of this debt that somebody somewhere dropped on us.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Mixed,773.08,778.72,clip_118
119,119,119,27028,"PEROT: No, I don't have an answer for everything.",19,20_1992,0,0,14002,14052,,"{""O"": 13}",O," No, I don't have an answer for everything.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,818.12,820.36,clip_119
120,120,120,27029,"As you all know, I've been buying 30-minute segments to talk about issues.",19,20_1992,1,1,14052,14127,,"{""O"": 6, ""Claim"": 10}",Claim,"As you all know, I've been buying 30-minute segments to talk about issues.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,820.36,825.16,clip_120
121,121,121,27030,"And tomorrow night on NBC, from 10:30 to 11 Eastern, we're going to talk about how you pay the debt down, so we're going to come right down to that one.",19,20_1992,2,2,14127,14280,,"{""O"": 4, ""Premise"": 33}",Premise,"And tomorrow night on NBC, from 10:30 to 11 Eastern, we're going to talk about how you pay the debt down, so we're going to come right down to that one.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,825.16,835.44,clip_121
122,122,122,27031,"We'll be on again Saturday night, 8 to 9 o'clock on ABC.",19,20_1992,3,3,14280,14337,,"{""O"": 15}",O,"We'll be on again Saturday night, 8 to 9 o'clock on ABC.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,835.44,839.8,clip_122
123,123,123,27032,So the point is --,19,20_1992,4,4,14337,14356,,"{""O"": 5}",O,So the point is --,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,839.8,840.24,clip_123
124,124,124,27033,"BUSH: Like Jerry Brown, the 800 number.",20,20_1992,0,0,14357,14397,,"{""O"": 10}",O," Like Jerry Brown, the 800 number.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,840.24,842.88,clip_124
125,125,125,27034,"PEROT: -- I couldn't agree with you more, couldn't agree with you more.",21,20_1992,0,0,14398,14470,,"{""O"": 18}",O," -- I couldn't agree with you more, couldn't agree with you more.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,842.88,845.88,clip_125
126,126,126,27035,"And I have said again and again and again let's get off mud wrestling, let's get off personalities and let's talk about jobs, health care, crime, the things that concern the American people.",21,20_1992,1,1,14470,14661,,"{""O"": 3, ""Premise"": 38}",Premise,"And I have said again and again and again let's get off mud wrestling, let's get off personalities and let's talk about jobs, health care, crime, the things that concern the American people.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,845.88,856.52,clip_126
127,127,127,27036,"I'm spending my money -- not PAC money, not foreign money, my money -- to take this message to the people.",21,20_1992,2,2,14661,14768,,"{""Claim"": 21, ""O"": 4}",Claim,"I'm spending my money -- not PAC money, not foreign money, my money -- to take this message to the people.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,856.52,862.0,clip_127
128,128,128,27037,"BUSH: Well, in the first place, I believe that character is a part of being president.",23,20_1992,0,0,14968,15055,,"{""O"": 10, ""Claim"": 10}",O," Well, in the first place, I believe that character is a part of being president.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,871.16,877.08,clip_128
129,129,129,27038,I think you have to look at it.,23,20_1992,1,1,15055,15087,,"{""Claim"": 8, ""O"": 1}",Claim,I think you have to look at it.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,877.08,879.04,clip_129
130,130,130,27039,I think that has to be a part of a candidate for president or being president.,23,20_1992,2,2,15087,15166,,"{""Claim"": 16, ""O"": 1}",Claim,I think that has to be a part of a candidate for president or being president.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,879.04,885.52,clip_130
131,131,131,27040,"In terms of programs, I've submitted, what, 4 different budgets to the US Congress in great detail.",23,20_1992,3,3,15166,15266,,"{""O"": 6, ""Premise"": 16}",Premise,"In terms of programs, I've submitted, what, 4 different budgets to the US Congress in great detail.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,885.52,891.52,clip_131
132,132,132,27041,It's so heavy they'd give you a broken back.,23,20_1992,4,4,15266,15311,,"{""O"": 12}",O,It's so heavy they'd give you a broken back.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,891.52,895.36,clip_132
133,133,133,27042,And everything in there says what I am for.,23,20_1992,5,5,15311,15355,,"{""O"": 2, ""Claim"": 8}",Claim,And everything in there says what I am for.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,895.36,898.32,clip_133
134,134,134,27043,"Now I've come out with a new agenda for America's renewal, a plan that I believe really will help stimulate the growth of this economy.",23,20_1992,6,6,15355,15491,,"{""O"": 3, ""Claim"": 26}",Claim,"Now I've come out with a new agenda for America's renewal, a plan that I believe really will help stimulate the growth of this economy.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,898.32,907.24,clip_134
135,135,135,27044,"My record on world affairs is pretty well known because I've been president for 4 years, so I feel I've been talking issues.",23,20_1992,7,7,15491,15616,,"{""Claim"": 9, ""O"": 2, ""Premise"": 16}",Premise,"My record on world affairs is pretty well known because I've been president for 4 years, so I feel I've been talking issues.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,907.24,913.56,clip_135
136,136,136,27045,"You know, nobody likes who shot John, but I think the first negative campaign run in this election was by Governor Clinton, and I'm not going to sit there and be a punching bag; I'm going to stand up and say, hey, listen, here's my side of it.",23,20_1992,8,8,15617,15861,,"{""O"": 9, ""Claim"": 19, ""Premise"": 31}",Premise,"You know, nobody likes who shot John, but I think the first negative campaign run in this election was by Governor Clinton, and I'm not going to sit there and be a punching bag; I'm going to stand up and say, hey, listen, here's my side of it.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,913.56,929.28,clip_136
137,137,137,27046,But character is an important part of the equation.,23,20_1992,9,9,15862,15914,,"{""O"": 2, ""Claim"": 8}",Claim,But character is an important part of the equation.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,929.28,933.16,clip_137
138,138,138,27047,The other night Governor Clinton raised my -- I don't know if you saw the debate the other night.,23,20_1992,10,10,15914,16012,,"{""Premise"": 20, ""O"": 1}",Premise,The other night Governor Clinton raised my -- I don't know if you saw the debate the other night.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,933.16,937.52,clip_138
139,139,139,27048,You did -- suffered through that?,23,20_1992,11,11,16012,16046,,"{""O"": 7}",O,You did -- suffered through that?,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,937.52,939.48,clip_139
140,140,140,27049,"Well, he raised the question of my father -- it was a good line, well rehearsed and well delivered.",23,20_1992,12,12,16046,16146,,"{""O"": 22}",O,"Well, he raised the question of my father -- it was a good line, well rehearsed and well delivered.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,939.48,948.0,clip_140
141,141,141,27050,"But he raised the question of my father and said, well, your father, Prescott Bush, was against McCarthy, you should be ashamed of yourself, McCarthyism.",23,20_1992,13,13,16146,16300,,"{""O"": 32}",O,"But he raised the question of my father and said, well, your father, Prescott Bush, was against McCarthy, you should be ashamed of yourself, McCarthyism.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,948.0,954.68,clip_141
142,142,142,27051,"I remember something my dad told me -- I was 18 years old going to Penn Station to go on into the Navy, and he said write your mother -- which I faithfully did; he said serve your country -- my father was an honor, duty and country man; and he said tell the truth.",23,20_1992,14,14,16300,16565,,"{""O"": 60}",O,"I remember something my dad told me -- I was 18 years old going to Penn Station to go on into the Navy, and he said write your mother -- which I faithfully did; he said serve your country -- my father was an honor, duty and country man; and he said tell the truth.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,954.68,975.44,clip_142
143,143,143,27052,"And I've tried to do that in public life, all through it.",23,20_1992,15,15,16565,16623,,"{""O"": 15}",O,"And I've tried to do that in public life, all through it.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,975.44,979.24,clip_143
144,144,144,27053,That says something about character.,23,20_1992,16,16,16623,16660,,"{""O"": 6}",O,That says something about character.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,979.24,982.12,clip_144
145,145,145,27054,"My argument with Governor Clinton -- you can call it mud wrestling, but I think it's fair to put it in focus is -- I am deeply troubled by someone who demonstrates and organizes demonstration in a foreign land when his country's at war.",23,20_1992,17,17,16661,16898,,"{""O"": 48}",O,"My argument with Governor Clinton -- you can call it mud wrestling, but I think it's fair to put it in focus is -- I am deeply troubled by someone who demonstrates and organizes demonstration in a foreign land when his country's at war.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,982.12,999.6,clip_145
146,146,146,27055,Probably a lot of kids here disagree with me.,23,20_1992,18,18,16898,16944,,"{""O"": 10}",O,Probably a lot of kids here disagree with me.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,999.6,1002.0,clip_146
147,147,147,27056,But that's what I feel.,23,20_1992,19,19,16944,16968,,"{""O"": 7}",O,But that's what I feel.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1002.0,1003.32,clip_147
148,148,148,27057,That's what I feel passionately about.,23,20_1992,20,20,16968,17007,,"{""O"": 8}",O,That's what I feel passionately about.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1003.32,1006.16,clip_148
149,149,149,27058,I'm thinking of Ross Perot's running mate sitting in the jail.,23,20_1992,21,21,17007,17070,,"{""Claim"": 13, ""O"": 1}",Claim,I'm thinking of Ross Perot's running mate sitting in the jail.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1006.16,1009.92,clip_149
150,150,150,27059,How would he feel about it?,23,20_1992,22,22,17070,17098,,"{""O"": 7}",O,How would he feel about it?,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1009.92,1011.0,clip_150
151,151,151,27060,But maybe that's generational.,23,20_1992,23,23,17098,17129,,"{""O"": 6}",O,But maybe that's generational.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1011.0,1012.48,clip_151
152,152,152,27061,I don't know.,23,20_1992,24,24,17129,17143,,"{""O"": 5}",O,I don't know.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1012.48,1013.32,clip_152
153,153,153,27062,But the big argument I have with the governor on this is this taking different positions on different issues -- trying to be one thing to one person here that's opposing the NAFTA agreement and then for it -- what we call waffling.,23,20_1992,25,25,17144,17376,,"{""O"": 9, ""Claim"": 12, ""Premise"": 24}",Premise,But the big argument I have with the governor on this is this taking different positions on different issues -- trying to be one thing to one person here that's opposing the NAFTA agreement and then for it -- what we call waffling.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,1013.32,1027.0,clip_153
154,154,154,27063,And I do think that you can't turn the White House into the Waffle House.,23,20_1992,26,26,17376,17450,,"{""O"": 6, ""Claim"": 11}",Claim,And I do think that you can't turn the White House into the Waffle House.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1027.0,1031.72,clip_154
155,155,155,27064,You've got to say what you're for and you've got to --,23,20_1992,27,27,17450,17505,,"{""O"": 15}",O,You've got to say what you're for and you've got to --,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1031.72,1033.44,clip_155
156,159,159,27068,BUSH: I get wound up because I feel strongly --,29,20_1992,0,0,17694,17742,,"{""O"": 11}",O, I get wound up because I feel strongly --,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1041.56,1044.88,clip_159
157,160,160,27069,CLINTON: Let me say first of all to you that I believe so strongly in the question you asked that I suggested this format tonight.,31,20_1992,0,0,17778,17909,,"{""O"": 12, ""Claim"": 15}",Claim, Let me say first of all to you that I believe so strongly in the question you asked that I suggested this format tonight.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1046.04,1051.28,clip_160
158,161,161,27070,I started doing these formats a year ago in New Hampshire and I found that we had huge crowds because all I did was let people ask questions and I tried to give very specific answers.,31,20_1992,1,1,17909,18093,,"{""Claim"": 19, ""O"": 2, ""Premise"": 16}",Claim,I started doing these formats a year ago in New Hampshire and I found that we had huge crowds because all I did was let people ask questions and I tried to give very specific answers.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Mixed,1051.28,1062.6,clip_161
159,162,162,27071,I also had a program starting last year.,31,20_1992,2,2,18093,18134,,"{""Claim"": 8, ""O"": 1}",Claim,I also had a program starting last year.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1062.6,1065.44,clip_162
160,163,163,27072,I've been disturbed by the tone and the tenor of this campaign.,31,20_1992,3,3,18134,18198,,"{""Premise"": 13, ""O"": 1}",Premise,I've been disturbed by the tone and the tenor of this campaign.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1065.44,1069.2,clip_163
161,164,164,27073,Thank goodness the networks have a fact check so I don't have to just go blue in the face anymore.,31,20_1992,4,4,18198,18297,,"{""O"": 22}",O,Thank goodness the networks have a fact check so I don't have to just go blue in the face anymore.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1069.2,1075.2,clip_164
162,165,165,27074,Mr. Bush said once again I was going to have $150 billion tax increase.,31,20_1992,5,5,18297,18369,,"{""Premise"": 15, ""O"": 1}",Premise,Mr. Bush said once again I was going to have $150 billion tax increase.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1075.2,1078.92,clip_165
163,166,166,27075,"When Mr. Quayle said that all the networks said, that's not true.",31,20_1992,6,6,18369,18435,,"{""Claim"": 14, ""O"": 1}",Claim,"When Mr. Quayle said that all the networks said, that's not true.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1078.92,1082.52,clip_166
164,167,167,27076,He's got over $100 billion of tax cuts and incentives.,31,20_1992,7,7,18435,18490,,"{""Claim"": 12, ""O"": 1}",Claim,He's got over $100 billion of tax cuts and incentives.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1082.52,1084.92,clip_167
165,168,168,27077,"So I'm not going to take up your time tonight, but let me just say this.",31,20_1992,8,8,18490,18563,,"{""O"": 9, ""Premise"": 10}",Premise,"So I'm not going to take up your time tonight, but let me just say this.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1084.92,1089.16,clip_168
166,169,169,27078,We'll have a debate in 4 days and we can talk about this character thing again.,31,20_1992,9,9,18563,18643,,"{""O"": 18}",O,We'll have a debate in 4 days and we can talk about this character thing again.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1089.16,1093.32,clip_169
167,170,170,27079,"But the Washington Post ran a long editorial today saying they couldn't believe Mr. Bush was making character an issue and they said he was the greatest quote ""political chameleon"" for changing his positions of all times.",31,20_1992,10,10,18643,18865,,"{""O"": 3, ""Claim"": 38}",Claim,"But the Washington Post ran a long editorial today saying they couldn't believe Mr. Bush was making character an issue and they said he was the greatest quote ""political chameleon"" for changing his positions of all times.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1093.32,1102.92,clip_170
168,171,171,27080,"Now, I don't want to get into that --",31,20_1992,11,11,18865,18903,,"{""O"": 11}",O,"Now, I don't want to get into that --",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1102.92,1105.92,clip_171
169,172,172,27081,BUSH: Please don't get into the Washington Post.,32,20_1992,0,0,18905,18954,,"{""O"": 11}",O, Please don't get into the Washington Post.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1105.92,1107.48,clip_172
170,174,174,27083,Let's don't -- you don't have to believe it.,33,20_1992,1,1,18979,19024,,"{""O"": 6, ""Premise"": 7}",Premise,Let's don't -- you don't have to believe it.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1107.76,1109.04,clip_174
171,175,175,27084,Here's my point.,33,20_1992,2,2,19024,19041,,"{""O"": 5}",O,Here's my point.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1109.04,1109.76,clip_175
172,176,176,27085,I'm not interested in his character.,33,20_1992,3,3,19041,19078,,"{""O"": 8}",O,I'm not interested in his character.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1109.76,1112.28,clip_176
173,177,177,27086,I want to change the character of the presidency.,33,20_1992,4,4,19078,19128,,"{""O"": 10}",O,I want to change the character of the presidency.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1112.28,1114.56,clip_177
