,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
314,317,317,21344,We created 23 million new jobs.,85,39_2012,15,15,28949,28981,,"{""Claim"": 6, ""O"": 1}",Claim,We created 23 million new jobs.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1634.24,1636.76,clip_317
315,318,318,21345,That's part of what took us from deficits to surplus.,85,39_2012,16,16,28981,29035,,"{""O"": 12}",O,That's part of what took us from deficits to surplus.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,1636.76,1642.76,clip_318
316,319,319,21346,It will be good for our economy and it will be good for job creation.,85,39_2012,17,17,29035,29105,,"{""Claim"": 15, ""O"": 1}",Claim,It will be good for our economy and it will be good for job creation.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1642.76,1646.08,clip_319
317,320,320,21347,"Now, Governor Romney has a different philosophy.",85,39_2012,18,18,29106,29155,,"{""O"": 9}",O,"Now, Governor Romney has a different philosophy.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,1646.08,1648.48,clip_320
318,321,321,21348,"He was on 60 Minutes just two weeks ago and he was asked: Is it fair for somebody like you, making $20 million a year, to pay a lower tax rate than a nurse or a bus driver, somebody making $50,000 year?",85,39_2012,19,19,29155,29358,,"{""O"": 15, ""Premise"": 34}",Premise,"He was on 60 Minutes just two weeks ago and he was asked: Is it fair for somebody like you, making $20 million a year, to pay a lower tax rate than a nurse or a bus driver, somebody making $50,000 year?",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,1648.48,1663.84,clip_321
319,322,322,21349,"And he said, ""Yes, I think that's fair.""",85,39_2012,20,20,29358,29399,,"{""O"": 1, ""Premise"": 13}",Premise,"And he said, ""Yes, I think that's fair.""",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,1663.84,1665.0,clip_322
320,323,323,21350,"Not only that, he said, ""I think that's what grows the economy.""",85,39_2012,21,21,29399,29464,,"{""O"": 6, ""Premise"": 12}",Premise,"Not only that, he said, ""I think that's what grows the economy.""",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,1665.0,1668.8,clip_323
321,324,324,21351,"Well, I fundamentally disagree with that.",85,39_2012,22,22,29465,29507,,"{""O"": 3, ""Claim"": 5}",Claim,"Well, I fundamentally disagree with that.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1668.8,1672.48,clip_324
322,325,325,21352,I think what grows the economy is when you get that tax credit that we put in place for your kids going to college.,85,39_2012,23,23,29507,29623,,"{""Claim"": 24, ""O"": 1}",Claim,I think what grows the economy is when you get that tax credit that we put in place for your kids going to college.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1672.48,1679.36,clip_325
323,326,326,21353,I think that grows the economy.,85,39_2012,24,24,29623,29655,,"{""Claim"": 6, ""O"": 1}",Claim,I think that grows the economy.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1679.36,1680.56,clip_326
324,327,327,21354,I think what grows the economy is when we make sure small businesses are getting a tax credit for hiring veterans who fought for our country.,85,39_2012,25,25,29655,29797,,"{""Claim"": 26, ""O"": 1}",Claim,I think what grows the economy is when we make sure small businesses are getting a tax credit for hiring veterans who fought for our country.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1680.56,1687.76,clip_327
325,328,328,21355,That grows our economy.,85,39_2012,26,26,29797,29821,,"{""Premise"": 4, ""O"": 1}",Premise,That grows our economy.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,1687.76,1689.0,clip_328
326,329,329,21356,So we just have a different theory.,85,39_2012,27,27,29822,29858,,"{""O"": 8}",O,So we just have a different theory.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,1689.0,1690.8,clip_329
327,330,330,21357,"And when Governor Romney stands here, after a year of campaigning, when during a Republican primary he stood on stage and said ""I'm going to give tax cuts"" -- he didn't say tax rate cuts, he said ""tax cuts to everybody,"" including the top 1 percent, you should believe him because that's been his history.",85,39_2012,28,28,29858,30164,,"{""O"": 3, ""Premise"": 65}",Premise,"And when Governor Romney stands here, after a year of campaigning, when during a Republican primary he stood on stage and said ""I'm going to give tax cuts"" -- he didn't say tax rate cuts, he said ""tax cuts to everybody,"" including the top 1 percent, you should believe him because that's been his history.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,1690.8,1709.12,clip_330
328,331,331,21358,And that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's striving for everybody.,85,39_2012,29,29,30165,30320,,"{""O"": 2, ""Claim"": 29}",Claim,And that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's striving for everybody.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1709.12,1718.56,clip_331
329,332,332,21359,ROMNEY: You're absolutely right.,87,39_2012,0,0,30396,30429,,"{""O"": 7}",O, You're absolutely right.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,1723.96,1724.84,clip_332
330,333,333,21360,You heard what I said about my tax plan.,87,39_2012,1,1,30429,30470,,"{""O"": 10}",O,You heard what I said about my tax plan.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,1724.84,1726.64,clip_333
331,334,334,21361,"The top 5 percent will continue to pay 60 percent, as they do today.",87,39_2012,2,2,30470,30539,,"{""Claim"": 15, ""O"": 1}",Claim,"The top 5 percent will continue to pay 60 percent, as they do today.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1726.64,1731.68,clip_334
332,335,335,21362,I'm not looking to cut taxes for wealthy people.,87,39_2012,3,3,30539,30588,,"{""Claim"": 10, ""O"": 1}",Claim,I'm not looking to cut taxes for wealthy people.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1731.68,1733.92,clip_335
333,336,336,21363,I am looking to cut taxes for middle-income people.,87,39_2012,4,4,30588,30640,,"{""Claim"": 9, ""O"": 1}",Claim,I am looking to cut taxes for middle-income people.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1733.92,1737.24,clip_336
334,337,337,21364,"And why do I want to bring rates down, and at the same time lower exemptions and deductions, particularly for people at the high end?",87,39_2012,5,5,30641,30775,,"{""O"": 28}",O,"And why do I want to bring rates down, and at the same time lower exemptions and deductions, particularly for people at the high end?",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,1737.24,1743.96,clip_337
335,338,338,21365,"Because if you bring rates down, it makes it easier for small business to keep more of their capital and hire people.",87,39_2012,6,6,30775,30893,,"{""O"": 2, ""Premise"": 22}",Premise,"Because if you bring rates down, it makes it easier for small business to keep more of their capital and hire people.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1743.96,1751.0,clip_338
336,339,339,21366,"And for me, this is about jobs.",87,39_2012,7,7,30894,30926,,"{""O"": 9}",O,"And for me, this is about jobs.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,1751.0,1753.24,clip_339
337,340,340,21367,I want to get America's economy going again.,87,39_2012,8,8,30926,30971,,"{""Claim"": 9, ""O"": 1}",Claim,I want to get America's economy going again.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1753.24,1755.84,clip_340
338,341,341,21368,Fifty-four percent of America's workers work in businesses that are taxed as individuals.,87,39_2012,9,9,30971,31061,,"{""Premise"": 14, ""O"": 1}",Premise,Fifty-four percent of America's workers work in businesses that are taxed as individuals.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1755.84,1762.44,clip_341
339,342,342,21369,"So when you bring those rates down, those small businesses are able to keep more money and hire more people.",87,39_2012,10,10,31061,31170,,"{""O"": 2, ""Claim"": 20}",Claim,"So when you bring those rates down, those small businesses are able to keep more money and hire more people.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1762.44,1768.6,clip_342
340,343,343,21370,"For me, I look at what's happened in the last four years and say this has been a disappointment.",87,39_2012,11,11,31171,31268,,"{""O"": 4, ""Premise"": 18}",Premise,"For me, I look at what's happened in the last four years and say this has been a disappointment.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1768.6,1774.52,clip_343
341,344,344,21371,We can do better than this.,87,39_2012,12,12,31268,31296,,"{""Claim"": 6, ""O"": 1}",Claim,We can do better than this.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1774.52,1775.52,clip_344
342,345,345,21372,"We don't have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now.",87,39_2012,13,13,31296,31449,,"{""Premise"": 19, ""O"": 13}",Premise,"We don't have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1775.52,1784.88,clip_345
343,346,346,21373,There are 3.5 million more women living in poverty today than when the president took office.,87,39_2012,14,14,31450,31544,,"{""Claim"": 16, ""O"": 1}",Claim,There are 3.5 million more women living in poverty today than when the president took office.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1784.88,1790.72,clip_346
344,347,347,21374,We don't have to live like this.,87,39_2012,15,15,31545,31578,,"{""Premise"": 8, ""O"": 1}",Premise,We don't have to live like this.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1790.72,1792.6,clip_347
345,348,348,21375,We can get this economy going again.,87,39_2012,16,16,31578,31615,,"{""Claim"": 7, ""O"": 1}",Claim,We can get this economy going again.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1792.6,1794.68,clip_348
346,349,349,21376,My five-point plan does it.,87,39_2012,17,17,31615,31643,,"{""Claim"": 5, ""O"": 1}",Claim,My five-point plan does it.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1794.68,1796.48,clip_349
347,350,350,21377,Energy independence for North America in five years.,87,39_2012,18,18,31643,31696,,"{""Premise"": 8, ""O"": 1}",Premise,Energy independence for North America in five years.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1796.48,1799.44,clip_350
348,351,351,21378,"Opening up more trade, particularly in Latin America.",87,39_2012,19,19,31696,31750,,"{""Premise"": 9, ""O"": 1}",Premise,"Opening up more trade, particularly in Latin America.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1799.44,1802.08,clip_351
349,352,352,21379,Cracking down on China when they cheat.,87,39_2012,20,20,31750,31790,,"{""Premise"": 7, ""O"": 1}",Premise,Cracking down on China when they cheat.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1802.08,1803.88,clip_352
350,353,353,21380,Getting us to a balanced budget.,87,39_2012,21,21,31790,31823,,"{""Premise"": 6, ""O"": 1}",Premise,Getting us to a balanced budget.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1803.88,1805.64,clip_353
351,354,354,21381,Fixing our training programs for our workers.,87,39_2012,22,22,31823,31869,,"{""Premise"": 7, ""O"": 1}",Premise,Fixing our training programs for our workers.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1805.64,1808.64,clip_354
352,355,355,21382,"And finally, championing small business.",87,39_2012,23,23,31869,31910,,"{""O"": 4, ""Premise"": 3}",O,"And finally, championing small business.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,1808.64,1811.12,clip_355
353,356,356,21383,I want to make small businesses grow and thrive.,87,39_2012,24,24,31911,31960,,"{""Claim"": 9, ""O"": 1}",Claim,I want to make small businesses grow and thrive.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1811.12,1814.28,clip_356
354,358,358,21385,I spent my life in the private sector.,87,39_2012,26,26,31992,32031,,"{""Premise"": 8, ""O"": 1}",Premise,I spent my life in the private sector.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,1815.88,1817.92,clip_358
355,359,359,21386,I know why jobs come and why they go.,87,39_2012,27,27,32031,32069,,"{""Claim"": 9, ""O"": 1}",Claim,I know why jobs come and why they go.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,1817.92,1820.36,clip_359
356,360,360,21387,And they're going now because of the policies of this administration.,87,39_2012,28,28,32069,32139,,"{""O"": 4, ""Claim"": 4, ""Premise"": 5}",Premise,And they're going now because of the policies of this administration.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,1820.36,1824.28,clip_360
357,361,361,21388,"OBAMA: No, it's not settled.",89,39_2012,0,0,32437,32466,,"{""O"": 3, ""Premise"": 6}",Premise," No, it's not settled.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,1842.92,1844.64,clip_361
358,362,362,21389,"Look, the cost of lowering rates for everybody across the board, 20 percent.",89,39_2012,1,1,32466,32543,,"{""O"": 3, ""Claim"": 13}",Claim,"Look, the cost of lowering rates for everybody across the board, 20 percent.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1844.64,1852.88,clip_362
359,363,363,21390,"Along with what he also wants to do in terms of eliminating the estate tax, along what he wants to do in terms of corporates, changes in the tax code, it costs about $5 trillion.",89,39_2012,2,2,32543,32722,,"{""Premise"": 31, ""O"": 3, ""Claim"": 6}",Premise,"Along with what he also wants to do in terms of eliminating the estate tax, along what he wants to do in terms of corporates, changes in the tax code, it costs about $5 trillion.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,1852.88,1864.72,clip_363
360,364,364,21391,Governor Romney then also wants to spend $2 trillion on additional military programs even though the military's not asking for them.,89,39_2012,3,3,32723,32856,,"{""Claim"": 23, ""O"": 1}",Claim,Governor Romney then also wants to spend $2 trillion on additional military programs even though the military's not asking for them.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1864.72,1872.52,clip_364
361,365,365,21392,That's $7 trillion.,89,39_2012,4,4,32856,32876,,"{""Claim"": 5, ""O"": 1}",Claim,That's $7 trillion.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1872.52,1874.64,clip_365
362,366,366,21393,He also wants to continue the Bush tax cuts for the wealthiest Americans.,89,39_2012,5,5,32877,32951,,"{""Claim"": 13, ""O"": 1}",Claim,He also wants to continue the Bush tax cuts for the wealthiest Americans.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1874.64,1879.04,clip_366
363,367,367,21394,That's another trillion dollars -- that's $8 trillion.,89,39_2012,6,6,32951,33006,,"{""O"": 4, ""Premise"": 3, ""Claim"": 5}",Claim,That's another trillion dollars -- that's $8 trillion.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,1879.04,1882.04,clip_367
364,368,368,21395,"Now, what he says is he's going to make sure that this doesn't add to the deficit and he's going to cut middleclass taxes.",89,39_2012,7,7,33007,33130,,"{""O"": 7, ""Claim"": 22}",Claim,"Now, what he says is he's going to make sure that this doesn't add to the deficit and he's going to cut middleclass taxes.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1882.04,1891.68,clip_368
365,369,369,21396,"But when he's asked, how are you going to do it, which deductions, which loopholes are you going to close?",89,39_2012,8,8,33131,33238,,"{""O"": 2, ""Premise"": 23}",Premise,"But when he's asked, how are you going to do it, which deductions, which loopholes are you going to close?",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,1891.68,1898.08,clip_369
366,370,370,21397,He can't tell you.,89,39_2012,9,9,33238,33257,,"{""Claim"": 5, ""O"": 1}",Claim,He can't tell you.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1898.08,1901.04,clip_370
367,371,371,21398,The -- the fact that he only has to pay 14 percent on his taxes when a lot of you are paying much higher.,89,39_2012,10,10,33258,33364,,"{""O"": 6, ""Claim"": 19}",Claim,The -- the fact that he only has to pay 14 percent on his taxes when a lot of you are paying much higher.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1901.04,1908.32,clip_371
368,372,372,21399,"He's already taken that off the board, capital gains are going to continue to be at a low rate so we -- we're not going to get money that way.",89,39_2012,11,11,33364,33507,,"{""O"": 13, ""Claim"": 12, ""Premise"": 9}",O,"He's already taken that off the board, capital gains are going to continue to be at a low rate so we -- we're not going to get money that way.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,1908.32,1918.84,clip_372
369,373,373,21400,We haven't heard from the governor any specifics beyond Big Bird and eliminating funding for Planned Parenthood in terms of how he pays for that.,89,39_2012,12,12,33508,33654,,"{""Premise"": 26, ""O"": 1}",Premise,We haven't heard from the governor any specifics beyond Big Bird and eliminating funding for Planned Parenthood in terms of how he pays for that.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Premise,1918.84,1926.28,clip_373
370,374,374,21401,"Now, Governor Romney was a very successful investor.",89,39_2012,13,13,33655,33708,,"{""O"": 10}",O,"Now, Governor Romney was a very successful investor.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,1926.28,1930.12,clip_374
371,375,375,21402,"If somebody came to you, Governor, with a plan that said, here, I want to spend $7 or $8 trillion, and then we're going to pay for it, but we can't tell you until maybe after the election how we're going to do it, you wouldn't take such a sketchy deal and neither should you, the American people, because the math doesn't add up.",89,39_2012,14,14,33708,34038,,"{""Claim"": 69, ""O"": 6, ""Premise"": 6}",Claim,"If somebody came to you, Governor, with a plan that said, here, I want to spend $7 or $8 trillion, and then we're going to pay for it, but we can't tell you until maybe after the election how we're going to do it, you wouldn't take such a sketchy deal and neither should you, the American people, because the math doesn't add up.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,1930.12,1953.64,clip_375
372,376,376,21403,"And -- and what's at stake here is one of two things, either Candy -- this blows up the deficit because keep in mind, this is just to pay for the additional spending that he's talking about, $7 trillion - $8 trillion before we even get to the deficit we already have.",89,39_2012,15,15,34039,34307,,"{""O"": 9, ""Claim"": 19, ""Premise"": 32}",Premise,"And -- and what's at stake here is one of two things, either Candy -- this blows up the deficit because keep in mind, this is just to pay for the additional spending that he's talking about, $7 trillion - $8 trillion before we even get to the deficit we already have.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,1953.64,1970.44,clip_376
373,377,377,21404,"Or, alternatively, it's got to be paid for, not only by closing deductions for wealthy individuals, that -- that will pay for about 4 percent reduction in tax rates.",89,39_2012,16,16,34307,34473,,"{""Claim"": 18, ""O"": 17}",Claim,"Or, alternatively, it's got to be paid for, not only by closing deductions for wealthy individuals, that -- that will pay for about 4 percent reduction in tax rates.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1970.44,1981.24,clip_377
374,378,378,21405,You're going to be paying for it.,89,39_2012,17,17,34474,34508,,"{""Claim"": 9}",Claim,You're going to be paying for it.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1981.24,1983.32,clip_378
375,379,379,21406,"You're going to lose some deductions, and you can't buy the sales pitch.",89,39_2012,18,18,34508,34581,,"{""Claim"": 7, ""O"": 3, ""Premise"": 7}",Claim,"You're going to lose some deductions, and you can't buy the sales pitch.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,1983.32,1987.32,clip_379
376,380,380,21407,"Nobody who's looked at it that's serious, actually believes it adds up.",89,39_2012,19,19,34581,34653,,"{""Claim"": 15, ""O"": 1}",Claim,"Nobody who's looked at it that's serious, actually believes it adds up.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,1987.32,1991.68,clip_380
377,381,381,21408,ROMNEY: I -- I...,91,39_2012,0,0,34777,34795,,"{""O"": 6}",O, I -- I...,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,1996.56,1997.16,clip_381
378,382,382,21409,ROMNEY: Well of course they add up.,93,39_2012,0,0,35048,35084,,"{""O"": 9}",O, Well of course they add up.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,2013.64,2015.72,clip_382
379,383,383,21410,"I -- I was -- I was someone who ran businesses for 25 years, and balanced the budget.",93,39_2012,1,1,35084,35170,,"{""O"": 6, ""Premise"": 14}",Premise,"I -- I was -- I was someone who ran businesses for 25 years, and balanced the budget.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,2015.72,2022.48,clip_383
380,384,384,21411,I ran the Olympics and balanced the budget.,93,39_2012,2,2,35170,35214,,"{""Premise"": 8, ""O"": 1}",Premise,I ran the Olympics and balanced the budget.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,2022.48,2025.16,clip_384
381,385,385,21412,"I ran the -- the state of Massachusetts as a governor, to the extent any governor does, and balanced the budget all four years.",93,39_2012,3,3,35214,35342,,"{""Premise"": 26, ""O"": 1}",Premise,"I ran the -- the state of Massachusetts as a governor, to the extent any governor does, and balanced the budget all four years.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,2025.16,2032.32,clip_385
382,386,386,21413,"When we're talking about math that doesn't add up, how about $4 trillion of deficits over the last four years, $5 trillion?",93,39_2012,4,4,35342,35466,,"{""Premise"": 28, ""O"": 1}",Premise,"When we're talking about math that doesn't add up, how about $4 trillion of deficits over the last four years, $5 trillion?",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,2032.32,2039.28,clip_386
383,387,387,21414,That's math that doesn't add up.,93,39_2012,5,5,35466,35499,,"{""Claim"": 8, ""O"": 1}",Claim,That's math that doesn't add up.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,2039.28,2041.36,clip_387
384,388,388,21415,We have -- we have a president talking about someone's plan in a way that's completely foreign to what my real plan is.,93,39_2012,6,6,35499,35619,,"{""O"": 4, ""Premise"": 22}",Premise,We have -- we have a president talking about someone's plan in a way that's completely foreign to what my real plan is.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,2041.36,2049.96,clip_388
385,389,389,21416,"ROMNEY: And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half.",94,39_2012,0,0,35620,35781,,"{""O"": 13, ""Premise"": 22}",Premise," And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,2049.96,2059.36,clip_389
386,390,390,21417,Instead he's doubled it.,94,39_2012,1,1,35781,35806,,"{""Claim"": 5, ""O"": 1}",Claim,Instead he's doubled it.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,2059.36,2060.88,clip_390
387,391,391,21418,"We've gone from $10 trillion of national debt, to $16 trillion of national debt.",94,39_2012,2,2,35806,35887,,"{""Claim"": 18, ""O"": 1}",Claim,"We've gone from $10 trillion of national debt, to $16 trillion of national debt.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,2060.88,2066.8,clip_391
388,392,392,21419,"If the president were reelected, we'd go to almost $20 trillion of national debt.",94,39_2012,3,3,35887,35969,,"{""Claim"": 17, ""O"": 1}",Claim,"If the president were reelected, we'd go to almost $20 trillion of national debt.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,2066.8,2072.16,clip_392
389,393,393,21420,This puts us on a road to Greece.,94,39_2012,4,4,35969,36003,,"{""O"": 9}",O,This puts us on a road to Greece.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,2072.16,2074.2,clip_393
390,394,394,21421,I know what it takes to balance budgets.,94,39_2012,5,5,36003,36044,,"{""Claim"": 8, ""O"": 1}",Claim,I know what it takes to balance budgets.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,2074.2,2076.64,clip_394
391,395,395,21422,I've done it my entire life.,94,39_2012,6,6,36044,36073,,"{""Premise"": 7, ""O"": 1}",Premise,I've done it my entire life.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,2076.64,2078.16,clip_395
392,396,396,21423,"So for instance when he says, ""Yours is a $5 trillion cut.""",94,39_2012,7,7,36073,36133,,"{""O"": 3, ""Claim"": 14}",Claim,"So for instance when he says, ""Yours is a $5 trillion cut.""",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,2078.16,2081.4,clip_396
393,397,397,21424,"Well, no it's not.",94,39_2012,8,8,36133,36152,,"{""Claim"": 6, ""O"": 1}",Claim,"Well, no it's not.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,2081.4,2082.88,clip_397
394,398,398,21425,Because I'm offsetting some of the reductions with holding down some of the deductions.,94,39_2012,9,9,36152,36240,,"{""O"": 2, ""Premise"": 14}",Premise,Because I'm offsetting some of the reductions with holding down some of the deductions.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,2082.88,2087.4,clip_398
395,399,399,21426,And...,94,39_2012,10,10,36240,36247,,"{""O"": 2}",O,And...,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,2087.4,2087.72,clip_399
396,400,400,21427,"ROMNEY: And I just described -- I just described to you, Mr. President -- I just described to you precisely how I'd do it which is with a single number that people can put -- and they can put they're -- they're deductions and credits... (CROSSTALK)",97,39_2012,0,0,36481,36730,,"{""O"": 54}",O," And I just described -- I just described to you, Mr. President -- I just described to you precisely how I'd do it which is with a single number that people can put -- and they can put they're -- they're deductions and credits... (CROSSTALK)",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,2095.2,2105.32,clip_400
397,401,401,21428,OBAMA: Great.,99,39_2012,0,0,36860,36874,,"{""O"": 4}",O, Great.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,2110.52,2110.76,clip_401
