,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
261,262,262,28787,"But the president's been slow to do that, even in Russia.",36,31_2004,11,11,23191,23249,,"{""O"": 2, ""Premise"": 12}",Premise,"But the president's been slow to do that, even in Russia.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1460.64,1463.72,clip_262
262,263,263,28788,"At his pace, it's going to take 13 years to reduce and get ahold of all the loose nuclear material in the former Soviet Union.",36,31_2004,12,12,23250,23377,,"{""Claim"": 27, ""O"": 1}",Claim,"At his pace, it's going to take 13 years to reduce and get ahold of all the loose nuclear material in the former Soviet Union.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1463.72,1472.2,clip_263
263,264,264,28789,I've proposed a plan that can capture it and contain it and clean it within four years.,36,31_2004,13,13,23377,23465,,"{""Premise"": 18, ""O"": 1}",Premise,I've proposed a plan that can capture it and contain it and clean it within four years.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1472.2,1477.4,clip_264
264,265,265,28790,And the president is moving to the creation of our own bunker- busting nuclear weapon.,36,31_2004,14,14,23466,23553,,"{""O"": 2, ""Premise"": 14}",Premise,And the president is moving to the creation of our own bunker- busting nuclear weapon.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1477.4,1481.88,clip_265
265,266,266,28791,It's very hard to get other countries to give up their weapons when you're busy developing a new one.,36,31_2004,15,15,23553,23655,,"{""Premise"": 21, ""O"": 1}",Premise,It's very hard to get other countries to give up their weapons when you're busy developing a new one.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1481.88,1486.64,clip_266
266,267,267,28792,I'm going to lead the world in the greatest counterproliferation effort.,36,31_2004,16,16,23656,23729,,"{""Claim"": 12, ""O"": 1}",Claim,I'm going to lead the world in the greatest counterproliferation effort.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1486.64,1490.28,clip_267
267,268,268,28793,"And if we have to get tough with Iran, believe me, we will get tough.",36,31_2004,17,17,23729,23799,,"{""O"": 2, ""Claim"": 16}",Claim,"And if we have to get tough with Iran, believe me, we will get tough.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1490.28,1495.16,clip_268
268,269,269,28794,BUSH: That answer almost made me want to scowl.,38,31_2004,0,0,23846,23894,,"{""O"": 11}",O, That answer almost made me want to scowl.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1496.24,1500.72,clip_269
269,270,270,28795,"He keeps talking about, ""Let the inspectors do their job.""",38,31_2004,1,1,23894,23953,,"{""Premise"": 14}",Premise,"He keeps talking about, ""Let the inspectors do their job.""",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1500.72,1507.68,clip_270
270,271,271,28796,It's naive and dangerous to say that.,38,31_2004,2,2,23953,23991,,"{""Claim"": 8, ""O"": 1}",Claim,It's naive and dangerous to say that.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1507.68,1509.32,clip_271
271,272,272,28797,That's what the Duelfer report showed.,38,31_2004,3,3,23991,24030,,"{""Premise"": 7, ""O"": 1}",Premise,That's what the Duelfer report showed.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1509.32,1513.2,clip_272
272,273,273,28798,He was deceiving the inspectors.,38,31_2004,4,4,24030,24063,,"{""Premise"": 5, ""O"": 1}",Premise,He was deceiving the inspectors.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1513.2,1515.76,clip_273
273,274,274,28799,"Secondly, of course we've been involved with Iran.",38,31_2004,5,5,24064,24115,,"{""O"": 5, ""Premise"": 6}",Premise,"Secondly, of course we've been involved with Iran.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1515.76,1518.48,clip_274
274,275,275,28800,I fully understand the threat.,38,31_2004,6,6,24116,24147,,"{""Premise"": 5, ""O"": 1}",Premise,I fully understand the threat.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1518.48,1521.36,clip_275
275,276,276,28801,"And that's why we're doing what he suggested we do: Get the Brits, the Germans and the French to go make it very clear to the Iranians that if they expect to be a party to the world to give up their nuclear ambitions.",38,31_2004,7,7,24147,24365,,"{""O"": 5, ""Claim"": 44}",Claim,"And that's why we're doing what he suggested we do: Get the Brits, the Germans and the French to go make it very clear to the Iranians that if they expect to be a party to the world to give up their nuclear ambitions.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1521.36,1536.08,clip_276
276,277,277,28802,We've been doing that.,38,31_2004,8,8,24365,24388,,"{""Claim"": 5, ""O"": 1}",Claim,We've been doing that.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1536.08,1536.64,clip_277
277,278,278,28803,Let me talk about North Korea.,38,31_2004,9,9,24389,24420,,"{""O"": 7}",O,Let me talk about North Korea.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1536.64,1540.16,clip_278
278,279,279,28804,"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",38,31_2004,10,10,24421,24552,,"{""Claim"": 25, ""O"": 1}",Claim,"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1540.16,1547.8,clip_279
279,280,280,28805,"Remember, he's the person who's accusing me of not acting multilaterally.",38,31_2004,11,11,24552,24626,,"{""O"": 3, ""Premise"": 12}",Premise,"Remember, he's the person who's accusing me of not acting multilaterally.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1547.8,1552.4,clip_280
280,281,281,28806,"He now wants to take the six-party talks we have -- China, North Korea, South Korea, Russia, Japan and the United States -- and undermine them by having bilateral talks.",38,31_2004,12,12,24626,24796,,"{""Premise"": 34, ""O"": 1}",Premise,"He now wants to take the six-party talks we have -- China, North Korea, South Korea, Russia, Japan and the United States -- and undermine them by having bilateral talks.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1552.4,1562.88,clip_281
281,282,282,28807,That's what President Clinton did.,38,31_2004,13,13,24797,24832,,"{""Premise"": 6, ""O"": 1}",Premise,That's what President Clinton did.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1562.88,1564.24,clip_282
282,283,283,28808,He had bilateral talks with the North Koreans.,38,31_2004,14,14,24832,24879,,"{""Premise"": 8, ""O"": 1}",Premise,He had bilateral talks with the North Koreans.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1564.24,1567.04,clip_283
283,284,284,28809,And guess what happened?,38,31_2004,15,15,24879,24904,,"{""O"": 5}",O,And guess what happened?,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1567.04,1567.8,clip_284
284,285,285,28810,He didn't honor the agreement.,38,31_2004,16,16,24905,24936,,"{""Premise"": 6, ""O"": 1}",Premise,He didn't honor the agreement.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1567.8,1570.36,clip_285
285,286,286,28811,He was enriching uranium.,38,31_2004,17,17,24936,24962,,"{""Premise"": 4, ""O"": 1}",Premise,He was enriching uranium.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1570.36,1573.28,clip_286
286,287,287,28812,That is a bad policy.,38,31_2004,18,18,24962,24984,,"{""Claim"": 5, ""O"": 1}",Claim,That is a bad policy.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1573.28,1574.56,clip_287
287,288,288,28813,"Of course, we're paying attention to these.",38,31_2004,19,19,24985,25029,,"{""O"": 4, ""Claim"": 6}",Claim,"Of course, we're paying attention to these.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1574.56,1576.2,clip_288
288,289,289,28814,It's a great question about Iran.,38,31_2004,20,20,25029,25063,,"{""O"": 8}",O,It's a great question about Iran.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1576.2,1578.2,clip_289
289,290,290,28815,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it.",38,31_2004,21,21,25063,25200,,"{""O"": 15, ""Claim"": 21}",Claim,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1578.2,1586.0,clip_290
290,291,291,28816,And we're making progress.,38,31_2004,22,22,25200,25227,,"{""O"": 2, ""Claim"": 4}",Claim,And we're making progress.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1586.0,1587.32,clip_291
291,292,292,28817,"BUSH: Yes, that's a great question.",41,31_2004,0,0,25494,25530,,"{""O"": 10}",O," Yes, that's a great question.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1604.8,1605.76,clip_292
292,293,293,28818,Thanks.,41,31_2004,1,1,25530,25538,,"{""O"": 2}",O,Thanks.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1605.76,1606.24,clip_293
293,294,294,28819,I hear there's rumors on the Internets (sic) that we're going to have a draft.,41,31_2004,2,2,25538,25617,,"{""O"": 20}",O,I hear there's rumors on the Internets (sic) that we're going to have a draft.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1606.24,1613.04,clip_294
294,295,295,28820,"We're not going to have a draft, period.",41,31_2004,3,3,25617,25658,,"{""Claim"": 8, ""O"": 3}",Claim,"We're not going to have a draft, period.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1613.04,1614.8,clip_295
295,296,296,28821,The all- volunteer army works.,41,31_2004,4,4,25658,25689,,"{""Premise"": 5, ""O"": 1}",Premise,The all- volunteer army works.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1614.8,1619.08,clip_296
296,297,297,28822,It works particularly when we pay our troops well.,41,31_2004,5,5,25689,25740,,"{""Premise"": 9, ""O"": 1}",Premise,It works particularly when we pay our troops well.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1619.08,1621.24,clip_297
297,298,298,28823,"It works when we make sure they've got housing, like we have done in the last military budgets.",41,31_2004,6,6,25740,25836,,"{""Premise"": 20, ""O"": 1}",Premise,"It works when we make sure they've got housing, like we have done in the last military budgets.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1621.24,1626.68,clip_298
298,299,299,28824,"An all-volunteer army is best suited to fight the new wars of the 21st century, which is to be specialized and to find these people as they hide around the world.",41,31_2004,7,7,25837,26000,,"{""Claim"": 15, ""O"": 2, ""Premise"": 16}",Premise,"An all-volunteer army is best suited to fight the new wars of the 21st century, which is to be specialized and to find these people as they hide around the world.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Mixed,1626.68,1636.88,clip_299
299,300,300,28825,We don't need mass armies anymore.,41,31_2004,8,8,26001,26036,,"{""Claim"": 7, ""O"": 1}",Claim,We don't need mass armies anymore.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1636.88,1638.52,clip_300
300,301,301,28826,One of the things we've done is we've taken the -- we're beginning to transform our military.,41,31_2004,9,9,26036,26130,,"{""Claim"": 20, ""O"": 1}",Claim,One of the things we've done is we've taken the -- we're beginning to transform our military.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1638.52,1644.2,clip_301
301,302,302,28827,And by that I mean we're moving troops out of Korea and replacing them with more effective weapons.,41,31_2004,10,10,26131,26231,,"{""O"": 6, ""Premise"": 14}",Premise,And by that I mean we're moving troops out of Korea and replacing them with more effective weapons.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1644.2,1654.04,clip_302
302,303,303,28828,We don't need as much manpower on the Korean Peninsula to keep a deterrent.,41,31_2004,11,11,26231,26307,,"{""Premise"": 15, ""O"": 1}",Premise,We don't need as much manpower on the Korean Peninsula to keep a deterrent.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1654.04,1658.96,clip_303
303,304,304,28829,"In Europe, we have massed troops as if the Soviet Union existed and was going to invade into Europe, but those days are over with.",41,31_2004,12,12,26308,26439,,"{""Premise"": 20, ""O"": 3, ""Claim"": 5}",Premise,"In Europe, we have massed troops as if the Soviet Union existed and was going to invade into Europe, but those days are over with.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Mixed,1658.96,1667.0,clip_304
304,305,305,28830,And so we're moving troops out of Europe and replacing it with more effective equipment.,41,31_2004,13,13,26439,26528,,"{""O"": 3, ""Premise"": 14}",Premise,And so we're moving troops out of Europe and replacing it with more effective equipment.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1667.0,1672.84,clip_305
305,306,306,28831,"So to answer your question is, we're withdrawing, not from the world, we're withdrawing manpower so they can be stationed here in America, so there's less rotation, so life is easier on their families and therefore more likely to be -- we'll be more likely to be able to keep people in the all-volunteer army.",41,31_2004,14,14,26529,26839,,"{""O"": 26, ""Premise"": 24, ""Claim"": 15}",O,"So to answer your question is, we're withdrawing, not from the world, we're withdrawing manpower so they can be stationed here in America, so there's less rotation, so life is easier on their families and therefore more likely to be -- we'll be more likely to be able to keep people in the all-volunteer army.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Mixed,1672.84,1690.32,clip_306
306,307,307,28832,One of the more important things we're doing in this administration is transformation.,41,31_2004,15,15,26840,26927,,"{""Claim"": 14, ""O"": 1}",Claim,One of the more important things we're doing in this administration is transformation.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1690.32,1695.64,clip_307
307,308,308,28833,There are some really interesting technologies.,41,31_2004,16,16,26927,26975,,"{""Premise"": 6, ""O"": 1}",Premise,There are some really interesting technologies.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1695.64,1697.64,clip_308
308,309,309,28834,"For instance, we're flying unmanned vehicles that can send real- time messages back to stations in the United States.",41,31_2004,17,17,26976,27094,,"{""Premise"": 21, ""O"": 1}",Premise,"For instance, we're flying unmanned vehicles that can send real- time messages back to stations in the United States.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1697.64,1705.84,clip_309
309,310,310,28835,"That saves manpower, and it saves equipment.",41,31_2004,18,18,27094,27139,,"{""Premise"": 6, ""O"": 3}",Premise,"That saves manpower, and it saves equipment.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1705.84,1708.68,clip_310
310,311,311,28836,"It also means that we can target things easier and move more quickly, which means we need to be lighter and quicker and more facile and highly trained.",41,31_2004,19,19,27140,27292,,"{""O"": 8, ""Claim"": 22}",Claim,"It also means that we can target things easier and move more quickly, which means we need to be lighter and quicker and more facile and highly trained.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1708.68,1717.48,clip_311
311,312,312,28837,"Now, forget all this talk about a draft.",41,31_2004,20,20,27293,27334,,"{""O"": 10}",O,"Now, forget all this talk about a draft.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1717.48,1721.72,clip_312
312,313,313,28838,We're not going to have a draft so long as I am the president.,41,31_2004,21,21,27334,27397,,"{""Claim"": 15, ""O"": 1}",Claim,We're not going to have a draft so long as I am the president.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1721.72,1724.44,clip_313
313,314,314,28839,"KERRY: Daniel, I don't support a draft.",43,31_2004,0,0,27444,27484,,"{""O"": 5, ""Claim"": 6}",Claim," Daniel, I don't support a draft.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1728.4,1729.8,clip_314
314,315,315,28840,But let me tell you where the president's policies have put us.,43,31_2004,1,1,27484,27548,,"{""O"": 14}",O,But let me tell you where the president's policies have put us.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,1729.8,1734.44,clip_315
315,316,316,28841,"The president -- and this is one of the reasons why I am very proud in this race to have the support of General John Shalikashvili, former chairman of the Joint Chiefs of Staff; Admiral William Crowe, former chairman of the Joint Chiefs of Staff; General Tony McPeak, who ran the air war for the president's father and did a brilliant job, supporting me; General Wes Clark, who won the war in Kosovo, supporting me; because they all -- and General Baca, who was the head of the National Guard, supporting me.",43,31_2004,2,2,27549,28058,,"{""O"": 46, ""Premise"": 60}",Premise,"The president -- and this is one of the reasons why I am very proud in this race to have the support of General John Shalikashvili, former chairman of the Joint Chiefs of Staff; Admiral William Crowe, former chairman of the Joint Chiefs of Staff; General Tony McPeak, who ran the air war for the president's father and did a brilliant job, supporting me; General Wes Clark, who won the war in Kosovo, supporting me; because they all -- and General Baca, who was the head of the National Guard, supporting me.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1734.44,1763.28,clip_316
316,317,317,28842,Why?,43,31_2004,3,3,28059,28064,,"{""O"": 2}",O,Why?,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,1763.28,1764.0,clip_317
317,318,318,28843,Because they understand that our military is overextended under the president.,43,31_2004,4,4,28064,28143,,"{""O"": 5, ""Claim"": 7}",Claim,Because they understand that our military is overextended under the president.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1764.0,1768.68,clip_318
318,319,319,28844,Our Guard and reserves have been turned into almost active duty.,43,31_2004,5,5,28144,28209,,"{""Premise"": 11, ""O"": 1}",Premise,Our Guard and reserves have been turned into almost active duty.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1768.68,1773.2,clip_319
319,320,320,28845,You've got people doing two and three rotations.,43,31_2004,6,6,28209,28258,,"{""Premise"": 9, ""O"": 1}",Premise,You've got people doing two and three rotations.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1773.2,1775.96,clip_320
320,321,321,28846,"You've got stop-loss policies, so people can't get out when they were supposed to.",43,31_2004,7,7,28258,28341,,"{""Premise"": 17, ""O"": 1}",Premise,"You've got stop-loss policies, so people can't get out when they were supposed to.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1775.96,1779.84,clip_321
321,322,322,28847,You've got a back-door draft right now.,43,31_2004,8,8,28341,28381,,"{""Premise"": 8, ""O"": 1}",Premise,You've got a back-door draft right now.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1779.84,1782.28,clip_322
322,323,323,28848,And a lot of our military are underpaid.,43,31_2004,9,9,28382,28423,,"{""O"": 2, ""Premise"": 7}",Premise,And a lot of our military are underpaid.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1782.28,1785.6,clip_323
323,324,324,28849,These are families that get hurt.,43,31_2004,10,10,28423,28457,,"{""Premise"": 6, ""O"": 1}",Premise,These are families that get hurt.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1785.6,1787.44,clip_324
324,325,325,28850,It hurts the middle class.,43,31_2004,11,11,28457,28484,,"{""Claim"": 5, ""O"": 1}",Claim,It hurts the middle class.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1787.44,1788.68,clip_325
325,326,326,28851,"It hurts communities, because these are our first responders.",43,31_2004,12,12,28484,28546,,"{""Claim"": 3, ""O"": 3, ""Premise"": 5}",Premise,"It hurts communities, because these are our first responders.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,1788.68,1791.84,clip_326
326,327,327,28852,And they're called up.,43,31_2004,13,13,28546,28569,,"{""O"": 2, ""Premise"": 4}",Premise,And they're called up.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1791.84,1792.72,clip_327
327,328,328,28853,"And they're over there, not over here.",43,31_2004,14,14,28569,28608,,"{""O"": 2, ""Premise"": 8}",Premise,"And they're over there, not over here.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1792.72,1794.0,clip_328
328,329,329,28854,"Now, I'm going to add 40,000 active duty forces to the military, and I'm going to make people feel good about being safe in our military, and not overextended, because I'm going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others.",43,31_2004,15,15,28609,28895,,"{""O"": 7, ""Claim"": 52}",Claim,"Now, I'm going to add 40,000 active duty forces to the military, and I'm going to make people feel good about being safe in our military, and not overextended, because I'm going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1794.0,1811.56,clip_329
329,330,330,28855,We're going to build alliances.,43,31_2004,16,16,28896,28928,,"{""Claim"": 6, ""O"": 1}",Claim,We're going to build alliances.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1811.56,1813.28,clip_330
330,331,331,28856,We're not going to go unilaterally.,43,31_2004,17,17,28928,28964,,"{""Claim"": 7, ""O"": 1}",Claim,We're not going to go unilaterally.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1813.28,1814.76,clip_331
331,332,332,28857,We're not going to go alone like this president did.,43,31_2004,18,18,28964,29017,,"{""Claim"": 11, ""O"": 1}",Claim,We're not going to go alone like this president did.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1814.76,1817.48,clip_332
332,333,333,28858,BUSH: Let me just -- I've got to answer this.,45,31_2004,0,0,29072,29118,,"{""O"": 13}",O, Let me just -- I've got to answer this.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1819.64,1821.0,clip_333
333,334,334,28859,"BUSH: Let me answer what he just said, about around the world.",47,31_2004,0,0,29192,29255,,"{""O"": 15}",O," Let me answer what he just said, about around the world.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1823.92,1825.6,clip_334
334,335,335,28860,BUSH: You tell Tony Blair we're going alone.,49,31_2004,0,0,29326,29371,,"{""O"": 3, ""Premise"": 8}",Premise, You tell Tony Blair we're going alone.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1828.52,1831.04,clip_335
335,336,336,28861,Tell Tony Blair we're going alone.,49,31_2004,1,1,29371,29406,,"{""Premise"": 7, ""O"": 1}",Premise,Tell Tony Blair we're going alone.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1831.04,1832.08,clip_336
336,337,337,28862,Tell Silvio Berlusconi we're going alone.,49,31_2004,2,2,29406,29448,,"{""Premise"": 7, ""O"": 1}",Premise,Tell Silvio Berlusconi we're going alone.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1832.08,1835.24,clip_337
337,338,338,28863,Tell Aleksander Kwasniewski of Poland we're going alone.,49,31_2004,3,3,29448,29505,,"{""Premise"": 9, ""O"": 1}",Premise,Tell Aleksander Kwasniewski of Poland we're going alone.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1835.24,1839.36,clip_338
338,339,339,28864,There are 30 countries there.,49,31_2004,4,4,29505,29535,,"{""Premise"": 5, ""O"": 1}",Premise,There are 30 countries there.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1839.36,1841.92,clip_339
339,340,340,28865,"It denigrates an alliance to say we're going alone, to discount their sacrifices.",49,31_2004,5,5,29535,29617,,"{""Claim"": 15, ""O"": 1}",Claim,"It denigrates an alliance to say we're going alone, to discount their sacrifices.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1841.92,1846.92,clip_340
340,341,341,28866,"You cannot lead an alliance if you say, you know, you're going alone.",49,31_2004,6,6,29617,29687,,"{""Claim"": 17, ""O"": 1}",Claim,"You cannot lead an alliance if you say, you know, you're going alone.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,1846.92,1852.92,clip_341
341,342,342,28867,And people listen.,49,31_2004,7,7,29687,29706,,"{""O"": 2, ""Premise"": 2}",O,And people listen.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,1852.92,1853.8,clip_342
342,343,343,28868,They're sacrificing with us.,49,31_2004,8,8,29706,29735,,"{""Premise"": 5, ""O"": 1}",Premise,They're sacrificing with us.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,1853.8,1856.32,clip_343
343,344,344,28869,"KERRY: Mr. President, countries are leaving the coalition, not joining.",51,31_2004,0,0,29755,29827,,"{""O"": 6, ""Premise"": 8}",Premise," Mr. President, countries are leaving the coalition, not joining.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1858.2,1862.92,clip_344
344,345,345,28870,Eight countries have left it.,51,31_2004,1,1,29827,29857,,"{""Premise"": 5, ""O"": 1}",Premise,Eight countries have left it.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1862.92,1864.2,clip_345
345,346,346,28871,"If Missouri, just given the number of people from Missouri who are in the military over there today, were a country, it would be the third largest country in the coalition, behind Great Britain and the United States.",51,31_2004,2,2,29857,30074,,"{""Premise"": 42, ""O"": 1}",Premise,"If Missouri, just given the number of people from Missouri who are in the military over there today, were a country, it would be the third largest country in the coalition, behind Great Britain and the United States.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1864.2,1875.84,clip_346
346,347,347,28872,That's not a grand coalition.,51,31_2004,3,3,30075,30105,,"{""Claim"": 6, ""O"": 1}",Claim,That's not a grand coalition.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1875.84,1878.24,clip_347
347,348,348,28873,Ninety percent of the casualties are American.,51,31_2004,4,4,30106,30153,,"{""Premise"": 7, ""O"": 1}",Premise,Ninety percent of the casualties are American.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1878.24,1881.0,clip_348
348,349,349,28874,Ninety percent of the costs are coming out of your pockets.,51,31_2004,5,5,30153,30213,,"{""Premise"": 11, ""O"": 1}",Premise,Ninety percent of the costs are coming out of your pockets.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,1881.0,1883.64,clip_349
349,350,350,28875,I could do a better job.,51,31_2004,6,6,30214,30239,,"{""Claim"": 6, ""O"": 1}",Claim,I could do a better job.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1883.64,1885.08,clip_350
350,351,351,28876,My plan does a better job.,51,31_2004,7,7,30239,30266,,"{""Claim"": 6, ""O"": 1}",Claim,My plan does a better job.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1885.08,1886.72,clip_351
351,352,352,28877,And that's why I'll be a better commander in chief.,51,31_2004,8,8,30266,30318,,"{""O"": 5, ""Claim"": 8}",Claim,And that's why I'll be a better commander in chief.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,1886.72,1888.68,clip_352
