,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
126,4174,And let me cite several examples.,18,6_1976,1,1,19823,19857,,"{""O"": 7}",O,And let me cite several examples.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,O,1289.72,1292.72,clip_126
127,4175,"Shortly after I became president in uh - December of 1974, I met with uh - General Secretary Brezhnev in Vladivostok and we agreed to a mutual cap on the ballistic missile launchers at a ceiling of twenty-four hundred - which means that the Soviet Union, if that becomes a permanent agreement, will have to make a reduction in their launchers that they now have or plan to have.",18,6_1976,2,2,19857,20236,,"{""Premise"": 35, ""O"": 14, ""Claim"": 24}",Premise,"Shortly after I became president in uh - December of 1974, I met with uh - General Secretary Brezhnev in Vladivostok and we agreed to a mutual cap on the ballistic missile launchers at a ceiling of twenty-four hundred - which means that the Soviet Union, if that becomes a permanent agreement, will have to make a reduction in their launchers that they now have or plan to have.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Mixed,1292.72,1325.24,clip_127
128,4176,"I've negotiated at Vladivostok with uh - Mr. Brezhnev a limitation on the MIRVing of their ballistic missiles at a figure of thirteen-twenty, which is the first time that any president has achieved a cap either on launchers or on MIRVs.",18,6_1976,3,3,20236,20473,,"{""Premise"": 22, ""O"": 5, ""Claim"": 17}",Premise,"I've negotiated at Vladivostok with uh - Mr. Brezhnev a limitation on the MIRVing of their ballistic missiles at a figure of thirteen-twenty, which is the first time that any president has achieved a cap either on launchers or on MIRVs.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Mixed,1325.24,1343.28,clip_128
129,4177,It seems to me that we can go from there to uh - the uh - grain sales.,18,6_1976,4,4,20473,20544,,"{""O"": 19}",O,It seems to me that we can go from there to uh - the uh - grain sales.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,O,1343.28,1349.36,clip_129
130,4178,The grain sales have been a benefit to American agriculture.,18,6_1976,5,5,20544,20605,,"{""Premise"": 10, ""O"": 1}",Premise,The grain sales have been a benefit to American agriculture.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Premise,1349.36,1354.96,clip_130
131,4179,"We have achieved a five and three quarter year uh - sale of a minimum six million metric tons, which means that they have already bought about four million metric tons this year and are bound to buy another two million metric tons to take the grain and corn and wheat that the American farmers have produced in order to uh - have full production.",18,6_1976,6,6,20605,20952,,"{""Premise"": 48, ""O"": 19}",Premise,"We have achieved a five and three quarter year uh - sale of a minimum six million metric tons, which means that they have already bought about four million metric tons this year and are bound to buy another two million metric tons to take the grain and corn and wheat that the American farmers have produced in order to uh - have full production.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Premise,1354.96,1384.08,clip_131
132,4180,And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.,18,6_1976,7,7,20952,21114,,"{""O"": 4, ""Claim"": 19, ""Premise"": 8}",Claim,And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Mixed,1384.08,1396.28,clip_132
133,4181,"If we turn to Helsinki - I'm glad you raised it, Mr. uh - Frankel.",18,6_1976,8,8,21114,21181,,"{""O"": 18}",O,"If we turn to Helsinki - I'm glad you raised it, Mr. uh - Frankel.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,O,1396.28,1403.04,clip_133
134,4182,"In the case of Helsinki, thirty-five nations signed an agreement, including the secretary of state for the Vatican - I can't under any circumstances believe that the - His Holiness, the Pope would agree by signing that agreement that the thirty-five nations have turned over to the Warsaw Pact nations the domination of the - Eastern Europe.",18,6_1976,9,9,21181,21523,,"{""Premise"": 20, ""O"": 2, ""Claim"": 40}",Claim,"In the case of Helsinki, thirty-five nations signed an agreement, including the secretary of state for the Vatican - I can't under any circumstances believe that the - His Holiness, the Pope would agree by signing that agreement that the thirty-five nations have turned over to the Warsaw Pact nations the domination of the - Eastern Europe.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Mixed,1403.04,1433.4,clip_134
135,4183,It just isn't true.,18,6_1976,10,10,21523,21543,,"{""Claim"": 5, ""O"": 1}",Claim,It just isn't true.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1433.4,1435.28,clip_135
136,4184,"And if Mr. Carter alleges that His Holiness by signing that has done it, he is totally inaccurate.",18,6_1976,11,11,21543,21642,,"{""O"": 2, ""Claim"": 18}",Claim,"And if Mr. Carter alleges that His Holiness by signing that has done it, he is totally inaccurate.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1435.28,1441.92,clip_136
137,4185,"Now, what has been accomplished by the Helsinki agreement?",18,6_1976,12,12,21642,21701,,"{""O"": 11}",O,"Now, what has been accomplished by the Helsinki agreement?",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,O,1441.92,1444.88,clip_137
138,4186,"Number one, we have an agreement where they notify us and we notify them of any uh - military maneuvers that are to be be undertaken.",18,6_1976,13,13,21701,21835,,"{""O"": 4, ""Premise"": 24}",Premise,"Number one, we have an agreement where they notify us and we notify them of any uh - military maneuvers that are to be be undertaken.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Premise,1444.88,1454.36,clip_138
139,4187,They have done it.,18,6_1976,14,14,21835,21854,,"{""Claim"": 4, ""O"": 1}",Claim,They have done it.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1454.36,1455.44,clip_139
140,4188,"In both cases where they've done so, there is no Soviet domination of Eastern Europe and there never will be under a Ford administration.",18,6_1976,15,15,21854,21992,,"{""O"": 11, ""Claim"": 16}",Claim,"In both cases where they've done so, there is no Soviet domination of Eastern Europe and there never will be under a Ford administration.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1455.44,1464.08,clip_140
141,4189,"FORD: I don't believe, uh - Mr. Frankel that uh - the Yugoslavians consider themselves dominated by the Soviet Union.",21,6_1976,0,0,22427,22545,,"{""O"": 10, ""Claim"": 14}",Claim," I don't believe, uh - Mr. Frankel that uh - the Yugoslavians consider themselves dominated by the Soviet Union.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1487.4,1495.68,clip_141
142,4190,I don't believe that the Rumanians consider themselves dominated by the Soviet Union.,21,6_1976,1,1,22545,22631,,"{""Claim"": 14, ""O"": 1}",Claim,I don't believe that the Rumanians consider themselves dominated by the Soviet Union.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1495.68,1501.44,clip_142
143,4191,I don't believe that the Poles consider themselves dominated by the Soviet Union.,21,6_1976,2,2,22631,22713,,"{""Claim"": 14, ""O"": 1}",Claim,I don't believe that the Poles consider themselves dominated by the Soviet Union.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1501.44,1507.56,clip_143
144,4192,"Each of those countries is independent, autonomous: it has its own territorial integrity and the United States does not concede that those countries are under the domination of the Soviet Union.",21,6_1976,3,3,22713,22908,,"{""Premise"": 14, ""O"": 3, ""Claim"": 17}",Claim,"Each of those countries is independent, autonomous: it has its own territorial integrity and the United States does not concede that those countries are under the domination of the Soviet Union.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Mixed,1507.56,1522.88,clip_144
145,4193,"As a matter of fact, I visited Poland, Yugoslavia and Rumania to make certain that the people of those countries understood that the president of the United States and the people of the United are dedicated to their independence, their autonomy and their freedom.",21,6_1976,4,4,22908,23172,,"{""O"": 7, ""Premise"": 41}",Premise,"As a matter of fact, I visited Poland, Yugoslavia and Rumania to make certain that the people of those countries understood that the president of the United States and the people of the United are dedicated to their independence, their autonomy and their freedom.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Premise,1522.88,1541.96,clip_145
146,4194,"CARTER: (chuckle) Well, in the first place, I'm not criticizing His Holiness the Pope.",23,6_1976,0,0,23228,23315,,"{""O"": 13, ""Claim"": 8}",O," (chuckle) Well, in the first place, I'm not criticizing His Holiness the Pope.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Mixed,1544.4,1552.24,clip_146
147,4195,I was talking about Mr. Ford.,23,6_1976,1,1,23315,23345,,"{""Premise"": 6, ""O"": 1}",Premise,I was talking about Mr. Ford.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1552.24,1555.24,clip_147
148,4196,The uh - fact is that secrecy has surrounded the decisions made by the Ford administration.,23,6_1976,2,2,23345,23437,,"{""O"": 6, ""Claim"": 11}",Claim,The uh - fact is that secrecy has surrounded the decisions made by the Ford administration.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1555.24,1562.52,clip_148
149,4197,"In the case of the Helsinki agreement - it may have been a good agreement at the beginning, but we have failed to enforce the so-called basket three part, which insures the right of people to migrate, to join their families, to be free, to speak out.",23,6_1976,3,3,23437,23688,,"{""Premise"": 18, ""O"": 3, ""Claim"": 32}",Claim,"In the case of the Helsinki agreement - it may have been a good agreement at the beginning, but we have failed to enforce the so-called basket three part, which insures the right of people to migrate, to join their families, to be free, to speak out.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Mixed,1562.52,1577.24,clip_149
150,4198,The Soviet Union is still jamming Radio Free Europe - Radio - uh- uh - Radio Free Europe is being jammed.,23,6_1976,4,4,23688,23794,,"{""Claim"": 9, ""O"": 13}",O,The Soviet Union is still jamming Radio Free Europe - Radio - uh- uh - Radio Free Europe is being jammed.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Mixed,1577.24,1584.72,clip_150
151,4199,"We've also seen a very serious uh - problem with the so-called Sonnenfeldt document, which apparently Mr. Ford has just endorsed, which said that there's an organic linkage between the Eastern European countries and the Soviet Union.",23,6_1976,5,5,23794,24028,,"{""O"": 42}",O,"We've also seen a very serious uh - problem with the so-called Sonnenfeldt document, which apparently Mr. Ford has just endorsed, which said that there's an organic linkage between the Eastern European countries and the Soviet Union.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,O,1584.72,1598.2,clip_151
152,4200,And I would like to see Mr. Ford convince the Polish-Americans and the Czech-Americans and the Hungarian-Americans in this country that those countries don't live under the domination and supervision of the Soviet Union behind the Iron - uh - Curtain.,23,6_1976,6,6,24028,24280,,"{""O"": 43}",O,And I would like to see Mr. Ford convince the Polish-Americans and the Czech-Americans and the Hungarian-Americans in this country that those countries don't live under the domination and supervision of the Soviet Union behind the Iron - uh - Curtain.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,O,1598.2,1610.68,clip_152
153,4201,We also have seen Mr. Ford exclude himself from access to the public.,23,6_1976,7,7,24280,24350,,"{""O"": 5, ""Claim"": 9}",Claim,We also have seen Mr. Ford exclude himself from access to the public.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1610.68,1614.6,clip_153
154,4202,He hasn't had a tough cross-examination-type press conference in over thirty days.,23,6_1976,8,8,24350,24433,,"{""Premise"": 13, ""O"": 1}",Premise,He hasn't had a tough cross-examination-type press conference in over thirty days.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1614.6,1620.12,clip_154
155,4203,One press conference he had without sound.,23,6_1976,9,9,24433,24476,,"{""Premise"": 7, ""O"": 1}",Premise,One press conference he had without sound.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1620.12,1622.88,clip_155
156,4204,He's also shown a weakness in yielding to pressure.,23,6_1976,10,10,24476,24528,,"{""Claim"": 10, ""O"": 1}",Claim,He's also shown a weakness in yielding to pressure.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1622.88,1625.72,clip_156
157,4205,"The Soviet Union, for instance, put pressure on Mr. Ford and he refused to see a symbol of human freedom recognized around the world, Aleksandr Solzhenitsyn.",23,6_1976,11,11,24528,24686,,"{""Premise"": 24, ""O"": 6}",Premise,"The Soviet Union, for instance, put pressure on Mr. Ford and he refused to see a symbol of human freedom recognized around the world, Aleksandr Solzhenitsyn.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1625.72,1637.0,clip_157
158,4206,"The Arabs have put pressure on Mr. Ford, and he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel, or who have American Jews owning or taking part in the management of American - companies.",23,6_1976,12,12,24686,24932,,"{""Premise"": 44, ""O"": 4}",Premise,"The Arabs have put pressure on Mr. Ford, and he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel, or who have American Jews owning or taking part in the management of American - companies.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1637.0,1653.92,clip_158
159,4207,His own secretary of commerce had to be subpoenaed by the Congress to reveal the names of businesses who were subject to this boycott.,23,6_1976,13,13,24932,25067,,"{""Premise"": 24, ""O"": 1}",Premise,His own secretary of commerce had to be subpoenaed by the Congress to reveal the names of businesses who were subject to this boycott.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1653.92,1661.88,clip_159
160,4208,They didn't volunteer the information.,23,6_1976,14,14,25067,25106,,"{""O"": 7}",O,They didn't volunteer the information.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,O,1661.88,1663.84,clip_160
161,4209,He had to be subpoenaed.,23,6_1976,15,15,25106,25131,,"{""O"": 6}",O,He had to be subpoenaed.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,O,1663.84,1665.52,clip_161
162,4210,"And the last thing I'd like to say is this: This grain deal with the Soviet Union in '72 was terrible, and Mr. Ford made up for it with three embargoes, one against our own ally in Japan.",23,6_1976,16,16,25131,25319,,"{""O"": 15, ""Premise"": 28}",Premise,"And the last thing I'd like to say is this: This grain deal with the Soviet Union in '72 was terrible, and Mr. Ford made up for it with three embargoes, one against our own ally in Japan.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1665.52,1676.92,clip_162
163,4211,"That's not the way to run our foreign policy, including international trade.",23,6_1976,17,17,25319,25396,,"{""Claim"": 14, ""O"": 1}",Claim,"That's not the way to run our foreign policy, including international trade.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1676.92,1680.96,clip_163
164,4212,CARTER: I would never single out food as a trade embargo item.,26,6_1976,0,0,26095,26158,,"{""O"": 3, ""Claim"": 11}",Claim, I would never single out food as a trade embargo item.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1718.8,1723.56,clip_164
165,4213,"If I ever decided to impose an embargo because of a crisis in international relationships, it would include all shipments of all equipment.",26,6_1976,1,1,26158,26298,,"{""Premise"": 24, ""O"": 1}",Premise,"If I ever decided to impose an embargo because of a crisis in international relationships, it would include all shipments of all equipment.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1723.56,1736.48,clip_165
166,4214,"For instance, if the Arab countries ever again declare an embargo against our nation on oil I would consider that not a military but an economic declaration of war, and I would respond instantly and in kind.",26,6_1976,2,2,26298,26506,,"{""O"": 6, ""Premise"": 27, ""Claim"": 7}",Premise,"For instance, if the Arab countries ever again declare an embargo against our nation on oil I would consider that not a military but an economic declaration of war, and I would respond instantly and in kind.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Mixed,1736.48,1749.76,clip_166
167,4215,"I would not ship that Arab country anything - no weapons, no spare parts for weapons, no oil-drilling rigs, no oil pipe, no nothing.",26,6_1976,3,3,26506,26639,,"{""Claim"": 28, ""O"": 1}",Claim,"I would not ship that Arab country anything - no weapons, no spare parts for weapons, no oil-drilling rigs, no oil pipe, no nothing.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1749.76,1758.64,clip_167
168,4216,I wouldn't single out just food.,26,6_1976,4,4,26639,26672,,"{""Claim"": 7, ""O"": 1}",Claim,I wouldn't single out just food.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1758.64,1760.76,clip_168
169,4217,"Another thing that I'd like to say is this: In our international trade, as I said in my op- opening statement, we have become the arms merchant of the world.",26,6_1976,5,5,26672,26830,,"{""O"": 22, ""Claim"": 13}",O,"Another thing that I'd like to say is this: In our international trade, as I said in my op- opening statement, we have become the arms merchant of the world.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Mixed,1760.76,1771.0,clip_169
170,4218,"When this Republican administration came into office we were shipping about $1 billion worth of arms overseas, now ten to twelve billion dollars worth of arms overseas to countries that quite often use these weapons to fight each other.",26,6_1976,6,6,26830,27067,,"{""Premise"": 40, ""O"": 2}",Premise,"When this Republican administration came into office we were shipping about $1 billion worth of arms overseas, now ten to twelve billion dollars worth of arms overseas to countries that quite often use these weapons to fight each other.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1771.0,1782.36,clip_170
171,4219,"The shift in emphasis has been very disturbing to me, speaking about the Middle East.",26,6_1976,7,7,27067,27153,,"{""O"": 17}",O,"The shift in emphasis has been very disturbing to me, speaking about the Middle East.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,O,1782.36,1786.76,clip_171
172,4220,Under the last Democratic administration 60 percent of all weapons that went into the Middle East were for Israel.,26,6_1976,8,8,27153,27268,,"{""Premise"": 19, ""O"": 1}",Premise,Under the last Democratic administration 60 percent of all weapons that went into the Middle East were for Israel.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1786.76,1793.64,clip_172
173,4221,Nowadays - 75 percent were for Israel before.,26,6_1976,9,9,27268,27314,,"{""Claim"": 8, ""O"": 1}",Claim,Nowadays - 75 percent were for Israel before.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1793.64,1799.24,clip_173
174,4222,"Now 60 percent go to the Arab countries, and this does not include Iran.",26,6_1976,10,10,27314,27387,,"{""Claim"": 13, ""O"": 3}",Claim,"Now 60 percent go to the Arab countries, and this does not include Iran.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1799.24,1804.28,clip_174
175,4223,"If you include Iran, our present shipment of weapons to the Middle East, only 20 percent goes to Israel.",26,6_1976,11,11,27387,27492,,"{""Claim"": 21, ""O"": 1}",Claim,"If you include Iran, our present shipment of weapons to the Middle East, only 20 percent goes to Israel.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1804.28,1810.84,clip_175
176,4224,"This is a deviation from idealism; it's a deviation from a commitment to our major ally in the Middle East, which is Israel; it's a yielding to economic pressure on the part of the Arabs on the oil issue; and it's also a tremendous indication that under the Ford administration we have not addressed the energy policy adequately.",26,6_1976,12,12,27492,27822,,"{""O"": 11, ""Claim"": 55}",Claim,"This is a deviation from idealism; it's a deviation from a commitment to our major ally in the Middle East, which is Israel; it's a yielding to economic pressure on the part of the Arabs on the oil issue; and it's also a tremendous indication that under the Ford administration we have not addressed the energy policy adequately.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1810.84,1833.12,clip_176
177,4225,We still have no comprehensive energy policy in this country.,26,6_1976,13,13,27822,27884,,"{""Premise"": 10, ""O"": 1}",Premise,We still have no comprehensive energy policy in this country.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1833.12,1836.84,clip_177
178,4226,And it's an overall sign of weakness.,26,6_1976,14,14,27884,27922,,"{""O"": 2, ""Claim"": 7}",Claim,And it's an overall sign of weakness.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1836.84,1838.96,clip_178
179,4227,"When we are weak at home economically - high unemployment, high inflation, a confused government, a wasteful defense establishment, this encourages the kind of pressure that's been put on us successfully.",26,6_1976,15,15,27922,28127,,"{""O"": 4, ""Premise"": 20, ""Claim"": 13}",Premise,"When we are weak at home economically - high unemployment, high inflation, a confused government, a wasteful defense establishment, this encourages the kind of pressure that's been put on us successfully.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Mixed,1838.96,1851.72,clip_179
180,4228,"It would've been inconceivable ten - fifteen years ago, for us to be brought to our knees with an Arab oil embargo.",26,6_1976,16,16,28127,28243,,"{""Premise"": 24, ""O"": 1}",Premise,"It would've been inconceivable ten - fifteen years ago, for us to be brought to our knees with an Arab oil embargo.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1851.72,1859.2,clip_180
181,4229,But it was done three years ago and they're still putting pressure on us from the Arab countries to our discredit around the world.,26,6_1976,17,17,28243,28375,,"{""O"": 3, ""Premise"": 23}",Premise,But it was done three years ago and they're still putting pressure on us from the Arab countries to our discredit around the world.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1859.2,1868.0,clip_181
182,4230,"These are the weaknesses that I see, and I believe it's not just a matter of idealism.",26,6_1976,18,18,28375,28462,,"{""O"": 10, ""Claim"": 10}",O,"These are the weaknesses that I see, and I believe it's not just a matter of idealism.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Mixed,1868.0,1871.96,clip_182
183,4231,It's a matter of being tough.,26,6_1976,19,19,28462,28492,,"{""Claim"": 7, ""O"": 1}",Claim,It's a matter of being tough.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1871.96,1873.68,clip_183
184,4232,It's a matter of being strong.,26,6_1976,20,20,28492,28523,,"{""Claim"": 7, ""O"": 1}",Claim,It's a matter of being strong.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1873.68,1875.24,clip_184
185,4233,It's a matter of being consistent.,26,6_1976,21,21,28523,28558,,"{""Claim"": 7, ""O"": 1}",Claim,It's a matter of being consistent.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1875.24,1876.88,clip_185
186,4234,"Our priorities ought to be first of all to meet our own military needs, secondly to meet the needs of our allies and friends, and only then should we ship military equipment to foreign countries.",26,6_1976,22,22,28558,28754,,"{""Claim"": 34, ""O"": 4}",Claim,"Our priorities ought to be first of all to meet our own military needs, secondly to meet the needs of our allies and friends, and only then should we ship military equipment to foreign countries.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1876.88,1886.88,clip_186
187,4235,"As a matter of fact, Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s.",26,6_1976,23,23,28754,28862,,"{""O"": 7, ""Premise"": 18}",Premise,"As a matter of fact, Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1886.88,1893.08,clip_187
188,4236,And the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy.,26,6_1976,24,24,28862,29036,,"{""O"": 2, ""Premise"": 25}",Premise,And the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1893.08,1902.96,clip_188
189,4237,This is ridiculous and it ought to be changed.,26,6_1976,25,25,29036,29083,,"{""Claim"": 9, ""O"": 1}",Claim,This is ridiculous and it ought to be changed.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1902.96,1906.16,clip_189
190,4238,"CARTER: If - Iran is not an Arab country, as you know, it is a Moslem country - but if Saudi Arabia should declare an oil embargo against us, then I would consider that an economic declaration of war.",28,6_1976,0,0,29424,29625,,"{""O"": 23, ""Claim"": 21}",O," If - Iran is not an Arab country, as you know, it is a Moslem country - but if Saudi Arabia should declare an oil embargo against us, then I would consider that an economic declaration of war.",CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Mixed,1922.64,1936.76,clip_190
191,4239,And I would make sure that the uh - Saudis understood this ahead of time so there would be no doubt in their mind.,28,6_1976,1,1,29625,29740,,"{""O"": 4, ""Premise"": 21}",Premise,And I would make sure that the uh - Saudis understood this ahead of time so there would be no doubt in their mind.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Premise,1936.76,1942.4,clip_191
192,4240,I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,28,6_1976,2,2,29740,29875,,"{""Claim"": 21, ""O"": 4}",Claim,I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,CARTER,Candidate,VALIDATION,06 Oct 1976,1976,Jimmy E. Carter,Claim,1942.4,1950.6,clip_192
193,4241,FORD: Governor Carter uh - apparently doesn't realize that since I've been president we have sold to the Israelis over $4 billion in military hardware.,30,6_1976,0,0,29904,30056,,"{""O"": 13, ""Premise"": 17}",Premise, Governor Carter uh - apparently doesn't realize that since I've been president we have sold to the Israelis over $4 billion in military hardware.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Premise,1952.48,1968.6,clip_193
194,4242,We have made available to the Israelis over 45 percent of the total economic and military aid since the establishment of Israel twenty-seven years ago.,30,6_1976,1,1,30056,30208,,"{""Premise"": 17, ""O"": 9}",Premise,We have made available to the Israelis over 45 percent of the total economic and military aid since the establishment of Israel twenty-seven years ago.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Premise,1968.6,1982.36,clip_194
195,4243,"So the Ford administration has done a good job in helping our good ally, Israel, and we're dedicated to the survival and security of Israel.",30,6_1976,2,2,30208,30349,,"{""O"": 4, ""Claim"": 25}",Claim,"So the Ford administration has done a good job in helping our good ally, Israel, and we're dedicated to the survival and security of Israel.",FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1982.36,1993.52,clip_195
196,4244,I believe that Governor Carter doesn't realize the need and necessity for arms sales to Iran.,30,6_1976,3,3,30349,30443,,"{""Claim"": 17, ""O"": 1}",Claim,I believe that Governor Carter doesn't realize the need and necessity for arms sales to Iran.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Claim,1993.52,2001.72,clip_196
197,4245,He indicates he would not make those.,30,6_1976,4,4,30443,30481,,"{""O"": 8}",O,He indicates he would not make those.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,O,2001.72,2003.52,clip_197
198,4246,Iran is bordered very extensively by the Soviet Union.,30,6_1976,5,5,30481,30536,,"{""Premise"": 9, ""O"": 1}",Premise,Iran is bordered very extensively by the Soviet Union.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Premise,2003.52,2010.04,clip_198
199,4247,Iran has Iraq as one of its neighbors.,30,6_1976,6,6,30536,30575,,"{""Premise"": 8, ""O"": 1}",Premise,Iran has Iraq as one of its neighbors.,FORD,Candidate,VALIDATION,06 Oct 1976,1976,Gerald R. Ford,Premise,2010.04,2013.44,clip_199
