,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
107,1028,As a matter of fact - now- I don't advocate amnesty; I advocate pardon.,30,5_1976,1,1,23322,23394,,"{""O"": 9, ""Claim"": 8}",O,As a matter of fact - now- I don't advocate amnesty; I advocate pardon.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Mixed,1560.0,1566.2,clip_107
108,1029,There's a difference in my opinion - uh and in accordance with the ruling of the Supreme Court and accordance with the definition in the dictionary.,30,5_1976,2,2,23394,23543,,"{""Claim"": 7, ""O"": 4, ""Premise"": 17}",Premise,There's a difference in my opinion - uh and in accordance with the ruling of the Supreme Court and accordance with the definition in the dictionary.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Mixed,1566.2,1573.96,clip_108
109,1030,Amnesty means that - that you uh - that what you did was right.,30,5_1976,3,3,23543,23607,,"{""Premise"": 14, ""O"": 1}",Premise,Amnesty means that - that you uh - that what you did was right.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1573.96,1578.84,clip_109
110,1031,"Pardon means that what you did, whether it's right or wrong, you're forgiven for it.",30,5_1976,4,4,23607,23692,,"{""Premise"": 19, ""O"": 1}",Premise,"Pardon means that what you did, whether it's right or wrong, you're forgiven for it.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1578.84,1586.64,clip_110
111,1032,And I do advocate a pardon for - for draft evaders.,30,5_1976,5,5,23692,23744,,"{""O"": 2, ""Claim"": 10}",Claim,And I do advocate a pardon for - for draft evaders.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1586.64,1589.76,clip_111
112,1033,I think it's accurate to say that in uh - two years ago when Mr. Nixon - Mr. Ford put in this uh amnesty that three times as many deserters were uh - excused as were - as were the uh - the ones who evaded the draft.,30,5_1976,6,6,23744,23960,,"{""O"": 12, ""Premise"": 38}",Premise,I think it's accurate to say that in uh - two years ago when Mr. Nixon - Mr. Ford put in this uh amnesty that three times as many deserters were uh - excused as were - as were the uh - the ones who evaded the draft.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1589.76,1602.16,clip_112
113,1034,"But I think that now is the time to heal our country after the Vietnam War and I think that what the people are concerned about is not the - uh pardon or the amnesty of uh - those who evaded the draft, but - but whether or not our crime system is - is fair.",30,5_1976,7,7,23960,24218,,"{""O"": 3, ""Claim"": 55}",Claim,"But I think that now is the time to heal our country after the Vietnam War and I think that what the people are concerned about is not the - uh pardon or the amnesty of uh - those who evaded the draft, but - but whether or not our crime system is - is fair.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1602.16,1617.64,clip_113
114,1035,"We've got a - a sharp distinction drawn between white collar crime - the - the - the big shots who are rich, who are influential uh very seldom go to jail; those who are poor and - and who have uh no influence - uh quite often are the ones who are punished.",30,5_1976,8,8,24218,24476,,"{""Premise"": 56, ""O"": 2}",Premise,"We've got a - a sharp distinction drawn between white collar crime - the - the - the big shots who are rich, who are influential uh very seldom go to jail; those who are poor and - and who have uh no influence - uh quite often are the ones who are punished.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1617.64,1633.8,clip_114
115,1036,"And - and the whole uh subject of crime is one that concerns our people very much, and I believe that the fairness of it is - is what - uh - is a - is a major problem that addresses our - our leader and this is something that hasn't been addressed adequately by - by this administration.",30,5_1976,9,9,24476,24764,,"{""O"": 7, ""Premise"": 14, ""Claim"": 41}",Claim,"And - and the whole uh subject of crime is one that concerns our people very much, and I believe that the fairness of it is - is what - uh - is a - is a major problem that addresses our - our leader and this is something that hasn't been addressed adequately by - by this administration.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Mixed,1633.8,1651.4,clip_115
116,1037,But I - I hope to have a complete uh responsibility on my shoulders to help bring about a - a fair uh - criminal justice system and also to - to bring about uh - an end to the - to the divise- divisiveness that has occurred in our country uh as a result of the Vietnam War.,30,5_1976,10,10,24764,25038,,"{""O"": 4, ""Claim"": 56}",Claim,But I - I hope to have a complete uh responsibility on my shoulders to help bring about a - a fair uh - criminal justice system and also to - to bring about uh - an end to the - to the divise- divisiveness that has occurred in our country uh as a result of the Vietnam War.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1651.4,1670.36,clip_116
117,1038,"CARTER: Well, I've been through this before, Mr. Gannon, as the governor of Georgia.",33,5_1976,0,0,25557,25642,,"{""O"": 9, ""Claim"": 6, ""Premise"": 5}",O," Well, I've been through this before, Mr. Gannon, as the governor of Georgia.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Mixed,1704.64,1707.32,clip_117
118,1039,"When I took aver we had uh a bureaucratic mess, like we have in Washington now, and we had three hundred agencies, departments, bureaus, commissions - uh some uh - fully budgeted, some not, but all having responsibility to carry out that was in conflict.",33,5_1976,1,1,25642,25897,,"{""Premise"": 52, ""O"": 1}",Premise,"When I took aver we had uh a bureaucratic mess, like we have in Washington now, and we had three hundred agencies, departments, bureaus, commissions - uh some uh - fully budgeted, some not, but all having responsibility to carry out that was in conflict.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1707.32,1722.96,clip_118
119,1040,And we cut those three hundred - uh agencies and so forth down substantially.,33,5_1976,2,2,25897,25975,,"{""O"": 2, ""Premise"": 13}",Premise,And we cut those three hundred - uh agencies and so forth down substantially.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1722.96,1726.88,clip_119
120,1041,We eliminated two hundred and seventy-eight of them.,33,5_1976,3,3,25975,26028,,"{""Premise"": 8, ""O"": 1}",Premise,We eliminated two hundred and seventy-eight of them.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1726.88,1729.28,clip_120
121,1042,We set up a simple structure of government that could be administrated fairly and it was a - a tremendous success.,33,5_1976,4,4,26028,26143,,"{""Premise"": 20, ""O"": 2}",Premise,We set up a simple structure of government that could be administrated fairly and it was a - a tremendous success.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1729.28,1734.8,clip_121
122,1043,It hasn't been undone since I was there.,33,5_1976,5,5,26143,26184,,"{""Premise"": 9, ""O"": 1}",Premise,It hasn't been undone since I was there.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1734.8,1736.8,clip_122
123,1044,"It resulted also in an ability to reshape our court system, our prison system, our education system, our mental health programs and - and a clear assignment of responsibility and - and authority and also to have uh our people once again understanding control our government.",33,5_1976,6,6,26184,26459,,"{""Premise"": 49, ""O"": 1}",Premise,"It resulted also in an ability to reshape our court system, our prison system, our education system, our mental health programs and - and a clear assignment of responsibility and - and authority and also to have uh our people once again understanding control our government.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1736.8,1752.24,clip_123
124,1045,I intend to do the same thing if I'm elected president.,33,5_1976,7,7,26459,26515,,"{""Claim"": 7, ""Premise"": 5, ""O"": 1}",Claim,I intend to do the same thing if I'm elected president.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Mixed,1752.24,1755.44,clip_124
125,1046,"When I get to Washington, coming in as an outsider, one of the major responsibilities that - that I will have on my shoulder is a complete reorganization of the - of the executive branch of government.",33,5_1976,8,8,26515,26717,,"{""Claim"": 39, ""O"": 1}",Claim,"When I get to Washington, coming in as an outsider, one of the major responsibilities that - that I will have on my shoulder is a complete reorganization of the - of the executive branch of government.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1755.44,1766.64,clip_125
126,1047,We now have uh - a greatly expanded White House staff.,33,5_1976,9,9,26717,26772,,"{""Premise"": 11, ""O"": 1}",Premise,We now have uh - a greatly expanded White House staff.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1766.64,1771.36,clip_126
127,1048,"When Mr. Nixon went in office, for instance, we had three and a half million dollars spent on - on the White House and its staff.",33,5_1976,10,10,26772,26902,,"{""Premise"": 28, ""O"": 1}",Premise,"When Mr. Nixon went in office, for instance, we had three and a half million dollars spent on - on the White House and its staff.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1771.36,1776.16,clip_127
128,1049,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",33,5_1976,11,11,26902,27006,,"{""Premise"": 18, ""O"": 1}",Premise,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1776.16,1783.04,clip_128
129,1050,This needs to be changed.,33,5_1976,12,12,27006,27032,,"{""Claim"": 5, ""O"": 1}",Claim,This needs to be changed.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1783.04,1784.72,clip_129
130,1051,We need to put the responsibilities back on the cabinet members.,33,5_1976,13,13,27032,27097,,"{""Claim"": 11, ""O"": 1}",Claim,We need to put the responsibilities back on the cabinet members.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1784.72,1787.08,clip_130
131,1052,We also need to have a great reduction in agencies and programs.,33,5_1976,14,14,27097,27162,,"{""Claim"": 12, ""O"": 1}",Claim,We also need to have a great reduction in agencies and programs.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1787.08,1791.04,clip_131
132,1053,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this.",33,5_1976,15,15,27162,27363,,"{""Premise"": 33, ""O"": 1}",Premise,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1791.04,1803.36,clip_132
133,1054,Medicaid's in one agency; Medicare is in a different one.,33,5_1976,16,16,27363,27421,,"{""Premise"": 11, ""O"": 2}",Premise,Medicaid's in one agency; Medicare is in a different one.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1803.36,1805.88,clip_133
134,1055,The - the check on the quality of health care is in a different one.,33,5_1976,17,17,27421,27490,,"{""O"": 3, ""Premise"": 13}",Premise,The - the check on the quality of health care is in a different one.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1805.88,1809.44,clip_134
135,1056,None of them uh are responsible for health care itself.,33,5_1976,18,18,27490,27546,,"{""Premise"": 10, ""O"": 1}",Premise,None of them uh are responsible for health care itself.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1809.44,1811.92,clip_135
136,1057,This makes it almost impossible for us to have a good health program.,33,5_1976,19,19,27546,27616,,"{""Claim"": 13, ""O"": 1}",Claim,This makes it almost impossible for us to have a good health program.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1811.92,1815.44,clip_136
137,1058,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.,33,5_1976,20,20,27616,27716,,"{""Premise"": 18, ""O"": 1}",Premise,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1815.44,1822.96,clip_137
138,1059,Our country now has no comprehensive energy program or policy.,33,5_1976,21,21,27716,27779,,"{""Claim"": 10, ""O"": 1}",Claim,Our country now has no comprehensive energy program or policy.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1822.96,1827.12,clip_138
139,1060,"We have twenty different agencies in the federal government responsible for the production, the regulation, the uh - information about energy, the conservation of energy, spread all over government.",33,5_1976,22,22,27779,27978,,"{""Premise"": 33, ""O"": 1}",Premise,"We have twenty different agencies in the federal government responsible for the production, the regulation, the uh - information about energy, the conservation of energy, spread all over government.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1827.12,1838.36,clip_139
140,1061,"This is a - a gross waste of money, so tough, competent management of government, giving us a simple efficient purposeful and manageable government would be a great step forward and if I'm elected - and I intend to be - then it's gonna be done.",33,5_1976,23,23,27978,28223,,"{""Premise"": 13, ""O"": 12, ""Claim"": 28}",Claim,"This is a - a gross waste of money, so tough, competent management of government, giving us a simple efficient purposeful and manageable government would be a great step forward and if I'm elected - and I intend to be - then it's gonna be done.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Mixed,1838.36,1857.72,clip_140
141,1062,CARTER: I can't say for sure that we would have fewer federal employees when I go out of office than when I come in.,35,5_1976,0,0,28578,28695,,"{""O"": 3, ""Claim"": 24}",Claim, I can't say for sure that we would have fewer federal employees when I go out of office than when I come in.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1880.64,1886.48,clip_141
142,1063,It took me about three years to completely reorganize the Georgia government.,35,5_1976,1,1,28695,28773,,"{""Premise"": 12, ""O"": 1}",Premise,It took me about three years to completely reorganize the Georgia government.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1886.48,1891.36,clip_142
143,1064,"The last year I was in office uh - our budget was - was actually less than it was a year before, uh which showed a great uh improvement.",35,5_1976,2,2,28773,28910,,"{""Premise"": 30, ""O"": 1}",Premise,"The last year I was in office uh - our budget was - was actually less than it was a year before, uh which showed a great uh improvement.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1891.36,1899.96,clip_143
144,1065,"Also, we had a - a 2 percent increase in the number of employees the last year.",35,5_1976,3,3,28910,28990,,"{""O"": 3, ""Premise"": 16}",Premise,"Also, we had a - a 2 percent increase in the number of employees the last year.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1899.96,1904.08,clip_144
145,1066,But it was a tremendous shift from administrative jobs into the delivery of services.,35,5_1976,4,4,28990,29076,,"{""O"": 2, ""Claim"": 13}",Claim,But it was a tremendous shift from administrative jobs into the delivery of services.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1904.08,1909.2,clip_145
146,1067,"For instance, we uh - completely revised our prison system.",35,5_1976,5,5,29076,29136,,"{""Premise"": 11, ""O"": 1}",Premise,"For instance, we uh - completely revised our prison system.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1909.2,1912.84,clip_146
147,1068,We established eighty-four new mental health treatment centers.,35,5_1976,6,6,29136,29200,,"{""Premise"": 8, ""O"": 1}",Premise,We established eighty-four new mental health treatment centers.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1912.84,1916.76,clip_147
148,1069,And we shifted people out of administrative jobs into the field to deliver better services.,35,5_1976,7,7,29200,29292,,"{""O"": 2, ""Premise"": 14}",Premise,And we shifted people out of administrative jobs into the field to deliver better services.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1916.76,1921.88,clip_148
149,1070,The same thing will be done uh - at the federal government level.,35,5_1976,8,8,29292,29358,,"{""Claim"": 13, ""O"": 1}",Claim,The same thing will be done uh - at the federal government level.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1921.88,1925.6,clip_149
150,1071,I - I accomplished this with s - substantial reductions in employees in some departments.,35,5_1976,9,9,29358,29448,,"{""Claim"": 15, ""O"": 1}",Claim,I - I accomplished this with s - substantial reductions in employees in some departments.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1925.6,1930.84,clip_150
151,1072,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",35,5_1976,10,10,29448,29573,,"{""Premise"": 24, ""O"": 1}",Premise,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1930.84,1937.4,clip_151
152,1073,"In giving our people better mental health care, we increased the number of employees.",35,5_1976,11,11,29573,29659,,"{""Premise"": 15, ""O"": 1}",Premise,"In giving our people better mental health care, we increased the number of employees.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1937.4,1940.88,clip_152
153,1074,"But the efficiency of it, the simplicity of it, the uh ability of people to understand their own government and control it was a - was a uh - substantial benefit derived from complete reorganization.",35,5_1976,12,12,29659,29859,,"{""O"": 2, ""Premise"": 36}",Premise,"But the efficiency of it, the simplicity of it, the uh ability of people to understand their own government and control it was a - was a uh - substantial benefit derived from complete reorganization.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1940.88,1952.92,clip_153
154,1075,We uh - have got to do that at the federal government level.,35,5_1976,13,13,29859,29920,,"{""Claim"": 13, ""O"": 1}",Claim,We uh - have got to do that at the federal government level.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1952.92,1957.0,clip_154
155,1076,"If we don't, the bureaucratic mess is going to continue.",35,5_1976,14,14,29920,29977,,"{""Premise"": 4, ""O"": 2, ""Claim"": 7}",Claim,"If we don't, the bureaucratic mess is going to continue.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Mixed,1957.0,1960.32,clip_155
156,1077,There's no way for our people now to understand what their government is.,35,5_1976,15,15,29977,30051,,"{""Claim"": 14, ""O"": 1}",Claim,There's no way for our people now to understand what their government is.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1960.32,1963.68,clip_156
157,1078,There's no way to get the answer to a question.,35,5_1976,16,16,30051,30099,,"{""Claim"": 11, ""O"": 1}",Claim,There's no way to get the answer to a question.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1963.68,1966.32,clip_157
158,1079,"When you come to Washington to try to - as a governor - to try to begin a new program for your people, like uh the treatment of drug addicts, I found there were thirteen different federal agencies that I had to go to, to manage the uh drug treatment program.",35,5_1976,17,17,30099,30358,,"{""Premise"": 54, ""O"": 1}",Premise,"When you come to Washington to try to - as a governor - to try to begin a new program for your people, like uh the treatment of drug addicts, I found there were thirteen different federal agencies that I had to go to, to manage the uh drug treatment program.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1966.32,1981.04,clip_158
159,1080,In the Georgia government we only had one agency responsible for drug treatment.,35,5_1976,18,18,30358,30439,,"{""Premise"": 13, ""O"": 1}",Premise,In the Georgia government we only had one agency responsible for drug treatment.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Premise,1981.04,1985.0,clip_159
160,1081,This is the kind of change that would be made.,35,5_1976,19,19,30439,30486,,"{""Claim"": 10, ""O"": 1}",Claim,This is the kind of change that would be made.,CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1985.0,1987.6,clip_160
161,1082,"And uh - it would be of - of tremendous benefit in long-range planning, in tight budgeting, uh saving the taxpayers' money, making the government more efficient, cutting down on bureaucratic waste, having a clear delineation of authority and responsibility of employees, and giving our people a better chance to understand and control their government.",35,5_1976,20,20,30486,30839,,"{""O"": 11, ""Claim"": 52}",Claim,"And uh - it would be of - of tremendous benefit in long-range planning, in tight budgeting, uh saving the taxpayers' money, making the government more efficient, cutting down on bureaucratic waste, having a clear delineation of authority and responsibility of employees, and giving our people a better chance to understand and control their government.",CARTER,Candidate,TRAIN,23 Sep 1976,1976,Jimmy E. Carter,Claim,1987.6,2005.36,clip_161
162,1083,"FORD: I think the record should show, Mr. Newman, that uh - the Bureau of Census - we checked it just yesterday - indicates that uh - in the four years that uh - Governor Carter was governor of the state of Georgia, uh - expenditures by the government went up over 50 percent Uh - employees of the government in Georgia during his term of office went up over 25 percent; and the figures also show that the uh, uh - bonded indebtedness of the state of Georgia during his governorship went up over 20 percent.",37,5_1976,0,0,30865,31373,,"{""O"": 9, ""Premise"": 95}",Premise," I think the record should show, Mr. Newman, that uh - the Bureau of Census - we checked it just yesterday - indicates that uh - in the four years that uh - Governor Carter was governor of the state of Georgia, uh - expenditures by the government went up over 50 percent Uh - employees of the government in Georgia during his term of office went up over 25 percent; and the figures also show that the uh, uh - bonded indebtedness of the state of Georgia during his governorship went up over 20 percent.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2006.92,2044.52,clip_162
163,1084,"And there was some very interesting testimony given by Governor Carter's successor, Governor Busby, before a Senate committee a few uh - months ago on how he found the Medicaid program when he came into office following Governor Carter.",37,5_1976,1,1,31373,31610,,"{""O"": 2, ""Premise"": 41}",Premise,"And there was some very interesting testimony given by Governor Carter's successor, Governor Busby, before a Senate committee a few uh - months ago on how he found the Medicaid program when he came into office following Governor Carter.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2044.52,2061.84,clip_163
164,1085,"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles.",37,5_1976,2,2,31610,31746,,"{""Premise"": 26, ""O"": 1}",Premise,"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2061.84,2072.24,clip_164
165,1086,Now let me talk about what we've done in the White House as far as federal employees are concerned The first order that I issued after I became president was to cut or eliminate the prospective forty-thousand increase in federal employees that had been scheduled by my predecessor.,37,5_1976,3,3,31746,32028,,"{""O"": 21, ""Premise"": 29}",Premise,Now let me talk about what we've done in the White House as far as federal employees are concerned The first order that I issued after I became president was to cut or eliminate the prospective forty-thousand increase in federal employees that had been scheduled by my predecessor.,FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2072.24,2093.4,clip_165
166,1087,And in the term that I've been president - some two years - we have reduced federal employment by eleven thousand.,37,5_1976,4,4,32028,32143,,"{""O"": 2, ""Premise"": 21}",Premise,And in the term that I've been president - some two years - we have reduced federal employment by eleven thousand.,FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2093.4,2103.04,clip_166
167,1088,"In the White House staff itself, when I became president, we had roughly five hundred and forty employees.",37,5_1976,5,5,32143,32250,,"{""Premise"": 20, ""O"": 1}",Premise,"In the White House staff itself, when I became president, we had roughly five hundred and forty employees.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2103.04,2109.88,clip_167
168,1089,"We now have about four hundred and eighty-five employees, so we've made a rather significant reduction in the number of employees on the White House staff working for the president.",37,5_1976,6,6,32250,32432,,"{""Premise"": 9, ""O"": 3, ""Claim"": 21}",Claim,"We now have about four hundred and eighty-five employees, so we've made a rather significant reduction in the number of employees on the White House staff working for the president.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Mixed,2109.88,2121.88,clip_168
169,1090,"So I think our record of cutting back employees, plus the failure on the part of the Governor's programs to actually save employment in Georgia, shows which is the better plan.",37,5_1976,7,7,32432,32609,,"{""O"": 2, ""Claim"": 33}",Claim,"So I think our record of cutting back employees, plus the failure on the part of the Governor's programs to actually save employment in Georgia, shows which is the better plan.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Claim,2121.88,2136.88,clip_169
170,1091,"FORD: Well, in the uh - last two years, as I indicated before, we had a very tough time.",40,5_1976,0,0,33387,33476,,"{""O"": 5, ""Claim"": 19}",Claim," Well, in the uh - last two years, as I indicated before, we had a very tough time.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Claim,2178.88,2186.48,clip_170
171,1092,"We were faced with uh - heavy inflation, over 12 percent; we were faced with substantial unemployment.",40,5_1976,1,1,33476,33579,,"{""Premise"": 18, ""O"": 2}",Premise,"We were faced with uh - heavy inflation, over 12 percent; we were faced with substantial unemployment.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2186.48,2195.24,clip_171
172,1093,"But in the last uh - twenty-four months we've turned the economy around and we've brought inflation down to under 6 percent, and we have reduced the uh - well, we have added employment of about four million in the last seventeen months to the point where we have eighty-eight million people working in America today - the most in the history of the country.",40,5_1976,2,2,33579,33937,,"{""O"": 16, ""Premise"": 54}",Premise,"But in the last uh - twenty-four months we've turned the economy around and we've brought inflation down to under 6 percent, and we have reduced the uh - well, we have added employment of about four million in the last seventeen months to the point where we have eighty-eight million people working in America today - the most in the history of the country.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2195.24,2219.04,clip_172
173,1094,The net result is we are going to have some improvement in our receipts.,40,5_1976,3,3,33937,34010,,"{""Claim"": 14, ""O"": 1}",Claim,The net result is we are going to have some improvement in our receipts.,FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Claim,2219.04,2225.48,clip_173
174,1095,And I think we'll have some decrease in our disbursements.,40,5_1976,4,4,34010,34069,,"{""O"": 2, ""Claim"": 10}",Claim,And I think we'll have some decrease in our disbursements.,FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Claim,2225.48,2229.88,clip_174
175,1096,We expect to have a lower deficit in fiscal year 1978.,40,5_1976,5,5,34069,34124,,"{""Claim"": 11, ""O"": 1}",Claim,We expect to have a lower deficit in fiscal year 1978.,FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Claim,2229.88,2235.04,clip_175
176,1097,"We feel that with this improvement in the economy; we feel with more receipts and fewer disbursements we can in a moderate way increase, as I recommended, over the next ten years a new parks program that would cast a billion and a half dollars, doubling our national park system.",40,5_1976,6,6,34124,34404,,"{""O"": 13, ""Premise"": 6, ""Claim"": 36}",Claim,"We feel that with this improvement in the economy; we feel with more receipts and fewer disbursements we can in a moderate way increase, as I recommended, over the next ten years a new parks program that would cast a billion and a half dollars, doubling our national park system.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Mixed,2235.04,2257.76,clip_176
177,1098,We have recommended that in the h- housing program we can reduce down payments and moderate monthly payments.,40,5_1976,7,7,34404,34514,,"{""Premise"": 18, ""O"": 1}",Premise,We have recommended that in the h- housing program we can reduce down payments and moderate monthly payments.,FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2257.76,2266.76,clip_177
178,1099,But that doesn't cost any more as far as the federal treasury is concerned.,40,5_1976,8,8,34514,34590,,"{""O"": 2, ""Premise"": 14}",Premise,But that doesn't cost any more as far as the federal treasury is concerned.,FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Premise,2266.76,2271.36,clip_178
179,1100,"We believe that we can uh do a better job in the area of crime, but that requires a tougher sentencing, mandatory certain prison sentences for those who violate our criminal laws.",40,5_1976,9,9,34590,34770,,"{""Claim"": 15, ""O"": 3, ""Premise"": 17}",Premise,"We believe that we can uh do a better job in the area of crime, but that requires a tougher sentencing, mandatory certain prison sentences for those who violate our criminal laws.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Mixed,2271.36,2286.96,clip_179
180,1101,"We - uh believe that uh you can revise the federal criminal code, which has not been revised in a good many years.",40,5_1976,10,10,34770,34885,,"{""Claim"": 13, ""O"": 2, ""Premise"": 10}",Claim,"We - uh believe that uh you can revise the federal criminal code, which has not been revised in a good many years.",FORD,Candidate,TRAIN,23 Sep 1976,1976,Gerald R. Ford,Mixed,2286.96,2295.16,clip_180
