,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
257,19573,That doesn't mean we have to write it into the law.,56,19_1992,9,9,28467,28519,,"{""Claim"": 12, ""O"": 1}",Claim,That doesn't mean we have to write it into the law.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,1706.52,1708.68,clip_257
258,19574,"Look, I am a job creator, not a job destroyer.",56,19_1992,10,10,28520,28567,,"{""O"": 3, ""Claim"": 10}",Claim,"Look, I am a job creator, not a job destroyer.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,1708.68,1712.28,clip_258
259,19575,It is the Bush administration that has had no new jobs in the private sector in the last 4 years.,56,19_1992,11,11,28567,28665,,"{""Premise"": 20, ""O"": 1}",Premise,It is the Bush administration that has had no new jobs in the private sector in the last 4 years.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Premise,1712.28,1717.8,clip_259
260,19576,"In my state, we're leading the country in private sector job growth.",56,19_1992,12,12,28665,28734,,"{""Premise"": 14, ""O"": 1}",Premise,"In my state, we're leading the country in private sector job growth.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Premise,1717.8,1720.68,clip_260
261,19577,But it is good for America to improve fuel efficiency.,56,19_1992,13,13,28735,28790,,"{""O"": 2, ""Claim"": 9}",Claim,But it is good for America to improve fuel efficiency.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,1720.68,1724.24,clip_261
262,19578,We also ought to convert more vehicles to compressed natural gas.,56,19_1992,14,14,28790,28856,,"{""Claim"": 11, ""O"": 1}",Claim,We also ought to convert more vehicles to compressed natural gas.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,1724.24,1728.48,clip_262
263,19579,That's another way to improve the environment.,56,19_1992,15,15,28856,28903,,"{""Premise"": 8, ""O"": 1}",Premise,That's another way to improve the environment.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Premise,1728.48,1730.16,clip_263
264,19580,"PEROT: Well, everybody's nibbling around the edges.",58,19_1992,0,0,29121,29173,,"{""O"": 11}",O," Well, everybody's nibbling around the edges.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1738.76,1740.8,clip_264
265,19581,"Let's go to the center of the bull's-eye, the core problem.",58,19_1992,1,1,29173,29233,,"{""O"": 14}",O,"Let's go to the center of the bull's-eye, the core problem.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1740.8,1744.76,clip_265
266,19582,"And believe me, everybody on the factory floor all over this country knows it.",58,19_1992,2,2,29233,29312,,"{""O"": 16}",O,"And believe me, everybody on the factory floor all over this country knows it.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1744.76,1748.48,clip_266
267,19583,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order.",58,19_1992,3,3,29312,29716,,"{""Claim"": 87, ""O"": 1}",Claim,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you're going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1748.48,1772.12,clip_267
268,19584,We've got to proceed very carefully on that.,58,19_1992,4,4,29716,29761,,"{""O"": 10}",O,We've got to proceed very carefully on that.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1772.12,1774.84,clip_268
269,19585,"See, there's a lot I don't understand.",58,19_1992,5,5,29761,29800,,"{""O"": 11}",O,"See, there's a lot I don't understand.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1774.84,1776.88,clip_269
270,19586,I do understand business.,58,19_1992,6,6,29800,29826,,"{""Claim"": 4, ""O"": 1}",Claim,I do understand business.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1776.88,1778.4,clip_270
271,19587,I do understand creating jobs.,58,19_1992,7,7,29826,29857,,"{""Claim"": 5, ""O"": 1}",Claim,I do understand creating jobs.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1778.4,1780.12,clip_271
272,19588,I do understand how to make things work.,58,19_1992,8,8,29857,29898,,"{""Claim"": 8, ""O"": 1}",Claim,I do understand how to make things work.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1780.12,1782.12,clip_272
273,19589,And I got a long history of doing that.,58,19_1992,9,9,29898,29938,,"{""O"": 2, ""Claim"": 8}",Claim,And I got a long history of doing that.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1782.12,1786.08,clip_273
274,19590,"Now, if you want to go to the core problem that faces everybody in manufacturing in this country, it's that agreement that's about to be put into practice.",58,19_1992,10,10,29939,30095,,"{""O"": 9, ""Claim"": 24}",Claim,"Now, if you want to go to the core problem that faces everybody in manufacturing in this country, it's that agreement that's about to be put into practice.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1786.08,1793.04,clip_274
275,19591,It's very simple.,58,19_1992,11,11,30095,30113,,"{""O"": 5}",O,It's very simple.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1793.04,1794.24,clip_275
276,19592,Everybody says it'll create jobs.,58,19_1992,12,12,30113,30147,,"{""Claim"": 6, ""O"": 1}",Claim,Everybody says it'll create jobs.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1794.24,1795.72,clip_276
277,19593,"Yes, it'll create bubble jobs.",58,19_1992,13,13,30147,30178,,"{""Claim"": 7, ""O"": 1}",Claim,"Yes, it'll create bubble jobs.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1795.72,1797.28,clip_277
278,19594,"Now, you know, watch this -- listen very carefully to this.",58,19_1992,14,14,30179,30239,,"{""O"": 14}",O,"Now, you know, watch this -- listen very carefully to this.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1797.28,1800.04,clip_278
279,19595,One-time surge while we build factories and ship machine tools and equipment down there.,58,19_1992,15,15,30239,30328,,"{""Claim"": 15}",Claim,One-time surge while we build factories and ship machine tools and equipment down there.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1800.04,1805.6,clip_279
280,19596,"Then year after year for decades, they will have jobs.",58,19_1992,16,16,30328,30383,,"{""Claim"": 11, ""O"": 1}",Claim,"Then year after year for decades, they will have jobs.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1805.6,1810.32,clip_280
281,19597,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",58,19_1992,17,17,30383,30519,,"{""O"": 2, ""Premise"": 31}",Premise,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Premise,1810.32,1815.76,clip_281
282,19598,"We haven't got 12 days, folks.",58,19_1992,18,18,30520,30551,,"{""O"": 9}",O,"We haven't got 12 days, folks.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1815.76,1817.72,clip_282
283,19599,We cannot lose those jobs.,58,19_1992,19,19,30551,30578,,"{""O"": 7}",O,We cannot lose those jobs.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1817.72,1820.16,clip_283
284,19600,"They were eventually saying, Mexican jobs will eventually come to $7.50 an hour, ours will eventually go down to $7.50 an hour.",58,19_1992,20,20,30578,30706,,"{""O"": 6, ""Premise"": 21}",Premise,"They were eventually saying, Mexican jobs will eventually come to $7.50 an hour, ours will eventually go down to $7.50 an hour.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Premise,1820.16,1825.84,clip_284
285,19601,"Makes you feel real good to hear that, right?",58,19_1992,21,21,30706,30752,,"{""O"": 11}",O,"Makes you feel real good to hear that, right?",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1825.84,1828.64,clip_285
286,19602,Let's think it through here.,58,19_1992,22,22,30753,30782,,"{""O"": 7}",O,Let's think it through here.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1828.64,1830.08,clip_286
287,19603,Let's be careful.,58,19_1992,23,23,30782,30800,,"{""O"": 5}",O,Let's be careful.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1830.08,1830.96,clip_287
288,19604,"I'm for free trade philosophically, but I have studied these trade agreements till the world has gone flat, and we don't have good trade agreements across the world.",58,19_1992,24,24,30800,30966,,"{""Claim"": 16, ""O"": 17}",O,"I'm for free trade philosophically, but I have studied these trade agreements till the world has gone flat, and we don't have good trade agreements across the world.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Mixed,1830.96,1839.8,clip_288
289,19605,"I hope we'll have a chance to get into that tonight, because I can get right to the center of the bull's-eye and tell you why we're losing whole industries in this country.",58,19_1992,25,25,30967,31140,,"{""O"": 37}",O,"I hope we'll have a chance to get into that tonight, because I can get right to the center of the bull's-eye and tell you why we're losing whole industries in this country.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1839.8,1847.32,clip_289
290,19606,"PEROT: Oh, no, it will cost jobs, but that's not -- let me say this.",60,19_1992,0,0,31337,31406,,"{""O"": 17, ""Claim"": 4}",O," Oh, no, it will cost jobs, but that's not -- let me say this.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Mixed,1856.52,1861.56,clip_290
291,19607,"I'd rather, if you gave me 2 bad choices --",60,19_1992,1,1,31406,31450,,"{""O"": 12}",O,"I'd rather, if you gave me 2 bad choices --",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1861.56,1864.24,clip_291
292,19608,"PEROT: I'd rather have some jobs left here than just see everything head south, see?",62,19_1992,0,0,31466,31551,,"{""O"": 19}",O," I'd rather have some jobs left here than just see everything head south, see?",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1864.8,1870.08,clip_292
293,19609,"PEROT: No, I'm saying our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base.",64,19_1992,0,0,31640,31774,,"{""O"": 8, ""Claim"": 24}",Claim," No, I'm saying our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1874.64,1883.52,clip_293
294,19610,"Now please, folks, if you don't hear anything else I say, remember where the -- millions of people at work are our tax base.",64,19_1992,1,1,31774,31899,,"{""O"": 20, ""Premise"": 9}",O,"Now please, folks, if you don't hear anything else I say, remember where the -- millions of people at work are our tax base.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Mixed,1883.52,1889.64,clip_294
295,19611,"Jim, one quick point.",64,19_1992,2,2,31899,31921,,"{""O"": 6}",O,"Jim, one quick point.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1889.64,1892.16,clip_295
296,19612,"If you confiscate the Forbes 400 wealth, take it all, you cannot balance the budget this year.",64,19_1992,3,3,31921,32016,,"{""Claim"": 20, ""O"": 1}",Claim,"If you confiscate the Forbes 400 wealth, take it all, you cannot balance the budget this year.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,Claim,1892.16,1898.72,clip_296
297,19613,"Kind of gets your head straight about where the taxes, year in and year out, have gotta come from.",64,19_1992,4,4,32016,32115,,"{""O"": 23}",O,"Kind of gets your head straight about where the taxes, year in and year out, have gotta come from.",PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1898.72,1903.84,clip_297
298,19614,Millions and millions of people at work.,64,19_1992,5,5,32115,32156,,"{""O"": 8}",O,Millions and millions of people at work.,PEROT,Candidate,VALIDATION,19 Oct 1992,1992,Henry Ross Perot,O,1903.84,1907.0,clip_298
299,19615,BUSH: I'm caught in the middle on NAFTA.,66,19_1992,0,0,32177,32218,,"{""O"": 11}",O, I'm caught in the middle on NAFTA.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,1908.08,1910.0,clip_299
300,19616,"Ross says, with great conviction, he opposes the North American Free Trade Agreement.",66,19_1992,1,1,32218,32304,,"{""O"": 4, ""Claim"": 12}",Claim,"Ross says, with great conviction, he opposes the North American Free Trade Agreement.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,1910.0,1916.44,clip_300
301,19617,I am for the North American Free Trade Agreement.,66,19_1992,2,2,32304,32354,,"{""Claim"": 9, ""O"": 1}",Claim,I am for the North American Free Trade Agreement.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,1916.44,1919.88,clip_301
302,19618,"My problem with Governor Clinton, once again, is that one time he's gonna make up his mind, he sees some merit in it, but then he sees a lot of things wrong with it.",66,19_1992,3,3,32354,32520,,"{""O"": 41}",O,"My problem with Governor Clinton, once again, is that one time he's gonna make up his mind, he sees some merit in it, but then he sees a lot of things wrong with it.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,1919.88,1928.16,clip_302
303,19619,"Then the other day he says he's for it, however then we've got to pass other legislation.",66,19_1992,4,4,32520,32610,,"{""O"": 21}",O,"Then the other day he says he's for it, however then we've got to pass other legislation.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,1928.16,1932.72,clip_303
304,19620,"When you're president of the US, you cannot have this pattern of saying well, I'm for it but I'm on the other side of it.",66,19_1992,5,5,32610,32732,,"{""O"": 32}",O,"When you're president of the US, you cannot have this pattern of saying well, I'm for it but I'm on the other side of it.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,1932.72,1942.96,clip_304
305,19621,And it's true on this and it's true on CAFE.,66,19_1992,6,6,32732,32777,,"{""O"": 13}",O,And it's true on this and it's true on CAFE.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,1942.96,1946.12,clip_305
306,19622,"Look, if Ross were right when we get a free trade agreement with Mexico, why wouldn't they have gone down there now?",66,19_1992,7,7,32778,32895,,"{""O"": 26}",O,"Look, if Ross were right when we get a free trade agreement with Mexico, why wouldn't they have gone down there now?",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,1946.12,1954.12,clip_306
307,19623,You have a differential in wages right now.,66,19_1992,8,8,32895,32939,,"{""O"": 9}",O,You have a differential in wages right now.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,1954.12,1956.36,clip_307
308,19624,I just have an honest philosophical difference.,66,19_1992,9,9,32939,32987,,"{""O"": 8}",O,I just have an honest philosophical difference.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,1956.36,1958.8,clip_308
309,19625,I think free trade is going to expand our job opportunity.,66,19_1992,10,10,32987,33046,,"{""Claim"": 11, ""O"": 1}",Claim,I think free trade is going to expand our job opportunity.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,1958.8,1962.56,clip_309
310,19626,"I think it is exports that have saved us when we're in a global slowdown, a connected global slowdown, a recession in some countries.",66,19_1992,11,11,33046,33180,,"{""Claim"": 27, ""O"": 1}",Claim,"I think it is exports that have saved us when we're in a global slowdown, a connected global slowdown, a recession in some countries.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,1962.56,1971.24,clip_310
311,19627,"And it's free trade, fair trade that needs to be our hallmark, and we need more free trade agreements, not fewer.",66,19_1992,12,12,33180,33294,,"{""O"": 2, ""Claim"": 24}",Claim,"And it's free trade, fair trade that needs to be our hallmark, and we need more free trade agreements, not fewer.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,1971.24,1979.12,clip_311
312,19628,CLINTON: I'd like to respond to that.,68,19_1992,0,0,33388,33426,,"{""O"": 10}",O, I'd like to respond to that.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,1984.4,1985.72,clip_312
313,19629,"You know, Mr. Bush was very grateful when I was among the Democrats who said he ought to have the authority to negotiate an agreement with Mexico.",68,19_1992,1,1,33426,33573,,"{""O"": 4, ""Premise"": 25}",Premise,"You know, Mr. Bush was very grateful when I was among the Democrats who said he ought to have the authority to negotiate an agreement with Mexico.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Premise,1985.72,1993.0,clip_313
314,19630,"Neither I nor anybody else, as far a I know, agreed to give him our proxy to say that whatever he did was fine for the workers of this country and for the interests of this country.",68,19_1992,2,2,33573,33755,,"{""Claim"": 39, ""O"": 1}",Claim,"Neither I nor anybody else, as far a I know, agreed to give him our proxy to say that whatever he did was fine for the workers of this country and for the interests of this country.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,1993.0,2004.4,clip_314
315,19631,I am the one who's in the middle on this.,68,19_1992,3,3,33755,33797,,"{""Claim"": 11, ""O"": 1}",Claim,I am the one who's in the middle on this.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,2004.4,2006.56,clip_315
316,19632,Mr. Perot says it's a bad deal.,68,19_1992,4,4,33797,33829,,"{""O"": 9}",O,Mr. Perot says it's a bad deal.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2006.56,2008.36,clip_316
317,19633,Mr. Bush says it's a hunky-dory deal.,68,19_1992,5,5,33829,33867,,"{""O"": 9}",O,Mr. Bush says it's a hunky-dory deal.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2008.36,2010.52,clip_317
318,19634,"I say on balance it does more good than harm if, if we can get some protection for the environment so that the Mexicans have to follow their own environmental standards, their own labor law standards, and if we have a genuine commitment to reeducate and retrain the American workers who lose their jobs and reinvest in this economy.",68,19_1992,6,6,33867,34200,,"{""Claim"": 10, ""O"": 6, ""Premise"": 47}",Premise,"I say on balance it does more good than harm if, if we can get some protection for the environment so that the Mexicans have to follow their own environmental standards, their own labor law standards, and if we have a genuine commitment to reeducate and retrain the American workers who lose their jobs and reinvest in this economy.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Mixed,2010.52,2029.2,clip_318
319,19635,I have a realistic approach to trade.,68,19_1992,7,7,34201,34239,,"{""Claim"": 7, ""O"": 1}",Claim,I have a realistic approach to trade.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,2029.2,2031.36,clip_319
320,19636,"I want more trade, and I know there are some good things in that agreement.",68,19_1992,8,8,34239,34315,,"{""Claim"": 14, ""O"": 3}",Claim,"I want more trade, and I know there are some good things in that agreement.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,2031.36,2035.12,clip_320
321,19637,But it can sure be made better.,68,19_1992,9,9,34315,34347,,"{""O"": 2, ""Claim"": 6}",Claim,But it can sure be made better.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,2035.12,2037.2,clip_321
322,19638,"Let me just point out, just today in the Los Angeles Times Clyde Prestowitz, who was one of President Reagan's leading trade advisers and a life-long conservative Republican, endorsed my candidacy because he knows that I'll have a free and fair trade policy, a hard-headed, realistic policy, and not get caught up in rubber-stamping everything the Bush administration did.",68,19_1992,10,10,34348,34721,,"{""O"": 7, ""Premise"": 61}",Premise,"Let me just point out, just today in the Los Angeles Times Clyde Prestowitz, who was one of President Reagan's leading trade advisers and a life-long conservative Republican, endorsed my candidacy because he knows that I'll have a free and fair trade policy, a hard-headed, realistic policy, and not get caught up in rubber-stamping everything the Bush administration did.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Premise,2037.2,2057.4,clip_322
323,19639,"If I wanted to do that, why would I run for president, Jim?",68,19_1992,11,11,34721,34781,,"{""O"": 16}",O,"If I wanted to do that, why would I run for president, Jim?",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2057.4,2060.2,clip_323
324,19640,Anybody else can run the middle class down and run the economy in a ditch.,68,19_1992,12,12,34781,34856,,"{""O"": 16}",O,Anybody else can run the middle class down and run the economy in a ditch.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2060.2,2063.6,clip_324
325,19641,I want to change it.,68,19_1992,13,13,34856,34877,,"{""O"": 6}",O,I want to change it.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2063.6,2064.44,clip_325
326,19642,(APPLAUSE),68,19_1992,14,14,34878,34889,,"{""O"": 3}",O,(APPLAUSE),CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,5529.04,5529.4,clip_326
327,19643,BUSH: I think he made my case.,70,19_1992,0,0,34921,34952,,"{""O"": 3, ""Claim"": 6}",Claim, I think he made my case.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,2070.84,2072.28,clip_327
328,19644,"On the one hand, it's a good deal but on the other hand I'd make it better.",70,19_1992,1,1,34952,35028,,"{""O"": 21}",O,"On the one hand, it's a good deal but on the other hand I'd make it better.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2072.28,2075.24,clip_328
329,19645,You can't do that as president.,70,19_1992,2,2,35028,35060,,"{""Claim"": 7, ""O"": 1}",Claim,You can't do that as president.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,2075.24,2076.84,clip_329
330,19646,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",70,19_1992,3,3,35060,35182,,"{""Claim"": 29, ""O"": 1}",Claim,"You can't do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,2076.84,2084.92,clip_330
331,19647,This is my point tonight.,70,19_1992,4,4,35182,35208,,"{""O"": 6}",O,This is my point tonight.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2084.92,2086.92,clip_331
332,19648,We're talking about 2 weeks from now you've gotta decide who's gonna be president.,70,19_1992,5,5,35208,35291,,"{""O"": 20}",O,We're talking about 2 weeks from now you've gotta decide who's gonna be president.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2086.92,2091.08,clip_332
333,19649,And there is this pattern that has plagued him in the primaries and now about trying to have it both ways on all these issues.,70,19_1992,6,6,35291,35418,,"{""O"": 26}",O,And there is this pattern that has plagued him in the primaries and now about trying to have it both ways on all these issues.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2091.08,2098.64,clip_333
334,19650,You can't do that.,70,19_1992,7,7,35418,35437,,"{""O"": 6}",O,You can't do that.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2098.64,2100.08,clip_334
335,19651,"And if you make a mistake, say you made a mistake and go on about your business, trying to serve the American people.",70,19_1992,8,8,35437,35555,,"{""O"": 26}",O,"And if you make a mistake, say you made a mistake and go on about your business, trying to serve the American people.",BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2100.08,2105.84,clip_335
336,19652,Right now we heard it.,70,19_1992,9,9,35556,35579,,"{""O"": 6}",O,Right now we heard it.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2105.84,2107.0,clip_336
337,19653,Ross is against it.,70,19_1992,10,10,35579,35599,,"{""O"": 5}",O,Ross is against it.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2107.0,2108.24,clip_337
338,19654,I am for it.,70,19_1992,11,11,35599,35612,,"{""Claim"": 4, ""O"": 1}",Claim,I am for it.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,2108.24,2109.16,clip_338
339,19655,He says on the one hand I am for it and on the other hand I may be against it.,70,19_1992,12,12,35612,35691,,"{""O"": 21}",O,He says on the one hand I am for it and on the other hand I may be against it.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,O,2109.16,2111.88,clip_339
340,19656,CLINTON: That's what's wrong with Mr. Bush.,72,19_1992,0,0,35730,35774,,"{""O"": 11}",O, That's what's wrong with Mr. Bush.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2119.76,2121.32,clip_340
341,19657,"His whole deal is you've gotta be for it or against it, you can't make it better.",72,19_1992,1,1,35774,35856,,"{""O"": 22}",O,"His whole deal is you've gotta be for it or against it, you can't make it better.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2121.32,2125.04,clip_341
342,19658,I believe we can be better.,72,19_1992,2,2,35856,35884,,"{""Claim"": 7}",Claim,I believe we can be better.,CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,2125.04,2126.32,clip_342
343,19659,"I think the American people are sick and tired of either/or solutions, people being pushed in the corner, polarized to extremes.",72,19_1992,3,3,35884,36013,,"{""Claim"": 23, ""O"": 1}",Claim,"I think the American people are sick and tired of either/or solutions, people being pushed in the corner, polarized to extremes.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,Claim,2126.32,2133.84,clip_343
344,19660,BUSH: But I've always said trickle-down government is bad.,74,19_1992,0,0,36423,36482,,"{""O"": 4, ""Claim"": 8}",Claim, But I've always said trickle-down government is bad.,BUSH,Candidate,VALIDATION,19 Oct 1992,1992,George H. W. Bush,Claim,2153.48,2155.44,clip_344
345,19661,"CLINTON: I could run this string out a long time, but remember this, Jim.",75,19_1992,0,0,36483,36557,,"{""O"": 18}",O," I could run this string out a long time, but remember this, Jim.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2155.44,2158.72,clip_345
346,19662,"Those 209 Americans last Thursday night in Richmond told us they wanted us to stop talking about each other and start talking about Americans and their problems and their promise, and I think we ought to get back to that.",75,19_1992,1,1,36557,36779,,"{""O"": 42}",O,"Those 209 Americans last Thursday night in Richmond told us they wanted us to stop talking about each other and start talking about Americans and their problems and their promise, and I think we ought to get back to that.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2158.72,2169.96,clip_346
347,19663,"I'll be glad to answer any question you have, but this election ought to be about the American people.",75,19_1992,2,2,36779,36882,,"{""O"": 22}",O,"I'll be glad to answer any question you have, but this election ought to be about the American people.",CLINTON,Candidate,VALIDATION,19 Oct 1992,1992,William(Bill) J. Clinton,O,2169.96,2173.2,clip_347
