,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
132,13667,"When Guinea became independent, the Soviet Ambassador showed up that very day.",7,4_1960,70,70,14144,14223,,"{""Premise"": 13, ""O"": 1}",Premise,"When Guinea became independent, the Soviet Ambassador showed up that very day.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,904.64,909.24,clip_132
133,13668,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.,7,4_1960,71,71,14223,14328,,"{""Premise"": 19, ""O"": 2}",Premise,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,909.24,914.56,clip_133
134,13669,I believe that the world is changing fast.,7,4_1960,72,72,14328,14371,,"{""Premise"": 8, ""O"": 1}",Premise,I believe that the world is changing fast.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,914.56,917.48,clip_134
135,13670,"And I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better.",7,4_1960,73,73,14371,14594,,"{""O"": 2, ""Claim"": 43}",Claim,"And I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,917.48,930.84,clip_135
136,13671,The average income in some of those countries is twenty-five dollars a year.,7,4_1960,74,74,14594,14671,,"{""Premise"": 13, ""O"": 1}",Premise,The average income in some of those countries is twenty-five dollars a year.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,930.84,934.0,clip_136
137,13672,"The Communists say, ""Come with us; look what we've done.""",7,4_1960,75,75,14671,14729,,"{""Premise"": 16}",Premise,"The Communists say, ""Come with us; look what we've done.""",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,934.0,936.64,clip_137
138,13673,"And we've been in - on the whole, uninterested.",7,4_1960,76,76,14729,14777,,"{""Premise"": 11, ""O"": 1}",Premise,"And we've been in - on the whole, uninterested.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,936.64,939.72,clip_138
139,13674,I think we're going to have to do better.,7,4_1960,77,77,14777,14819,,"{""Claim"": 10, ""O"": 1}",Claim,I think we're going to have to do better.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,939.72,941.4,clip_139
140,13675,Mr. Nixon talks about our being the strongest country in the world.,7,4_1960,78,78,14819,14887,,"{""Premise"": 12, ""O"": 1}",Premise,Mr. Nixon talks about our being the strongest country in the world.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,941.4,944.68,clip_140
141,13676,I think we are today.,7,4_1960,79,79,14887,14909,,"{""Claim"": 5, ""O"": 1}",Claim,I think we are today.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,944.68,945.72,clip_141
142,13677,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",7,4_1960,80,80,14909,15069,,"{""O"": 2, ""Premise"": 31}",Premise,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,945.72,954.16,clip_142
143,13678,"They made a breakthrough in missiles, and by nineteen sixty-one, two, and three, they will be outnumbering us in missiles.",7,4_1960,81,81,15069,15192,,"{""Premise"": 6, ""O"": 3, ""Claim"": 16}",Claim,"They made a breakthrough in missiles, and by nineteen sixty-one, two, and three, they will be outnumbering us in missiles.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Mixed,954.16,959.68,clip_143
144,13679,I'm not as confident as he is that we will be the strongest military power by 1963.,7,4_1960,82,82,15192,15276,,"{""Claim"": 18, ""O"": 1}",Claim,I'm not as confident as he is that we will be the strongest military power by 1963.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,959.68,965.4,clip_144
145,13680,He talks about economic growth as a great indicator of freedom.,7,4_1960,83,83,15276,15340,,"{""Premise"": 11, ""O"": 1}",Premise,He talks about economic growth as a great indicator of freedom.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,965.4,970.92,clip_145
146,13681,I agree with him.,7,4_1960,84,84,15340,15358,,"{""Premise"": 4, ""O"": 1}",Premise,I agree with him.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,970.92,971.76,clip_146
147,13682,"What we do in this country, the kind of society that we build, that will tell whether freedom will be sustained around the world.",7,4_1960,85,85,15358,15488,,"{""Claim"": 26, ""O"": 1}",Claim,"What we do in this country, the kind of society that we build, that will tell whether freedom will be sustained around the world.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,971.76,978.08,clip_147
148,13683,"And yet, in the last nine months of this year, we've had a drop in our economic growth rather than a gain.",7,4_1960,86,86,15488,15595,,"{""O"": 4, ""Premise"": 22}",Premise,"And yet, in the last nine months of this year, we've had a drop in our economic growth rather than a gain.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,978.08,983.68,clip_148
149,13684,We've had the lowest rate of increase of economic growth in the last nine months of any major industrialized society in the world.,7,4_1960,87,87,15595,15726,,"{""Premise"": 24, ""O"": 1}",Premise,We've had the lowest rate of increase of economic growth in the last nine months of any major industrialized society in the world.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,983.68,989.68,clip_149
150,13685,I look up and see the Soviet flag on the moon.,7,4_1960,88,88,15726,15773,,"{""Premise"": 11, ""O"": 1}",Premise,I look up and see the Soviet flag on the moon.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,989.68,992.4,clip_150
151,13686,The fact is that the State Department polls on our prestige and influence around the world have shown such a sharp drop that up till now the State Department has been unwilling to release them.,7,4_1960,89,89,15773,15967,,"{""Premise"": 35, ""O"": 1}",Premise,The fact is that the State Department polls on our prestige and influence around the world have shown such a sharp drop that up till now the State Department has been unwilling to release them.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,992.4,1001.92,clip_151
152,13687,And yet they were polled by the U.S.I.A.,7,4_1960,90,90,15967,16008,,"{""O"": 2, ""Premise"": 7}",Premise,And yet they were polled by the U.S.I.A.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1001.92,1004.48,clip_152
153,13688,"The point of all this is, this is a struggle in which we're engaged.",7,4_1960,91,91,16008,16077,,"{""O"": 8, ""Claim"": 9}",Claim,"The point of all this is, this is a struggle in which we're engaged.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1004.48,1008.48,clip_153
154,13689,We want peace.,7,4_1960,92,92,16077,16092,,"{""Premise"": 3, ""O"": 1}",Premise,We want peace.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1008.48,1009.68,clip_154
155,13690,We want freedom.,7,4_1960,93,93,16092,16109,,"{""Premise"": 3, ""O"": 1}",Premise,We want freedom.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1009.68,1010.56,clip_155
156,13691,We want security.,7,4_1960,94,94,16109,16127,,"{""Premise"": 3, ""O"": 1}",Premise,We want security.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1010.56,1011.72,clip_156
157,13692,We want to be stronger.,7,4_1960,95,95,16127,16151,,"{""Premise"": 5, ""O"": 1}",Premise,We want to be stronger.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1011.72,1012.96,clip_157
158,13693,We want freedom to gain.,7,4_1960,96,96,16151,16176,,"{""Premise"": 5, ""O"": 1}",Premise,We want freedom to gain.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1012.96,1013.96,clip_158
159,13694,But I don't believe in these changing and revolutionary times this Administration has known that the world is changing - has identified itself with that change.,7,4_1960,97,97,16176,16337,,"{""O"": 2, ""Claim"": 26}",Claim,But I don't believe in these changing and revolutionary times this Administration has known that the world is changing - has identified itself with that change.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1013.96,1023.36,clip_159
160,13695,"I think the Communists have been moving with vigor - Laos, Africa, Cuba - all around the world today they're on the move.",7,4_1960,98,98,16337,16459,,"{""Claim"": 26, ""O"": 1}",Claim,"I think the Communists have been moving with vigor - Laos, Africa, Cuba - all around the world today they're on the move.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1023.36,1029.88,clip_160
161,13696,I think we have to revita1ize our society.,7,4_1960,99,99,16459,16502,,"{""Claim"": 8, ""O"": 1}",Claim,I think we have to revita1ize our society.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1029.88,1032.72,clip_161
162,13697,"I think we have to demonstrate to the people of the world that we're determined in this free country of ours to be first - not first if, and not first but, and not first when - but first.",7,4_1960,100,100,16502,16690,,"{""Claim"": 42, ""O"": 1}",Claim,"I think we have to demonstrate to the people of the world that we're determined in this free country of ours to be first - not first if, and not first but, and not first when - but first.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1032.72,1044.72,clip_162
163,13698,"And when we are strong and when we are first, then freedom gains; then the prospects for peace increase; then the prospects for our society gain.",7,4_1960,101,101,16690,16836,,"{""O"": 4, ""Premise"": 26}",Premise,"And when we are strong and when we are first, then freedom gains; then the prospects for peace increase; then the prospects for our society gain.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1044.72,1053.8,clip_163
164,13699,NIXON: Our policies are very different.,10,4_1960,0,0,17622,17662,,"{""O"": 8}",O, Our policies are very different.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,O,1109.48,1112.44,clip_164
165,13700,I think that Senator Kennedy's policies and recommendations for the handling of the Castro regime are probably the most dangers- dangerously irresponsible recommendations that he's made during the course of this campaign.,10,4_1960,1,1,17662,17884,,"{""Claim"": 34, ""O"": 1}",Claim,I think that Senator Kennedy's policies and recommendations for the handling of the Castro regime are probably the most dangers- dangerously irresponsible recommendations that he's made during the course of this campaign.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Claim,1112.44,1125.08,clip_165
166,13701,"In effect, what Senator Kennedy recommends is that the United States government should give help to the exiles and to those within Cuba who oppose the Castro regime - provided they are anti-Batista.",10,4_1960,2,2,17884,18083,,"{""Premise"": 34, ""O"": 1}",Premise,"In effect, what Senator Kennedy recommends is that the United States government should give help to the exiles and to those within Cuba who oppose the Castro regime - provided they are anti-Batista.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1125.08,1143.36,clip_166
167,13702,Now let's just see what this means.,10,4_1960,3,3,18083,18119,,"{""Premise"": 8, ""O"": 1}",Premise,Now let's just see what this means.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1143.36,1145.76,clip_167
168,13703,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",10,4_1960,4,4,18119,18387,,"{""Premise"": 50, ""O"": 1}",Premise,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1145.76,1162.08,clip_168
169,13704,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another.",10,4_1960,5,5,18387,18563,,"{""Premise"": 33, ""O"": 1}",Premise,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1162.08,1174.28,clip_169
170,13705,"Now I don't know what Senator Kennedy suggests when he says that we should help those who oppose the Castro regime, both in Cuba and without.",10,4_1960,6,6,18563,18705,,"{""O"": 29}",O,"Now I don't know what Senator Kennedy suggests when he says that we should help those who oppose the Castro regime, both in Cuba and without.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,O,1174.28,1184.68,clip_170
171,13706,"But I do know this: that if we were to follow that recommendation, that we would lose all of our friends in Latin America, we would probably be condemned in the United Nations, and we would not accomplish our objective.",10,4_1960,7,7,18705,18925,,"{""O"": 8, ""Claim"": 37}",Claim," that if we were to follow that recommendation, that we would lose all of our friends in Latin America, we would probably be condemned in the United Nations, and we would not accomplish our objective.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
172,13707,I know something else.,10,4_1960,8,8,18925,18948,,"{""O"": 5}",O,I know something else.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,O,1196.6,1197.72,clip_172
173,13708,"It would be an open invitation for Mr. Khrushchev to come in, to come into Latin America and to engage us in what would be a civil war, and possibly even worse than that.",10,4_1960,9,9,18948,19119,,"{""Claim"": 36, ""O"": 1}",Claim,"It would be an open invitation for Mr. Khrushchev to come in, to come into Latin America and to engage us in what would be a civil war, and possibly even worse than that.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
174,13709,This is the major recommendation that he's made.,10,4_1960,10,10,19119,19168,,"{""Premise"": 9, ""O"": 1}",Premise,This is the major recommendation that he's made.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1210.6,1212.96,clip_174
175,13710,"Now, what can we do?",10,4_1960,11,11,19168,19189,,"{""O"": 7}",O,"Now, what can we do?",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,O,1212.96,1214.76,clip_175
176,13711,"Well, we can do what we did with Guatemala.",10,4_1960,12,12,19189,19233,,"{""O"": 3, ""Claim"": 8}",Claim,"Well, we can do what we did with Guatemala.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Claim,1214.76,1217.48,clip_176
177,13712,There was a Communist dictator that we inherited from the previous Administration.,10,4_1960,13,13,19233,19316,,"{""Premise"": 12, ""O"": 1}",Premise,There was a Communist dictator that we inherited from the previous Administration.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1217.48,1221.32,clip_177
178,13713,We quarantined Mr. Arbenz.,10,4_1960,14,14,19316,19343,,"{""Premise"": 4, ""O"": 1}",Premise,We quarantined Mr. Arbenz.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1221.32,1223.68,clip_178
179,13714,The result was that the Guatemalan people themselves eventually rose up and they threw him out.,10,4_1960,15,15,19343,19439,,"{""Premise"": 16, ""O"": 1}",Premise,The result was that the Guatemalan people themselves eventually rose up and they threw him out.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1223.68,1229.52,clip_179
180,13715,We are quarantining Mr. Castro today.,10,4_1960,16,16,19439,19477,,"{""Premise"": 6, ""O"": 1}",Premise,We are quarantining Mr. Castro today.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1229.52,1232.2,clip_180
181,13716,"We're quarantining him diplomatically by bringing back our Ambassador; economically by cutting off trade, and Senator Kennedy's suggestion that the trade that we cut off is not significant is just one hundred percent wrong.",10,4_1960,17,17,19477,19701,,"{""Premise"": 16, ""O"": 3, ""Claim"": 20}",Claim,"We're quarantining him diplomatically by bringing back our Ambassador; economically by cutting off trade, and Senator Kennedy's suggestion that the trade that we cut off is not significant is just one hundred percent wrong.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Mixed,1232.2,1243.44,clip_181
182,13717,We are cutting off the significant items that the Cuban regime needs in order to survive.,10,4_1960,18,18,19701,19791,,"{""Premise"": 16, ""O"": 1}",Premise,We are cutting off the significant items that the Cuban regime needs in order to survive.,NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Premise,1243.44,1249.32,clip_182
183,13718,"By cutting off trade, by cutting off our diplomatic relations as we have, we will quarantine this regime so that the people of Cuba themselves will take care of Mr. Castro.",10,4_1960,19,19,19791,19964,,"{""Claim"": 33, ""O"": 1}",Claim,"By cutting off trade, by cutting off our diplomatic relations as we have, we will quarantine this regime so that the people of Cuba themselves will take care of Mr. Castro.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Claim,1249.32,1260.2,clip_183
184,13719,"But for us to do what Senator Kennedy has suggested would bring results which I know he would not want, and certainly which the American people would not want.",10,4_1960,20,20,19964,20124,,"{""O"": 2, ""Claim"": 29}",Claim,"But for us to do what Senator Kennedy has suggested would bring results which I know he would not want, and certainly which the American people would not want.",NIXON,Candidate,TEST,21 Oct 1960,1960,Richard M. Nixon,Claim,1260.2,1268.84,clip_184
185,13720,KENNEDY: Mr. Nixon uh - shows himself i- misinformed.,11,4_1960,0,0,20125,20179,,"{""O"": 3, ""Claim"": 8}",Claim, Mr. Nixon uh - shows himself i- misinformed.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1268.84,1272.08,clip_185
186,13721,"He surely must be aware that most of the equipment and arms and resources for Castro came from the United States, flowed out of Florida and other parts of the United States to Castro in the mountains.",11,4_1960,1,1,20179,20380,,"{""Premise"": 38, ""O"": 1}",Premise,"He surely must be aware that most of the equipment and arms and resources for Castro came from the United States, flowed out of Florida and other parts of the United States to Castro in the mountains.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1272.08,1282.16,clip_186
187,13722,"There isn't any doubt about that, number one.",11,4_1960,2,2,20380,20426,,"{""Premise"": 7, ""O"": 4}",Premise,"There isn't any doubt about that, number one.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1282.16,1284.48,clip_187
188,13723,"Number two, I believe that if any economic sanctions against Latin America are going to be successful they have to be multilateral.",11,4_1960,3,3,20426,20558,,"{""O"": 4, ""Claim"": 20}",Claim,"Number two, I believe that if any economic sanctions against Latin America are going to be successful they have to be multilateral.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1284.48,1292.04,clip_188
189,13724,They have to include the other countries of Latin America.,11,4_1960,4,4,20558,20617,,"{""Claim"": 10, ""O"": 1}",Claim,They have to include the other countries of Latin America.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1292.04,1294.72,clip_189
190,13725,"The very minute effect of the action which has been taken this week on Cuba's economy - I believe Castro can replace those markets very easily through Latin America, through Europe, and through Eastern Europe.",11,4_1960,5,5,20617,20827,,"{""Premise"": 38, ""O"": 1}",Premise,"The very minute effect of the action which has been taken this week on Cuba's economy - I believe Castro can replace those markets very easily through Latin America, through Europe, and through Eastern Europe.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1294.72,1307.08,clip_190
191,13726,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.,11,4_1960,6,6,20827,21033,,"{""Premise"": 36, ""O"": 1}",Premise,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1307.08,1317.56,clip_191
192,13727,"That's the only way you can bring real economic pressure on the Castro regime - and also the countries of Western Europe, Canada, Japan and the others.",11,4_1960,7,7,21033,21185,,"{""Claim"": 15, ""O"": 16}",O,"That's the only way you can bring real economic pressure on the Castro regime - and also the countries of Western Europe, Canada, Japan and the others.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Mixed,1317.56,1325.8,clip_192
193,13728,"Number three, Castro is only the beginning of our difficulties throughout Latin America.",11,4_1960,8,8,21185,21274,,"{""O"": 4, ""Claim"": 11}",Claim,"Number three, Castro is only the beginning of our difficulties throughout Latin America.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1325.8,1330.24,clip_193
194,13729,"The big struggle will be to prevent the influence of Castro spreading to other countries - Mexico, Panama, Bolivia, Colombia.",11,4_1960,9,9,21274,21400,,"{""Premise"": 23, ""O"": 1}",Premise,"The big struggle will be to prevent the influence of Castro spreading to other countries - Mexico, Panama, Bolivia, Colombia.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1330.24,1338.32,clip_194
195,13730,"We're going to have to try to provide closer ties, to associate ourselves with the great desire of these people for a better life if we're going to prevent Castro's influence from spreading throughout all of Latin America.",11,4_1960,10,10,21400,21623,,"{""Premise"": 42, ""O"": 1}",Premise,"We're going to have to try to provide closer ties, to associate ourselves with the great desire of these people for a better life if we're going to prevent Castro's influence from spreading throughout all of Latin America.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1338.32,1349.32,clip_195
196,13731,His influence is strong enough today to prevent us from joi- getting the other countries of Latin America to join with us in economic quarantine.,11,4_1960,11,11,21623,21769,,"{""Premise"": 25, ""O"": 1}",Premise,His influence is strong enough today to prevent us from joi- getting the other countries of Latin America to join with us in economic quarantine.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1349.32,1357.0,clip_196
197,13732,His influence is growing - mostly because this Administration has ignored Latin America.,11,4_1960,12,12,21769,21858,,"{""Claim"": 4, ""O"": 4, ""Premise"": 6}",Premise,His influence is growing - mostly because this Administration has ignored Latin America.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Mixed,1357.0,1361.52,clip_197
198,13733,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro.",11,4_1960,13,13,21858,22032,,"{""Premise"": 36, ""O"": 1}",Premise,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1361.52,1369.92,clip_198
199,13734,Why didn't we?,11,4_1960,14,14,22032,22047,,"{""O"": 5}",O,Why didn't we?,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,O,1369.92,1371.44,clip_199
200,13735,"KENNEDY: Mr. Edwards, I don't think it's a wise idea for presidential candidates to appoint the members of his cabinet prospectively, or to suggest four people - indicate that one of them surely will be appointed.",14,4_1960,0,0,22581,22795,,"{""O"": 6, ""Claim"": 36}",Claim," Mr. Edwards, I don't think it's a wise idea for presidential candidates to appoint the members of his cabinet prospectively, or to suggest four people - indicate that one of them surely will be appointed.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1404.64,1415.84,clip_200
201,13736,This is a decision that the president of the United States must make.,14,4_1960,1,1,22795,22865,,"{""Claim"": 13, ""O"": 1}",Claim,This is a decision that the president of the United States must make.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1415.84,1418.84,clip_201
202,13737,The last candidate who indicated that he knew who his cabinet was going to be was Mr. Dewey in 1948.,14,4_1960,2,2,22865,22966,,"{""Premise"": 20, ""O"": 1}",Premise,The last candidate who indicated that he knew who his cabinet was going to be was Mr. Dewey in 1948.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1418.84,1423.84,clip_202
203,13738,This is a race between the Vice President and myself for the presidency of the United States.,14,4_1960,3,3,22966,23060,,"{""Premise"": 17, ""O"": 1}",Premise,This is a race between the Vice President and myself for the presidency of the United States.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1423.84,1428.4,clip_203
204,13739,There are a good many able men who could be secretary of state.,14,4_1960,4,4,23060,23124,,"{""Premise"": 13, ""O"": 1}",Premise,There are a good many able men who could be secretary of state.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1428.4,1431.44,clip_204
205,13740,I've made no judgment about who should be secretary of state.,14,4_1960,5,5,23124,23186,,"{""Premise"": 12, ""O"": 1}",Premise,I've made no judgment about who should be secretary of state.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1431.44,1434.56,clip_205
206,13741,"I think that judgment could be made after election, if I'm successful.",14,4_1960,6,6,23186,23257,,"{""Claim"": 14, ""O"": 1}",Claim,"I think that judgment could be made after election, if I'm successful.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1434.56,1437.96,clip_206
207,13742,"The people have to make a choice between Mr. Nixon and myself, between the Republican party and the Democratic party, between our approach to the problems which now disturb us as a nation and disturb us as a world power.",14,4_1960,7,7,23257,23478,,"{""Premise"": 42, ""O"": 1}",Premise,"The people have to make a choice between Mr. Nixon and myself, between the Republican party and the Democratic party, between our approach to the problems which now disturb us as a nation and disturb us as a world power.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1437.96,1449.8,clip_207
208,13743,"The president bears the constitutional responsibility, not the secretary of state, for the conduct of foreign affairs.",14,4_1960,8,8,23478,23597,,"{""Premise"": 19, ""O"": 1}",Premise,"The president bears the constitutional responsibility, not the secretary of state, for the conduct of foreign affairs.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1449.8,1455.88,clip_208
209,13744,Some presidents have been strong in foreign policy; others have relied heavily on the secretary of state.,14,4_1960,9,9,23597,23703,,"{""Premise"": 18, ""O"": 1}",Premise,Some presidents have been strong in foreign policy; others have relied heavily on the secretary of state.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1455.88,1461.56,clip_209
210,13745,"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",14,4_1960,10,10,23703,23946,,"{""Premise"": 46, ""O"": 2}",Premise,"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1461.56,1472.32,clip_210
211,13746,I'm asking the people's support as president.,14,4_1960,11,11,23946,23992,,"{""Premise"": 9, ""O"": 1}",Premise,I'm asking the people's support as president.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1472.32,1475.28,clip_211
212,13747,We will select the best man we can get.,14,4_1960,12,12,23992,24032,,"{""Claim"": 9, ""O"": 1}",Claim,We will select the best man we can get.,KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Claim,1475.28,1477.44,clip_212
213,13748,"But I've not made a judgment, and I have not narrowed down a list of three or four people, among whom would be the candidate.",14,4_1960,13,13,24032,24158,,"{""O"": 4, ""Premise"": 25}",Premise,"But I've not made a judgment, and I have not narrowed down a list of three or four people, among whom would be the candidate.",KENNEDY,Candidate,TEST,21 Oct 1960,1960,John F. Kennedy,Premise,1477.44,1483.6,clip_213
