,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
193,26340,"DUKAKIS: Well, Andrea, we've just had another example of why the Vice President's mathematics just don't add up.",46,15_1988,0,0,24435,24548,,"{""O"": 7, ""Premise"": 18}",Premise," Well, Andrea, we've just had another example of why the Vice President's mathematics just don't add up.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1538.0,1542.44,clip_193
194,26341,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",46,15_1988,1,1,24548,24728,,"{""O"": 13, ""Claim"": 24}",Claim,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1542.44,1552.92,clip_194
195,26342,Everybody knows that including the people at the Pentagon.,46,15_1988,2,2,24728,24787,,"{""Premise"": 9, ""O"": 1}",Premise,Everybody knows that including the people at the Pentagon.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1552.92,1556.56,clip_195
196,26343,"Now, my defense secretary is going to have a lot to do with those decisions, but it's going to be the President who's going to have to ultimately decide before that budget goes to the Congress what weapons systems are going to go and what are going to stay.",46,15_1988,3,3,24787,25045,,"{""O"": 4, ""Premise"": 50}",Premise,"Now, my defense secretary is going to have a lot to do with those decisions, but it's going to be the President who's going to have to ultimately decide before that budget goes to the Congress what weapons systems are going to go and what are going to stay.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1556.56,1567.48,clip_196
197,26344,We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,46,15_1988,4,4,25045,25141,,"{""Claim"": 19, ""O"": 1}",Claim,We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1567.48,1571.76,clip_197
198,26345,"We're not going to spend billions on MX's on railroad cars, which is a weapons system we don't need, can't afford and won't help our defense posture at all.",46,15_1988,5,5,25141,25298,,"{""Claim"": 13, ""O"": 2, ""Premise"": 22}",Premise,"We're not going to spend billions on MX's on railroad cars, which is a weapons system we don't need, can't afford and won't help our defense posture at all.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,1571.76,1579.4,clip_198
199,26346,We're not going to spend hundreds of millions on a space plane from Washington to Tokyo.,46,15_1988,6,6,25298,25387,,"{""Claim"": 17, ""O"": 1}",Claim,We're not going to spend hundreds of millions on a space plane from Washington to Tokyo.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1579.4,1583.84,clip_199
200,26347,Those are decisions that the chief executive has to make.,46,15_1988,7,7,25387,25445,,"{""Premise"": 10, ""O"": 1}",Premise,Those are decisions that the chief executive has to make.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1583.84,1587.04,clip_200
201,26348,"Yes, we're going to have a strong and credible and effective nuclear deterrent.",46,15_1988,8,8,25445,25525,,"{""O"": 3, ""Claim"": 13}",Claim,"Yes, we're going to have a strong and credible and effective nuclear deterrent.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1587.04,1590.12,clip_201
202,26349,We're going to go forward with the Stealth and the D-5 and the advance cruise missile and good conventional forces.,46,15_1988,9,9,25525,25641,,"{""Claim"": 21, ""O"": 1}",Claim,We're going to go forward with the Stealth and the D-5 and the advance cruise missile and good conventional forces.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1590.12,1595.12,clip_202
203,26350,But the next President of the United States will have to make some tough and difficult decisions.,46,15_1988,10,10,25641,25739,,"{""O"": 2, ""Premise"": 16}",Premise,But the next President of the United States will have to make some tough and difficult decisions.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1595.12,1600.4,clip_203
204,26351,"I'm prepared to make them, the Vice President is not.",46,15_1988,11,11,25739,25793,,"{""Claim"": 11, ""O"": 2}",Claim,"I'm prepared to make them, the Vice President is not.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1600.4,1603.0,clip_204
205,26352,"DUKAKIS: Well, Andrea, today we have 13,000 strategic nuclear warheads, on land, on air and in the sea.",49,15_1988,0,0,26542,26646,,"{""O"": 24}",O," Well, Andrea, today we have 13,000 strategic nuclear warheads, on land, on air and in the sea.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,1651.68,1657.0,clip_205
206,26353,That's an incredibly powerful nuclear deterrent.,49,15_1988,1,1,26646,26695,,"{""O"": 8}",O,That's an incredibly powerful nuclear deterrent.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,1657.0,1660.6,clip_206
207,26354,"I don't rule out modernization, and there are discussions going on now in the Congress, I know with the Pentagon, about a less expensive modernized land-based leg of the triad.",49,15_1988,2,2,26695,26872,,"{""Claim"": 6, ""O"": 3, ""Premise"": 26}",Premise,"I don't rule out modernization, and there are discussions going on now in the Congress, I know with the Pentagon, about a less expensive modernized land-based leg of the triad.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,1660.6,1671.84,clip_207
208,26355,But there are limits to what we can spend.,49,15_1988,3,3,26872,26915,,"{""O"": 2, ""Premise"": 8}",Premise,But there are limits to what we can spend.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1671.84,1673.6,clip_208
209,26356,There are limits to this nation's ability to finance these weapons systems.,49,15_1988,4,4,26915,26991,,"{""Premise"": 13, ""O"": 1}",Premise,There are limits to this nation's ability to finance these weapons systems.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1673.6,1678.24,clip_209
210,26357,And one of the things that the Vice President either ignores or won't address is the fact that you can't divorce our military security from our economic security.,49,15_1988,5,5,26991,27154,,"{""O"": 20, ""Claim"": 11}",O,And one of the things that the Vice President either ignores or won't address is the fact that you can't divorce our military security from our economic security.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,1678.24,1687.56,clip_210
211,26358,How can we build a strong America militarily that's teeter-tottering on a mountain of debt?,49,15_1988,6,6,27154,27246,,"{""O"": 17}",O,How can we build a strong America militarily that's teeter-tottering on a mountain of debt?,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,1687.56,1694.6,clip_211
212,26359,"And if we go forward with the kinds of policies that the Vice President is suggesting tonight and has in the past, that debt is going to grow bigger and bigger and bigger.",49,15_1988,7,7,27246,27418,,"{""O"": 3, ""Premise"": 21, ""Claim"": 11}",Premise,"And if we go forward with the kinds of policies that the Vice President is suggesting tonight and has in the past, that debt is going to grow bigger and bigger and bigger.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,1694.6,1702.84,clip_212
213,26360,So military security and economic security go hand in hand.,49,15_1988,8,8,27418,27478,,"{""O"": 2, ""Claim"": 9}",Claim,So military security and economic security go hand in hand.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1702.84,1706.48,clip_213
214,26361,And we will have a strong and effective and credible nuclear deterrent.,49,15_1988,9,9,27478,27550,,"{""O"": 2, ""Claim"": 11}",Claim,And we will have a strong and effective and credible nuclear deterrent.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1706.48,1710.12,clip_214
215,26362,"We're going to have conventional forces that are well maintained, well equipped, well trained, well supported.",49,15_1988,10,10,27550,27661,,"{""Claim"": 20, ""O"": 1}",Claim,"We're going to have conventional forces that are well maintained, well equipped, well trained, well supported.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1710.12,1716.0,clip_215
216,26363,"And we have serious problems with our conventional forces at the present time, and they'll get worse unless we have a president who is willing to make some of these decisions.",49,15_1988,11,11,27661,27837,,"{""O"": 4, ""Premise"": 12, ""Claim"": 18}",Claim,"And we have serious problems with our conventional forces at the present time, and they'll get worse unless we have a president who is willing to make some of these decisions.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,1716.0,1723.92,clip_216
217,26364,"And we also have important domestic priorities, in education and housing and health care, in economic development, in job training, in the environment.",49,15_1988,12,12,27837,27989,,"{""O"": 2, ""Premise"": 26}",Premise,"And we also have important domestic priorities, in education and housing and health care, in economic development, in job training, in the environment.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1723.92,1732.56,clip_217
218,26365,And all of these things are going to have to be addressed.,49,15_1988,13,13,27989,28048,,"{""O"": 2, ""Claim"": 11}",Claim,And all of these things are going to have to be addressed.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1732.56,1735.48,clip_218
219,26366,That's why I say again to all of you out there who have to deal with your household budgets and know how difficult it is that the next President has to do the same.,49,15_1988,14,14,28048,28213,,"{""O"": 36}",O,That's why I say again to all of you out there who have to deal with your household budgets and know how difficult it is that the next President has to do the same.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,1735.48,1745.44,clip_219
220,26367,I want the men and women of our Armed Forces to have the support they need to defend us; the support they need when they risk our lives to keep us free and to keep this country free.,49,15_1988,15,15,28213,28396,,"{""Premise"": 38, ""O"": 2}",Premise,I want the men and women of our Armed Forces to have the support they need to defend us; the support they need when they risk our lives to keep us free and to keep this country free.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1745.44,1756.44,clip_220
221,26368,But we cannot continue to live on a credit card.,49,15_1988,16,16,28396,28445,,"{""O"": 2, ""Claim"": 10}",Claim,But we cannot continue to live on a credit card.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1756.44,1760.64,clip_221
222,26369,"We cannot continue to tell the American people that we're going to build all of these systems, and at the same time, invest in important things here at home, and be serious about building a strong and good America.",49,15_1988,17,17,28445,28660,,"{""Premise"": 44, ""O"": 1}",Premise,"We cannot continue to tell the American people that we're going to build all of these systems, and at the same time, invest in important things here at home, and be serious about building a strong and good America.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1760.64,1772.36,clip_222
223,26370,And that's the kind of America I want to build.,49,15_1988,18,18,28660,28708,,"{""O"": 2, ""Claim"": 10}",Claim,And that's the kind of America I want to build.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1772.36,1774.24,clip_223
224,26371,BUSH: I think the foremost (Applause),51,15_1988,0,0,28751,28789,,"{""O"": 9}",O, I think the foremost (Applause),BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,1779.64,1782.32,clip_224
225,26372,BUSH: Can we start the clock over?,52,15_1988,0,0,28790,28825,,"{""O"": 9}",O, Can we start the clock over?,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,1782.32,1783.96,clip_225
226,26373,I held off for the applause.,52,15_1988,1,1,28825,28854,,"{""O"": 7}",O,I held off for the applause.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,1783.96,1785.88,clip_226
227,26374,BUSH: I think the foremost responsibility of a president really gets down to the national security of this country.,54,15_1988,0,0,28884,29000,,"{""O"": 3, ""Claim"": 18}",Claim, I think the foremost responsibility of a president really gets down to the national security of this country.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,1787.92,1792.84,clip_227
228,26375,"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.",54,15_1988,1,1,29000,29156,,"{""Premise"": 30, ""O"": 3}",Premise,"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,1792.84,1803.24,clip_228
229,26376,"It takes eight years, ten years, to do that.",54,15_1988,2,2,29156,29201,,"{""Premise"": 11, ""O"": 1}",Premise,"It takes eight years, ten years, to do that.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,1803.24,1806.92,clip_229
230,26377,He talked about a nuclear freeze back at the time when I was in Europe trying to convince European public opinion that we ought to go forward with the deployment of the INF weapons.,54,15_1988,3,3,29201,29383,,"{""Premise"": 34, ""O"": 1}",Premise,He talked about a nuclear freeze back at the time when I was in Europe trying to convince European public opinion that we ought to go forward with the deployment of the INF weapons.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,1806.92,1817.48,clip_230
231,26378,"And thank God, the freeze people were not heard.",54,15_1988,4,4,29383,29432,,"{""O"": 11}",O,"And thank God, the freeze people were not heard.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,1817.48,1820.52,clip_231
232,26379,They were wrong.,54,15_1988,5,5,29432,29449,,"{""Claim"": 3, ""O"": 1}",Claim,They were wrong.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,1820.52,1821.8,clip_232
233,26380,"And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.",54,15_1988,6,6,29449,29551,,"{""Premise"": 20, ""O"": 1}",Premise,"And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,1821.8,1828.4,clip_233
234,26381,And now we have the first arms control agreement in the nuclear age to ban weapons.,54,15_1988,7,7,29551,29635,,"{""O"": 2, ""Premise"": 15}",Premise,And now we have the first arms control agreement in the nuclear age to ban weapons.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,1828.4,1834.4,clip_234
235,26382,You just don't make unilateral cuts in the naive hope that the Soviets are going to behave themselves.,54,15_1988,8,8,29635,29738,,"{""Premise"": 19, ""O"": 1}",Premise,You just don't make unilateral cuts in the naive hope that the Soviets are going to behave themselves.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,1834.4,1840.6,clip_235
236,26383,"World peace is important, and we have enhanced the peace.",54,15_1988,9,9,29738,29796,,"{""O"": 7, ""Claim"": 5}",O,"World peace is important, and we have enhanced the peace.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,1840.6,1845.04,clip_236
237,26384,And I'm proud to have been a part of an administration that has done exactly that.,54,15_1988,10,10,29796,29879,,"{""O"": 18}",O,And I'm proud to have been a part of an administration that has done exactly that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,1845.04,1849.32,clip_237
238,26385,Peace through strength works.,54,15_1988,11,11,29879,29909,,"{""Claim"": 4, ""O"": 1}",Claim,Peace through strength works.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,1849.32,1851.4,clip_238
239,26386,"DUKAKIS: Well, I think when I think of heroes, I think back, not presently, Ann.",57,15_1988,0,0,30365,30446,,"{""O"": 21}",O," Well, I think when I think of heroes, I think back, not presently, Ann.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,1881.04,1888.76,clip_239
240,26387,But there are many people who I admire in this country today.,57,15_1988,1,1,30446,30508,,"{""O"": 2, ""Claim"": 11}",Claim,But there are many people who I admire in this country today.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1888.76,1891.92,clip_240
241,26388,"Some of them are in public life in the Senate, the Congress.",57,15_1988,2,2,30508,30569,,"{""Premise"": 13, ""O"": 1}",Premise,"Some of them are in public life in the Senate, the Congress.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1891.92,1894.68,clip_241
242,26389,Some of my fellow governors who are real heroes to me.,57,15_1988,3,3,30569,30624,,"{""Premise"": 11, ""O"": 1}",Premise,Some of my fellow governors who are real heroes to me.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1894.68,1898.64,clip_242
243,26390,I think of those young athletes who represented us at the Olympics were tremendously impressive.,57,15_1988,4,4,30624,30721,,"{""Premise"": 15, ""O"": 1}",Premise,I think of those young athletes who represented us at the Olympics were tremendously impressive.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1898.64,1906.52,clip_243
244,26391,We were proud of them.,57,15_1988,5,5,30721,30744,,"{""O"": 6}",O,We were proud of them.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,1906.52,1907.84,clip_244
245,26392,"We felt strongly about them, and they did so well by us.",57,15_1988,6,6,30744,30801,,"{""O"": 14}",O,"We felt strongly about them, and they did so well by us.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,1907.84,1911.08,clip_245
246,26393,"I can think of doctors and scientists, Jonas Salk who for example discovered a vaccine which cured one of the most dread diseases we ever had.",57,15_1988,7,7,30801,30944,,"{""Premise"": 27, ""O"": 1}",Premise,"I can think of doctors and scientists, Jonas Salk who for example discovered a vaccine which cured one of the most dread diseases we ever had.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1911.08,1923.52,clip_246
247,26394,And he's a hero.,57,15_1988,8,8,30944,30961,,"{""O"": 2, ""Claim"": 4}",Claim,And he's a hero.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1923.52,1924.76,clip_247
248,26395,"I think of classroom teachers, classroom teachers that I have had, classroom teachers that youngsters have today who are real heroes to our young people.",57,15_1988,9,9,30961,31115,,"{""Premise"": 27, ""O"": 1}",Premise,"I think of classroom teachers, classroom teachers that I have had, classroom teachers that youngsters have today who are real heroes to our young people.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1924.76,1933.4,clip_248
249,26396,Because they inspire them.,57,15_1988,10,10,31115,31142,,"{""O"": 2, ""Premise"": 3}",Premise,Because they inspire them.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1933.4,1934.8,clip_249
250,26397,They teach them.,57,15_1988,11,11,31142,31159,,"{""Premise"": 3, ""O"": 1}",Premise,They teach them.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1934.8,1937.16,clip_250
251,26398,"But more than that, they are role models.",57,15_1988,12,12,31159,31201,,"{""O"": 6, ""Premise"": 4}",O,"But more than that, they are role models.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,1937.16,1938.96,clip_251
252,26399,Members of the clergy who have done the same.,57,15_1988,13,13,31201,31247,,"{""Premise"": 9, ""O"": 1}",Premise,Members of the clergy who have done the same.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1938.96,1941.56,clip_252
253,26400,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support.",57,15_1988,14,14,31247,31525,,"{""Premise"": 57, ""O"": 1}",Premise,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1941.56,1956.96,clip_253
254,26401,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids.",57,15_1988,15,15,31525,31758,,"{""Premise"": 47, ""O"": 1}",Premise,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1956.96,1968.84,clip_254
255,26402,"So there are many, many heroes in this country today.",57,15_1988,16,16,31758,31812,,"{""O"": 2, ""Claim"": 10}",Claim,"So there are many, many heroes in this country today.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,1968.84,1972.32,clip_255
256,26403,These are people that give of themselves everyday and every week and every month.,57,15_1988,17,17,31812,31894,,"{""Premise"": 14, ""O"": 1}",Premise,These are people that give of themselves everyday and every week and every month.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1972.32,1976.8,clip_256
257,26404,"In many cases they are people in the community who are examples, and are role models.",57,15_1988,18,18,31894,31980,,"{""Premise"": 17, ""O"": 1}",Premise,"In many cases they are people in the community who are examples, and are role models.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,1976.8,1982.36,clip_257
258,26405,"And I would hope that one of the things I could do as president is to recognize them, to give them the kind of recognition that they need and deserve so that more and more young people can themselves become the heroes of tomorrow, can go into public service, can go into teaching, can go into drug counseling, can go into law enforcement, and be heroes themselves to generations yet to come.",57,15_1988,19,19,31980,32372,,"{""O"": 79}",O,"And I would hope that one of the things I could do as president is to recognize them, to give them the kind of recognition that they need and deserve so that more and more young people can themselves become the heroes of tomorrow, can go into public service, can go into teaching, can go into drug counseling, can go into law enforcement, and be heroes themselves to generations yet to come.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,1982.36,2002.64,clip_258
259,26406,"BUSH: I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.",59,15_1988,0,0,32416,32570,,"{""O"": 3, ""Premise"": 29}",Premise," I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2006.08,2015.56,clip_259
260,26407,"I think of a young man now in this country named Villadaris, who was released from a Cuban jail.",59,15_1988,1,1,32570,32667,,"{""Premise"": 20, ""O"": 1}",Premise,"I think of a young man now in this country named Villadaris, who was released from a Cuban jail.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2015.56,2021.96,clip_260
261,26408,"Came out and told the truth in this brilliant book, Against All Hope, about what is actually happening in Cuba.",59,15_1988,2,2,32667,32779,,"{""Premise"": 22, ""O"": 1}",Premise,"Came out and told the truth in this brilliant book, Against All Hope, about what is actually happening in Cuba.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2021.96,2029.84,clip_261
262,26409,"I think of those people that took us back into space again, Rick Houk and that crew, as people that are worthy of this.",59,15_1988,3,3,32779,32899,,"{""Premise"": 26, ""O"": 1}",Premise,"I think of those people that took us back into space again, Rick Houk and that crew, as people that are worthy of this.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2029.84,2036.44,clip_262
263,26410,I agree with the Governor on athletics.,59,15_1988,4,4,32899,32939,,"{""Premise"": 7, ""O"": 1}",Premise,I agree with the Governor on athletics.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2036.44,2038.64,clip_263
264,26411,"And there's nothing corny about having sports heroes, young people that are clean and honorable and out there setting the pace.",59,15_1988,5,5,32939,33067,,"{""O"": 3, ""Claim"": 8, ""Premise"": 13}",Premise,"And there's nothing corny about having sports heroes, young people that are clean and honorable and out there setting the pace.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,2038.64,2046.24,clip_264
265,26412,I think of Dr. Fauci.,59,15_1988,6,6,33067,33089,,"{""Premise"": 5, ""O"": 1}",Premise,I think of Dr. Fauci.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2046.24,2048.52,clip_265
266,26413,Probably never heard of him.,59,15_1988,7,7,33089,33118,,"{""O"": 6}",O,Probably never heard of him.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2048.52,2049.36,clip_266
267,26414,"You did, Ann heard of him.",59,15_1988,8,8,33118,33145,,"{""O"": 8}",O,"You did, Ann heard of him.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2049.36,2051.56,clip_267
268,26415,"He's a very fine research, top doctor, at the National Institute of Health, working hard doing something about research on this disease of AIDS.",59,15_1988,9,9,33145,33290,,"{""Premise"": 28, ""O"": 1}",Premise,"He's a very fine research, top doctor, at the National Institute of Health, working hard doing something about research on this disease of AIDS.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2051.56,2060.04,clip_268
269,26416,"But look, I also think we ought to give a little credit to the President of the United States.",59,15_1988,10,10,33290,33385,,"{""O"": 4, ""Claim"": 17}",Claim,"But look, I also think we ought to give a little credit to the President of the United States.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,2060.04,2065.8,clip_269
270,26417,He is the one who has gotten us that first arms control agreement.,59,15_1988,11,11,33385,33452,,"{""Premise"": 13, ""O"": 1}",Premise,He is the one who has gotten us that first arms control agreement.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2065.8,2069.68,clip_270
271,26418,BUSH: And the cynics abounded.,61,15_1988,0,0,33479,33510,,"{""O"": 7}",O, And the cynics abounded.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2070.84,2071.24,clip_271
272,26419,"And he is leaving office with a popularity at an all-time high, because American people",61,15_1988,1,1,33510,33598,,"{""O"": 3, ""Claim"": 11, ""Premise"": 2}",Claim,"And he is leaving office with a popularity at an all-time high, because American people",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,2071.24,2074.24,clip_272
273,26420,"BUSH: say, he is our hero.",63,15_1988,0,0,33649,33676,,"{""O"": 3, ""Premise"": 6}",Premise," say, he is our hero.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2076.56,2078.04,clip_273
274,26421,(Applause),63,15_1988,1,1,33676,33687,,"{""O"": 3}",O,(Applause),BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2303.24,2304.12,clip_274
275,26422,BUSH: You're stealing my close.,66,15_1988,0,0,34058,34090,,"{""O"": 8}",O, You're stealing my close.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2102.76,2104.2,clip_275
276,26423,I had something very nice to say in there.,66,15_1988,1,1,34090,34133,,"{""O"": 10}",O,I had something very nice to say in there.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2104.2,2106.2,clip_276
277,26424,"BUSH: No, let me tell you something about that.",68,15_1988,0,0,34178,34226,,"{""O"": 11, ""Claim"": 1}",O," No, let me tell you something about that.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2107.64,2109.8,clip_277
278,26425,And Barbara and I were sitting there before that Democratic convention.,68,15_1988,1,1,34226,34298,,"{""O"": 12}",O,And Barbara and I were sitting there before that Democratic convention.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2109.8,2113.68,clip_278
279,26426,"And we saw the Governor and his son on television the night before and his family, and his mother who was there.",68,15_1988,2,2,34298,34411,,"{""O"": 2, ""Premise"": 22}",Premise,"And we saw the Governor and his son on television the night before and his family, and his mother who was there.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,2113.68,2122.64,clip_279
