,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
71,9093,"We're going to have to develop better community transportation systems, so that with buses and light rail, we can replace the private automobile in those places where it clearly is not energy-efficient.",20,8_1980,8,8,14965,15168,,"{""Claim"": 11, ""O"": 2, ""Premise"": 23}",Premise,"We're going to have to develop better community transportation systems, so that with buses and light rail, we can replace the private automobile in those places where it clearly is not energy-efficient.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,945.52,958.4,clip_71
72,9094,"I think that, with respect to housing, when we are consuming, even though our per capita income today is about the same as that of the Federal Republic of Germany, we are consuming about, by a factor of two, the amount of energy that they consume in that country.",20,8_1980,9,9,15168,15432,,"{""O"": 5, ""Premise"": 51}",Premise,"I think that, with respect to housing, when we are consuming, even though our per capita income today is about the same as that of the Federal Republic of Germany, we are consuming about, by a factor of two, the amount of energy that they consume in that country.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,958.4,976.48,clip_72
73,9095,"Surely, there are things that we can do in the retrofitting, ;n the redesign of our homes, not only of our houses, but of our commercial structures, as well, that will make it possible for us to achieve.",20,8_1980,10,10,15432,15636,,"{""O"": 6, ""Claim"": 10, ""Premise"": 30}",Premise,"Surely, there are things that we can do in the retrofitting, ;n the redesign of our homes, not only of our houses, but of our commercial structures, as well, that will make it possible for us to achieve.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,976.48,988.96,clip_73
74,9096,"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today.",20,8_1980,11,11,15636,15887,,"{""Premise"": 49, ""O"": 1}",Premise,"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,988.96,1005.48,clip_74
75,9097,"So I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy.",20,8_1980,12,12,15887,15996,,"{""O"": 2, ""Claim"": 24}",Claim,"So I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1005.48,1011.2,clip_75
76,9098,"REAGAN: Well, as I've said, I am not an enemy of conservation.",22,8_1980,0,0,16019,16082,,"{""O"": 10, ""Claim"": 7}",O," Well, as I've said, I am not an enemy of conservation.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Mixed,1012.6,1016.08,clip_76
77,9099,I wouldn't be called a conservative if I were.,22,8_1980,1,1,16082,16129,,"{""O"": 11}",O,I wouldn't be called a conservative if I were.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,1016.08,1018.2,clip_77
78,9100,"But, when my figures are challenged, as the President himself challenged them after I made them, I think it should be called to the attention of John and the others here that my figures are the figures of the Department of Energy, which has not been overly optimistic in recent years as to how much supply we have left.",22,8_1980,2,2,16129,16449,,"{""O"": 36, ""Premise"": 28}",O,"But, when my figures are challenged, as the President himself challenged them after I made them, I think it should be called to the attention of John and the others here that my figures are the figures of the Department of Energy, which has not been overly optimistic in recent years as to how much supply we have left.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Mixed,1018.2,1040.52,clip_78
79,9101,"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years.",22,8_1980,3,3,16449,16616,,"{""Premise"": 38, ""O"": 1}",Premise,"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1040.52,1051.56,clip_79
80,9102,"As for saving energy and conserving, the American people haven't been doing badly at that.",22,8_1980,4,4,16616,16707,,"{""Claim"": 17, ""O"": 1}",Claim,"As for saving energy and conserving, the American people haven't been doing badly at that.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1051.56,1055.68,clip_80
81,9103,"Because in industry today, we're producing more, over the last several years, and at 12% less use of energy than we were back in about 1973.",22,8_1980,5,5,16707,16848,,"{""O"": 2, ""Premise"": 30}",Premise,"Because in industry today, we're producing more, over the last several years, and at 12% less use of energy than we were back in about 1973.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1055.68,1066.4,clip_81
82,9104,And motorists are using 8% less than they were back at that time of the oil embargo.,22,8_1980,6,6,16848,16933,,"{""O"": 2, ""Premise"": 17}",Premise,And motorists are using 8% less than they were back at that time of the oil embargo.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1066.4,1073.2,clip_82
83,9105,"So, I think we are proving that we can go forward with conservation and benefit from that.",22,8_1980,7,7,16933,17024,,"{""O"": 3, ""Claim"": 16}",Claim,"So, I think we are proving that we can go forward with conservation and benefit from that.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1073.2,1079.36,clip_83
84,9106,"But also, I think it is safe to say that we do have sources of energy that have not yet been used or found.",22,8_1980,8,8,17024,17132,,"{""O"": 4, ""Claim"": 22}",Claim,"But also, I think it is safe to say that we do have sources of energy that have not yet been used or found.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1079.36,1087.8,clip_84
85,9107,"ANDERSON: Mr. Greenberg, I think my opponent in this debate tonight is overlooking one other very important fact.",24,8_1980,0,0,17156,17270,,"{""O"": 6, ""Claim"": 15}",Claim," Mr. Greenberg, I think my opponent in this debate tonight is overlooking one other very important fact.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1088.36,1093.2,clip_85
86,9108,"And that is, that we cannot look at this as simply a national problem.",24,8_1980,1,1,17270,17341,,"{""O"": 6, ""Premise"": 11}",Premise,"And that is, that we cannot look at this as simply a national problem.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1093.2,1097.48,clip_86
87,9109,"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day.",24,8_1980,2,2,17341,17531,,"{""Premise"": 42, ""O"": 1}",Premise,"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1097.48,1107.48,clip_87
88,9110,"The rest of the Western world, we are told, may see its consumption increase from 51 million barrels to about 66 million.",24,8_1980,3,3,17531,17653,,"{""Premise"": 24, ""O"": 1}",Premise,"The rest of the Western world, we are told, may see its consumption increase from 51 million barrels to about 66 million.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1107.48,1115.76,clip_88
89,9111,And that additional 15 million barrels is going to cause scarcity.,24,8_1980,4,4,17653,17720,,"{""O"": 2, ""Claim"": 10}",Claim,And that additional 15 million barrels is going to cause scarcity.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1115.76,1120.92,clip_89
90,9112,"It is going to cause scarcity in world markets because there are at least five reputable studies, one even by the American Petroleum Institute itself, that, I think, clearly indicate that somewhere along around the end of the present decade, total world demand for oil is simply going to exceed total available supplies.",24,8_1980,5,5,17720,18041,,"{""Claim"": 9, ""O"": 2, ""Premise"": 48}",Premise,"It is going to cause scarcity in world markets because there are at least five reputable studies, one even by the American Petroleum Institute itself, that, I think, clearly indicate that somewhere along around the end of the present decade, total world demand for oil is simply going to exceed total available supplies.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,1120.92,1142.96,clip_90
91,9113,"I think that conservation - I think that a change in lifestyles - is necessary, and we had better begin to plan for that now rather than later.",24,8_1980,6,6,18041,18185,,"{""O"": 8, ""Claim"": 22}",Claim,"I think that conservation - I think that a change in lifestyles - is necessary, and we had better begin to plan for that now rather than later.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1142.96,1151.52,clip_91
92,9114,"ANDERSON: Mr. Corddry, I am well aware of the present deficiencies in the Armed Forces of this country.",27,8_1980,0,0,18976,19080,,"{""O"": 6, ""Claim"": 15}",Claim," Mr. Corddry, I am well aware of the present deficiencies in the Armed Forces of this country.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1204.32,1210.04,clip_92
93,9115,"When you have a report, as we did recently, that six out of 10 CONUS Divisions in this country - Continental United States Army Divisions - simply could not pass a readiness test: that two out of three divisions that were to be allocated to the so-called Rapid Deployment Force could not meet a readiness test.",27,8_1980,1,1,19080,19391,,"{""O"": 2, ""Premise"": 58}",Premise,"When you have a report, as we did recently, that six out of 10 CONUS Divisions in this country - Continental United States Army Divisions - simply could not pass a readiness test: that two out of three divisions that were to be allocated to the so-called Rapid Deployment Force could not meet a readiness test.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1210.04,1231.32,clip_93
94,9116,"And in most cases, that failure to meet the test was because of a lack of manning requirements, an inability to fill many of the slots in those divisions.",27,8_1980,2,2,19391,19546,,"{""O"": 2, ""Premise"": 30}",Premise,"And in most cases, that failure to meet the test was because of a lack of manning requirements, an inability to fill many of the slots in those divisions.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1231.32,1242.72,clip_94
95,9117,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9.",27,8_1980,3,3,19546,19716,,"{""O"": 3, ""Premise"": 33}",Premise,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1242.72,1255.96,clip_95
96,9118,And there were reports.,27,8_1980,4,4,19716,19740,,"{""O"": 1, ""Premise"": 4}",Premise,And there were reports.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1255.96,1256.96,clip_96
97,9119,public reports not long ago about ships that could not leave American ports because of a lack of crews.,27,8_1980,5,5,19740,19844,,"{""Premise"": 19, ""O"": 1}",Premise,public reports not long ago about ships that could not leave American ports because of a lack of crews.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1256.96,1264.36,clip_97
98,9120,"I talked to one of the leading former chiefs of Naval operations in my office a few weeks ago, who told me about 25,000 Chief Petty Officers being short.",27,8_1980,6,6,19844,19998,,"{""Premise"": 30, ""O"": 1}",Premise,"I talked to one of the leading former chiefs of Naval operations in my office a few weeks ago, who told me about 25,000 Chief Petty Officers being short.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1264.36,1274.32,clip_98
99,9121,"But, I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living.",27,8_1980,7,7,19998,20235,,"{""O"": 3, ""Claim"": 48}",Claim,"But, I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1274.32,1289.56,clip_99
100,9122,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time.",27,8_1980,8,8,20235,20433,,"{""O"": 2, ""Premise"": 43}",Premise,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1289.56,1302.96,clip_100
101,9123,"And as a result, the families of some of our young servicemen are on food stamps today.",27,8_1980,9,9,20433,20521,,"{""O"": 2, ""Premise"": 17}",Premise,"And as a result, the families of some of our young servicemen are on food stamps today.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1302.96,1307.76,clip_101
102,9124,And I think that's shocking; it's shameful.,27,8_1980,10,10,20521,20565,,"{""O"": 3, ""Claim"": 8}",Claim,And I think that's shocking; it's shameful.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1307.76,1310.36,clip_102
103,9125,"So, yes, I told the American Legion National!",27,8_1980,11,11,20565,20611,,"{""O"": 11}",O,"So, yes, I told the American Legion National!",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,O,1310.36,1313.32,clip_103
104,9126,"Convention, the VFW National Convention - when I spoke to each of those bodies - I outlined a very specific program of increasing pay and allowances, reenlistment bonuses.",27,8_1980,12,12,20611,20783,,"{""O"": 17, ""Claim"": 14}",O,"Convention, the VFW National Convention - when I spoke to each of those bodies - I outlined a very specific program of increasing pay and allowances, reenlistment bonuses.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,1313.32,1326.92,clip_104
105,9127,That only makes sense.,27,8_1980,13,13,20783,20806,,"{""O"": 5}",O,That only makes sense.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,O,1326.92,1328.4,clip_105
106,9128,"But I would leave you with this thought, sir, to be quite specific in my answer to your question: that, of course, to protect the vital interests of this country, if that became impossible; if I could not, despite the very best efforts that I asked the Congress to put forward, to raise those pay and incentives and allowances, of course, I would not leave this country go undefended.",27,8_1980,14,14,20806,21191,,"{""O"": 32, ""Premise"": 41, ""Claim"": 8}",Premise,"But I would leave you with this thought, sir, to be quite specific in my answer to your question: that, of course, to protect the vital interests of this country, if that became impossible; if I could not, despite the very best efforts that I asked the Congress to put forward, to raise those pay and incentives and allowances, of course, I would not leave this country go undefended.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,1328.4,1353.96,clip_106
107,9129,"REAGAN: Mr. Corddry, it's a shame now that there are only two of us here debating, because the two that are here are in more agreement than disagreement on this particular issue, and the only one who would be disagreeing with us is the President, if he were present.",30,8_1980,0,0,21595,21862,,"{""O"": 10, ""Claim"": 14, ""Premise"": 32}",Premise," Mr. Corddry, it's a shame now that there are only two of us here debating, because the two that are here are in more agreement than disagreement on this particular issue, and the only one who would be disagreeing with us is the President, if he were present.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Mixed,1381.92,1397.32,clip_107
108,9130,"I. too, believe in the voluntary military.",30,8_1980,1,1,21862,21905,,"{""Claim"": 8, ""O"": 1}",Claim,"I. too, believe in the voluntary military.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1397.32,1400.0,clip_108
109,9131,"As a matter of fact, today the shortages of non-commissioned officers that John mentioned are such that if we tried to have a draft today, we wouldn't have the non-commissioned officers to train the draftees.",30,8_1980,2,2,21905,22114,,"{""O"": 7, ""Premise"": 32}",Premise,"As a matter of fact, today the shortages of non-commissioned officers that John mentioned are such that if we tried to have a draft today, we wouldn't have the non-commissioned officers to train the draftees.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1400.0,1411.84,clip_109
110,9132,"I believe the answer lies in just recognizing human nature and how we make everything else work in this country, when we want it to work.",30,8_1980,3,3,22114,22252,,"{""Claim"": 27, ""O"": 1}",Claim,"I believe the answer lies in just recognizing human nature and how we make everything else work in this country, when we want it to work.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1411.84,1419.84,clip_110
111,9133,Recognize that we have a voluntary military.,30,8_1980,4,4,22252,22297,,"{""Premise"": 7, ""O"": 1}",Premise,Recognize that we have a voluntary military.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1419.84,1423.2,clip_111
112,9134,"We are asking for men and women to join the military as a career, and we're asking them to deal with the most sophisticated of equipment.",30,8_1980,5,5,22297,22435,,"{""Premise"": 28, ""O"": 1}",Premise,"We are asking for men and women to join the military as a career, and we're asking them to deal with the most sophisticated of equipment.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1423.2,1431.6,clip_112
113,9135,"And a young man is out there on a $1 billion carrier in charge of the maintenance of a $20 million aircraft, working 100 hours a week at times, and he's earning less for himself and his family, while he's away from his family, than he could earn if he were in one of the most menial jobs, working 40 hours a week here at home.",30,8_1980,6,6,22435,22762,,"{""O"": 2, ""Premise"": 74}",Premise,"And a young man is out there on a $1 billion carrier in charge of the maintenance of a $20 million aircraft, working 100 hours a week at times, and he's earning less for himself and his family, while he's away from his family, than he could earn if he were in one of the most menial jobs, working 40 hours a week here at home.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1431.6,1451.2,clip_113
114,9136,As an aid to enlistment.,30,8_1980,7,7,22762,22787,,"{""Premise"": 6}",Premise,As an aid to enlistment.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1451.2,1452.52,clip_114
115,9137,"we had an aid - 46% of the people who enlisted in the voluntary military up until 1977 said they did so for one particular reason, the G.I.",30,8_1980,8,8,22787,22927,,"{""Premise"": 31}",Premise,"we had an aid - 46% of the people who enlisted in the voluntary military up until 1977 said they did so for one particular reason, the G.I.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1452.52,1461.52,clip_115
116,9138,"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education.",30,8_1980,9,9,22927,23038,,"{""Premise"": 21, ""O"": 2}",Premise,"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1461.52,1468.64,clip_116
117,9139,"In 1977, we took that away from the military.",30,8_1980,10,10,23038,23084,,"{""Premise"": 10, ""O"": 1}",Premise,"In 1977, we took that away from the military.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1468.64,1472.36,clip_117
118,9140,That meant immediately 46% of your people that were signing up had no reason for signing up.,30,8_1980,11,11,23084,23177,,"{""Claim"": 18, ""O"": 1}",Claim,That meant immediately 46% of your people that were signing up had no reason for signing up.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1472.36,1478.04,clip_118
119,9141,"So I think it is a case of pay scale, of recognizing that if we're going to have young men and women responsible for our security, dealing with this sophisticated equipment, then for heaven's sakes, let's go out and have a pay scale that is commensurate with the sacrifice that we're asking of them.",30,8_1980,12,12,23177,23477,,"{""O"": 4, ""Claim"": 9, ""Premise"": 50}",Premise,"So I think it is a case of pay scale, of recognizing that if we're going to have young men and women responsible for our security, dealing with this sophisticated equipment, then for heaven's sakes, let's go out and have a pay scale that is commensurate with the sacrifice that we're asking of them.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Mixed,1478.04,1495.04,clip_119
120,9142,"Along with this, I think we need something else that has been allowed to deteriorate.",30,8_1980,13,13,23477,23563,,"{""O"": 5, ""Claim"": 12}",Claim,"Along with this, I think we need something else that has been allowed to deteriorate.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1495.04,1499.24,clip_120
121,9143,"We need a million-man active reserve that could be called up on an instant's notice, and that would be also trained, ready to use that type of equipment.",30,8_1980,14,14,23563,23717,,"{""Premise"": 31, ""O"": 1}",Premise,"We need a million-man active reserve that could be called up on an instant's notice, and that would be also trained, ready to use that type of equipment.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1499.24,1510.08,clip_121
122,9144,"Both of these, I think, would respond to the proper kind of incentives that we could offer these people.",30,8_1980,15,15,23717,23822,,"{""Claim"": 21, ""O"": 1}",Claim,"Both of these, I think, would respond to the proper kind of incentives that we could offer these people.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1510.08,1515.76,clip_122
123,9145,"The other day, I just - I'll hasten - I just saw one example.",30,8_1980,16,16,23822,23884,,"{""O"": 17}",O,"The other day, I just - I'll hasten - I just saw one example.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,1515.76,1520.16,clip_123
124,9146,Down in Texas.,30,8_1980,17,17,23884,23899,,"{""O"": 4}",O,Down in Texas.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,1520.16,1520.96,clip_124
125,9147,I saw a high school that is military.,30,8_1980,18,18,23899,23937,,"{""O"": 9}",O,I saw a high school that is military.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,1520.96,1523.32,clip_125
126,9148,REAGAN: Fine.,32,8_1980,0,0,23976,23990,,"{""O"": 4}",O, Fine.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,1524.96,1525.4,clip_126
127,9149,REAGAN: I'll catch up with it later.,34,8_1980,0,0,24011,24048,,"{""O"": 10}",O, I'll catch up with it later.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,1525.88,1526.92,clip_127
128,9150,ANDERSON: Mr. Moyers.,36,8_1980,0,0,24107,24129,,"{""O"": 5}",O, Mr. Moyers.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,O,1529.92,1531.76,clip_128
129,9151,"I must say that I think I have better opportunity, however, of finding the necessary funds to pay what, admittedly, will be very, very substantial sums of money.",36,8_1980,1,1,24129,24291,,"{""O"": 5, ""Claim"": 29}",Claim,"I must say that I think I have better opportunity, however, of finding the necessary funds to pay what, admittedly, will be very, very substantial sums of money.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1531.76,1541.72,clip_129
130,9152,We signed one bill.,36,8_1980,2,2,24291,24311,,"{""Premise"": 5}",Premise,We signed one bill.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1541.72,1542.92,clip_130
131,9153,"or we passed one bill, just a couple of weeks ago in the House of Representatives for $500 million - a half a billion dollars.",36,8_1980,3,3,24311,24438,,"{""Premise"": 27, ""O"": 1}",Premise,"or we passed one bill, just a couple of weeks ago in the House of Representatives for $500 million - a half a billion dollars.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1542.92,1549.2,clip_131
132,9154,"That is just a downpayment, in my opinion.",36,8_1980,4,4,24438,24481,,"{""Premise"": 9, ""O"": 1}",Premise,"That is just a downpayment, in my opinion.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1549.2,1551.6,clip_132
133,9155,"But, unlike Governor Reagan, I do not support a boondoggle like the MX missile.",36,8_1980,5,5,24481,24561,,"{""O"": 7, ""Claim"": 10}",Claim,"But, unlike Governor Reagan, I do not support a boondoggle like the MX missile.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1551.6,1556.92,clip_133
134,9156,I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion.,36,8_1980,6,6,24561,24697,,"{""Premise"": 27, ""O"": 1}",Premise,I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1556.92,1566.64,clip_134
135,9157,"The initial cost is about $54 billion, and then when you add in the additional costs - not only the construction of the system, the missiles and the personnel, and so on - when you add in the additional costs over the lifecycle of that system, over $100 billion.",36,8_1980,7,7,24697,24960,,"{""Premise"": 55, ""O"": 1}",Premise,"The initial cost is about $54 billion, and then when you add in the additional costs - not only the construction of the system, the missiles and the personnel, and so on - when you add in the additional costs over the lifecycle of that system, over $100 billion.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1566.64,1584.08,clip_135
136,9158,I would propose to save the taxpayers of this country from that kind of costly boondoggle.,36,8_1980,8,8,24960,25051,,"{""Claim"": 16, ""O"": 1}",Claim,I would propose to save the taxpayers of this country from that kind of costly boondoggle.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1584.08,1590.8,clip_136
137,9159,"REAGAN: Well, let me just say that, with regard to that same missile system, I happen to support and believe in the missile, itself.",38,8_1980,0,0,25073,25206,,"{""O"": 19, ""Claim"": 11}",O," Well, let me just say that, with regard to that same missile system, I happen to support and believe in the missile, itself.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Mixed,1591.8,1599.04,clip_137
138,9160,But that's not the $54 billion cost that John is talking about.,38,8_1980,1,1,25206,25270,,"{""O"": 2, ""Premise"": 13}",Premise,But that's not the $54 billion cost that John is talking about.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1599.04,1602.76,clip_138
139,9161,He's talking about that fantastic plan of the Administration to take thousands and thousands of square miles out in the Western states.,38,8_1980,2,2,25270,25406,,"{""Premise"": 23, ""O"": 1}",Premise,He's talking about that fantastic plan of the Administration to take thousands and thousands of square miles out in the Western states.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1602.76,1611.28,clip_139
140,9162,"And first, he was going to dig a racetrack and have it going around in the racetrack so it would meet the requirements of SALT II treaty, and now he's decided it'll have a straight up and down thing, so it can he both verifiable and yet hideable from the Soviet Union.",38,8_1980,3,3,25406,25675,,"{""O"": 4, ""Premise"": 54}",Premise,"And first, he was going to dig a racetrack and have it going around in the racetrack so it would meet the requirements of SALT II treaty, and now he's decided it'll have a straight up and down thing, so it can he both verifiable and yet hideable from the Soviet Union.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1611.28,1624.12,clip_140
141,9163,"We need the missile, I think, because we are so out of balance strategically that we lack a deterrent to a possible first assault.",38,8_1980,4,4,25675,25806,,"{""Claim"": 4, ""O"": 6, ""Premise"": 17}",Premise,"We need the missile, I think, because we are so out of balance strategically that we lack a deterrent to a possible first assault.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Mixed,1624.12,1632.4,clip_141
142,9164,But I am not in favor of the plan that is so costly.,38,8_1980,5,5,25806,25859,,"{""O"": 2, ""Claim"": 12}",Claim,But I am not in favor of the plan that is so costly.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1632.4,1638.12,clip_142
143,9165,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",38,8_1980,6,6,25859,26278,,"{""O"": 85}",O,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,1638.12,1664.4,clip_143
144,9166,REAGAN: I don't think I'd have to go against that pledge.,41,8_1980,0,0,26893,26951,,"{""O"": 3, ""Claim"": 12}",Claim, I don't think I'd have to go against that pledge.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1709.88,1712.48,clip_144
