,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
213,7970,"Even FOX News disputes it, and that doesn't happen very often when it comes to accusations about me.",48,36_2008,6,6,22713,22814,,"{""Premise"": 20, ""O"": 1}",Premise,"Even FOX News disputes it, and that doesn't happen very often when it comes to accusations about me.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1290.96,1297.6,clip_213
214,7971,"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush's policies, it's because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush.",48,36_2008,7,7,22814,23110,,"{""O"": 14, ""Claim"": 11, ""Premise"": 33}",Premise,"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush's policies, it's because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Mixed,1297.6,1324.0,clip_214
215,7972,"Now, you've shown independence -- commendable independence, on some key issues like torture, for example, and I give you enormous credit for that.",48,36_2008,8,8,23111,23258,,"{""O"": 5, ""Premise"": 24}",Premise,"Now, you've shown independence -- commendable independence, on some key issues like torture, for example, and I give you enormous credit for that.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1324.0,1332.8,clip_215
216,7973,"But when it comes to economic policies, essentially what you're proposing is eight more years of the same thing.",48,36_2008,9,9,23258,23371,,"{""O"": 2, ""Premise"": 20}",Premise,"But when it comes to economic policies, essentially what you're proposing is eight more years of the same thing.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1332.8,1339.76,clip_216
217,7974,And it hasn't worked.,48,36_2008,10,10,23371,23393,,"{""O"": 2, ""Premise"": 4}",Premise,And it hasn't worked.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1339.76,1340.92,clip_217
218,7975,And I think the American people understand it hasn't worked.,48,36_2008,11,11,23394,23455,,"{""O"": 2, ""Claim"": 10}",Claim,And I think the American people understand it hasn't worked.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1340.92,1343.44,clip_218
219,7976,We need to move in a new direction.,48,36_2008,12,12,23455,23491,,"{""Claim"": 8, ""O"": 1}",Claim,We need to move in a new direction.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1343.44,1344.64,clip_219
220,7977,"MCCAIN: Let me just say, Bob.",50,36_2008,0,0,23518,23548,,"{""O"": 9}",O," Let me just say, Bob.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1345.28,1345.96,clip_220
221,7978,MCCAIN: OK.,52,36_2008,0,0,23583,23595,,"{""O"": 4}",O, OK.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1347.64,1348.04,clip_221
222,7979,But it's very clear that I have disagreed with the Bush administration.,52,36_2008,1,1,23595,23667,,"{""O"": 7, ""Claim"": 7}",O,But it's very clear that I have disagreed with the Bush administration.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Mixed,1348.04,1351.44,clip_222
223,7980,I have disagreed with leaders of my own party.,52,36_2008,2,2,23667,23714,,"{""Claim"": 9, ""O"": 1}",Claim,I have disagreed with leaders of my own party.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1351.44,1354.04,clip_223
224,7981,I've got the scars to prove it.,52,36_2008,3,3,23714,23746,,"{""Claim"": 8, ""O"": 1}",Claim,I've got the scars to prove it.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1354.04,1355.76,clip_224
225,7982,Whether it be bringing climate change to the floor of the Senate for the first time.,52,36_2008,4,4,23746,23831,,"{""O"": 4, ""Premise"": 13}",Premise,Whether it be bringing climate change to the floor of the Senate for the first time.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1355.76,1359.84,clip_225
226,7983,"Whether it be opposition to spending and earmarks, whether it be the issue of torture, whether it be the conduct of the war in Iraq, which I vigorously opposed.",52,36_2008,5,5,23831,23992,,"{""O"": 12, ""Premise"": 21}",Premise,"Whether it be opposition to spending and earmarks, whether it be the issue of torture, whether it be the conduct of the war in Iraq, which I vigorously opposed.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1359.84,1369.4,clip_226
227,7984,"Whether it be on fighting the pharmaceutical companies on Medicare prescription drugs, importation.",52,36_2008,6,6,23992,24092,,"{""O"": 5, ""Premise"": 10}",Premise,"Whether it be on fighting the pharmaceutical companies on Medicare prescription drugs, importation.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1369.4,1376.28,clip_227
228,7985,Whether it be fighting for an HMO patient's bill of rights.,52,36_2008,7,7,24092,24152,,"{""O"": 4, ""Premise"": 9}",Premise,Whether it be fighting for an HMO patient's bill of rights.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1376.28,1379.6,clip_228
229,7986,Whether it be the establishment of the 9/11 Commission.,52,36_2008,8,8,24152,24208,,"{""O"": 4, ""Premise"": 6}",Premise,Whether it be the establishment of the 9/11 Commission.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1379.6,1383.28,clip_229
230,7987,I have a long record of reform and fighting through on the floor of the United States Senate.,52,36_2008,9,9,24209,24303,,"{""Claim"": 18, ""O"": 1}",Claim,I have a long record of reform and fighting through on the floor of the United States Senate.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1383.28,1388.52,clip_230
231,7988,"MCCAIN: Senator Obama, your argument for standing up to the leadership of your party isn't very convincing.",54,36_2008,0,0,24328,24436,,"{""O"": 21}",O," Senator Obama, your argument for standing up to the leadership of your party isn't very convincing.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1388.96,1394.08,clip_231
232,7989,"MCCAIN: Well, this has been a tough campaign.",57,36_2008,0,0,25164,25210,,"{""O"": 11}",O," Well, this has been a tough campaign.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1442.92,1444.68,clip_232
233,7990,It's been a very tough campaign.,57,36_2008,1,1,25210,25243,,"{""O"": 8}",O,It's been a very tough campaign.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1444.68,1446.72,clip_233
234,7991,"And I know from my experience in many campaigns that, if Senator Obama had asked -- responded to my urgent request to sit down, and do town hall meetings, and come before the American people, we could have done at least 10 of them by now.",57,36_2008,2,2,25243,25482,,"{""O"": 3, ""Premise"": 37, ""Claim"": 11}",Premise,"And I know from my experience in many campaigns that, if Senator Obama had asked -- responded to my urgent request to sit down, and do town hall meetings, and come before the American people, we could have done at least 10 of them by now.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Mixed,1446.72,1460.84,clip_234
235,7992,"When Senator Obama was first asked, he said, ""Any place, any time,"" the way Barry Goldwater and Jack Kennedy agreed to do, before the intervention of the tragedy at Dallas.",57,36_2008,3,3,25482,25655,,"{""Premise"": 37, ""O"": 1}",Premise,"When Senator Obama was first asked, he said, ""Any place, any time,"" the way Barry Goldwater and Jack Kennedy agreed to do, before the intervention of the tragedy at Dallas.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1460.84,1471.04,clip_235
236,7993,So I think the tone of this campaign could have been very different.,57,36_2008,4,4,25655,25724,,"{""O"": 2, ""Claim"": 12}",Claim,So I think the tone of this campaign could have been very different.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1471.04,1474.28,clip_236
237,7994,"And the fact is, it's gotten pretty tough.",57,36_2008,5,5,25725,25768,,"{""O"": 6, ""Premise"": 5}",O,"And the fact is, it's gotten pretty tough.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Mixed,1474.28,1476.4,clip_237
238,7995,And I regret some of the negative aspects of both campaigns.,57,36_2008,6,6,25768,25829,,"{""O"": 2, ""Claim"": 10}",Claim,And I regret some of the negative aspects of both campaigns.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1476.4,1480.96,clip_238
239,7996,But the fact is that it has taken many turns which I think are unacceptable.,57,36_2008,7,7,25829,25906,,"{""O"": 6, ""Claim"": 10}",Claim,But the fact is that it has taken many turns which I think are unacceptable.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1480.96,1486.8,clip_239
240,7997,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",57,36_2008,8,8,25907,26227,,"{""Premise"": 60, ""O"": 1}",Premise,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1486.8,1507.92,clip_240
241,7998,"That, to me, was so hurtful.",57,36_2008,9,9,26227,26256,,"{""Premise"": 8, ""O"": 1}",Premise,"That, to me, was so hurtful.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1507.92,1512.2,clip_241
242,7999,"And, Senator Obama, you didn't repudiate those remarks.",57,36_2008,10,10,26257,26313,,"{""O"": 3, ""Premise"": 9}",Premise,"And, Senator Obama, you didn't repudiate those remarks.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1512.2,1515.76,clip_242
243,8000,"Every time there's been an out-of-bounds remark made by a Republican, no matter where they are, I have repudiated them.",57,36_2008,11,11,26313,26433,,"{""Premise"": 23, ""O"": 1}",Premise,"Every time there's been an out-of-bounds remark made by a Republican, no matter where they are, I have repudiated them.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1515.76,1522.96,clip_243
244,8001,"I hope that Senator Obama will repudiate those remarks that were made by Congressman John Lewis, very unfair and totally inappropriate.",57,36_2008,12,12,26433,26569,,"{""Premise"": 22, ""O"": 1}",Premise,"I hope that Senator Obama will repudiate those remarks that were made by Congressman John Lewis, very unfair and totally inappropriate.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1522.96,1533.16,clip_244
245,8002,"So I want to tell you, we will run a truthful campaign.",57,36_2008,13,13,26570,26626,,"{""O"": 8, ""Claim"": 6}",O,"So I want to tell you, we will run a truthful campaign.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Mixed,1533.16,1535.6,clip_245
246,8003,This is a tough campaign.,57,36_2008,14,14,26626,26652,,"{""Premise"": 5, ""O"": 1}",Premise,This is a tough campaign.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1535.6,1537.04,clip_246
247,8004,And it's a matter of fact that Senator Obama has spent more money on negative ads than any political campaign in history.,57,36_2008,15,15,26652,26774,,"{""O"": 9, ""Claim"": 15}",Claim,And it's a matter of fact that Senator Obama has spent more money on negative ads than any political campaign in history.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1537.04,1545.56,clip_247
248,8005,And I can prove it.,57,36_2008,16,16,26774,26794,,"{""O"": 6}",O,And I can prove it.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1545.56,1546.08,clip_248
249,8006,"And, Senator Obama, when he said -- and he signed a piece of paper that said he would take public financing for his campaign if I did -- that was back when he was a long-shot candidate -- you didn't keep your word.",57,36_2008,17,17,26794,27009,,"{""O"": 3, ""Premise"": 44}",Premise,"And, Senator Obama, when he said -- and he signed a piece of paper that said he would take public financing for his campaign if I did -- that was back when he was a long-shot candidate -- you didn't keep your word.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1546.08,1560.12,clip_249
250,8007,"And when you looked into the camera in a debate with Senator Clinton and said, ""I will sit down and negotiate with John McCain about public financing before I make a decision,"" you didn't tell the American people the truth because you didn't.",57,36_2008,18,18,27010,27253,,"{""O"": 3, ""Premise"": 38, ""Claim"": 9}",Premise,"And when you looked into the camera in a debate with Senator Clinton and said, ""I will sit down and negotiate with John McCain about public financing before I make a decision,"" you didn't tell the American people the truth because you didn't.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Mixed,1560.12,1573.12,clip_250
251,8008,And that's -- that's -- that's an unfortunate part.,57,36_2008,19,19,27254,27306,,"{""O"": 13}",O,And that's -- that's -- that's an unfortunate part.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1573.12,1575.6,clip_251
252,8009,Now we have the highest spending by Senator Obama's campaign than any time since Watergate.,57,36_2008,20,20,27306,27398,,"{""O"": 2, ""Claim"": 15}",Claim,Now we have the highest spending by Senator Obama's campaign than any time since Watergate.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1575.6,1580.84,clip_252
253,8010,"OBAMA: Well, look, you know, I think that we expect presidential campaigns to be tough.",59,36_2008,0,0,27434,27522,,"{""O"": 10, ""Claim"": 10}",O," Well, look, you know, I think that we expect presidential campaigns to be tough.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Mixed,1582.36,1589.16,clip_253
254,8011,"I think that, if you look at the record and the impressions of the American people -- Bob, your network just did a poll, showing that two-thirds of the American people think that Senator McCain is running a negative campaign versus one-third of mine.",59,36_2008,1,1,27522,27773,,"{""O"": 5, ""Premise"": 43}",Premise,"I think that, if you look at the record and the impressions of the American people -- Bob, your network just did a poll, showing that two-thirds of the American people think that Senator McCain is running a negative campaign versus one-third of mine.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1589.16,1604.28,clip_254
255,8012,"And 100 percent, John, of your ads -- 100 percent of them have been negative.",59,36_2008,2,2,27773,27851,,"{""O"": 2, ""Claim"": 16}",Claim,"And 100 percent, John, of your ads -- 100 percent of them have been negative.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1604.28,1608.96,clip_255
256,8013,MCCAIN: It's not true.,60,36_2008,0,0,27853,27876,,"{""O"": 3, ""Claim"": 4}",Claim, It's not true.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1608.96,1610.64,clip_256
257,8014,OBAMA: It absolutely is true.,61,36_2008,0,0,27877,27907,,"{""O"": 3, ""Claim"": 4}",Claim, It absolutely is true.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1610.64,1612.08,clip_257
258,8015,"And, now, I think the American people are less interested in our hurt feelings during the course of the campaign than addressing the issues that matter to them so deeply.",61,36_2008,1,1,27907,28078,,"{""O"": 5, ""Claim"": 28}",Claim,"And, now, I think the American people are less interested in our hurt feelings during the course of the campaign than addressing the issues that matter to them so deeply.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1612.08,1625.28,clip_258
259,8016,"And there is nothing wrong with us having a vigorous debate like we're having tonight about health care, about energy policy, about tax policy.",61,36_2008,2,2,28078,28222,,"{""O"": 2, ""Claim"": 26}",Claim,"And there is nothing wrong with us having a vigorous debate like we're having tonight about health care, about energy policy, about tax policy.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1625.28,1635.92,clip_259
260,8017,That's the stuff that campaigns should be made of.,61,36_2008,3,3,28222,28273,,"{""Premise"": 10, ""O"": 1}",Premise,That's the stuff that campaigns should be made of.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1635.92,1638.72,clip_260
261,8018,"The notion, though, that because we're not doing town hall meetings that justifies some of the ads that have been going up, not just from your own campaign directly, John, but 527s and other organizations that make some pretty tough accusations, well, I don't mind being attacked for the next three weeks.",61,36_2008,4,4,28274,28580,,"{""Premise"": 58, ""O"": 4}",Premise,"The notion, though, that because we're not doing town hall meetings that justifies some of the ads that have been going up, not just from your own campaign directly, John, but 527s and other organizations that make some pretty tough accusations, well, I don't mind being attacked for the next three weeks.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1638.72,1660.76,clip_261
262,8019,"What the American people can't afford, though, is four more years of failed economic policies.",61,36_2008,5,5,28581,28676,,"{""Claim"": 18, ""O"": 1}",Claim,"What the American people can't afford, though, is four more years of failed economic policies.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1660.76,1669.0,clip_262
263,8020,And what they deserve over the next four weeks is that we talk about what's most pressing to them: the economic crisis.,61,36_2008,6,6,28676,28796,,"{""O"": 2, ""Claim"": 23}",Claim,And what they deserve over the next four weeks is that we talk about what's most pressing to them: the economic crisis.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1669.0,1677.2,clip_263
264,8021,"Senator McCain's own campaign said publicly last week that, if we keep on talking about the economic crisis, we lose, so we need to change the subject.",61,36_2008,7,7,28797,28949,,"{""Premise"": 31, ""O"": 1}",Premise,"Senator McCain's own campaign said publicly last week that, if we keep on talking about the economic crisis, we lose, so we need to change the subject.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1677.2,1688.16,clip_264
265,8022,"And I would love to see the next three weeks devoted to talking about the economy, devoted to talking about health care, devoted to talking about energy, and figuring out how the American people can send their kids to college.",61,36_2008,8,8,28950,29177,,"{""O"": 6, ""Premise"": 38}",Premise,"And I would love to see the next three weeks devoted to talking about the economy, devoted to talking about health care, devoted to talking about energy, and figuring out how the American people can send their kids to college.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1688.16,1700.28,clip_265
266,8023,And that is something that I would welcome.,61,36_2008,9,9,29177,29221,,"{""O"": 2, ""Premise"": 7}",Premise,And that is something that I would welcome.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1700.28,1701.96,clip_266
267,8024,"But it requires, I think, a recognition that politics as usual, as been practiced over the last several years, is not solving the big problems here in America.",61,36_2008,10,10,29221,29381,,"{""O"": 11, ""Claim"": 22}",Claim,"But it requires, I think, a recognition that politics as usual, as been practiced over the last several years, is not solving the big problems here in America.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1701.96,1712.68,clip_267
268,8025,"MCCAIN: Well, if you'll turn on the television, as I -- I watched the Arizona Cardinals defeat the Dallas Cowboys on Sunday.",62,36_2008,0,0,29383,29508,,"{""O"": 5, ""Premise"": 22}",Premise," Well, if you'll turn on the television, as I -- I watched the Arizona Cardinals defeat the Dallas Cowboys on Sunday.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1712.68,1718.92,clip_268
269,8026,OBAMA: Congratulations.,63,36_2008,0,0,29509,29533,,"{""O"": 4}",O, Congratulations.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,O,1718.92,1720.56,clip_269
270,8027,MCCAIN: Every other ad -- ever other ad was an attack ad on my health care plan.,64,36_2008,0,0,29534,29615,,"{""O"": 7, ""Premise"": 12}",Premise, Every other ad -- ever other ad was an attack ad on my health care plan.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1720.56,1724.96,clip_270
271,8028,And any objective observer has said it's not true.,64,36_2008,1,1,29615,29666,,"{""O"": 2, ""Premise"": 9}",Premise,And any objective observer has said it's not true.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1724.96,1728.92,clip_271
272,8029,You're running ads right now that say that I oppose federal funding for stem cell research.,64,36_2008,2,2,29666,29758,,"{""Premise"": 17, ""O"": 1}",Premise,You're running ads right now that say that I oppose federal funding for stem cell research.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1728.92,1734.36,clip_272
273,8030,I don't.,64,36_2008,3,3,29758,29767,,"{""Claim"": 3, ""O"": 1}",Claim,I don't.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1734.36,1735.36,clip_273
274,8031,You're running ads that misportray completely my position on immigration.,64,36_2008,4,4,29767,29841,,"{""Premise"": 11, ""O"": 1}",Premise,You're running ads that misportray completely my position on immigration.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1735.36,1740.64,clip_274
275,8032,"So the fact is that Senator Obama is spending unprecedented -- unprecedented in the history of American politics, going back to the beginning, amounts of money in negative attack ads on me.",64,36_2008,5,5,29841,30031,,"{""O"": 6, ""Claim"": 29}",Claim,"So the fact is that Senator Obama is spending unprecedented -- unprecedented in the history of American politics, going back to the beginning, amounts of money in negative attack ads on me.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1740.64,1754.12,clip_275
276,8033,"And of course, I've been talking about the economy.",64,36_2008,6,6,30032,30084,,"{""O"": 5, ""Claim"": 7}",Claim,"And of course, I've been talking about the economy.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1754.12,1757.16,clip_276
277,8034,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.",64,36_2008,7,7,30084,30199,,"{""O"": 4, ""Premise"": 22}",Premise,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Premise,1757.16,1762.68,clip_277
278,8035,I'm going to let him keep his wealth.,64,36_2008,8,8,30199,30237,,"{""Claim"": 9, ""O"": 1}",Claim,I'm going to let him keep his wealth.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1762.68,1765.04,clip_278
279,8036,"And of course, we're talking about positive plan of action to restore this economy and restore jobs in America.",64,36_2008,9,9,30237,30349,,"{""O"": 5, ""Claim"": 17}",Claim,"And of course, we're talking about positive plan of action to restore this economy and restore jobs in America.",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1765.04,1772.0,clip_279
280,8037,That's what my campaign is all about and that's what it'll continue to be all about.,64,36_2008,10,10,30350,30435,,"{""Claim"": 19, ""O"": 1}",Claim,That's what my campaign is all about and that's what it'll continue to be all about.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,Claim,1772.0,1776.08,clip_280
281,8038,"But again, I did not hear a repudiation of Congressman...",64,36_2008,11,11,30436,30494,,"{""O"": 12}",O,"But again, I did not hear a repudiation of Congressman...",MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1776.08,1781.32,clip_281
282,8039,"OBAMA: I mean, look, if we want to talk about Congressman Lewis, who is an American hero, he, unprompted by my campaign, without my campaign's awareness, made a statement that he was troubled with what he was hearing at some of the rallies that your running mate was holding, in which all the Republican reports indicated were shouting, when my name came up, things like ""terrorist"" and ""kill him,"" and that you're running mate didn't mention, didn't stop, didn't say ""Hold on a second, that's kind of out of line.""",65,36_2008,0,0,30496,31012,,"{""O"": 9, ""Premise"": 109}",Premise," I mean, look, if we want to talk about Congressman Lewis, who is an American hero, he, unprompted by my campaign, without my campaign's awareness, made a statement that he was troubled with what he was hearing at some of the rallies that your running mate was holding, in which all the Republican reports indicated were shouting, when my name came up, things like ""terrorist"" and ""kill him,"" and that you're running mate didn't mention, didn't stop, didn't say ""Hold on a second, that's kind of out of line.""",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1781.32,1817.84,clip_282
283,8040,And I think Congressman Lewis' point was that we have to be careful about how we deal with our supporters.,65,36_2008,1,1,31012,31119,,"{""O"": 2, ""Premise"": 20}",Premise,And I think Congressman Lewis' point was that we have to be careful about how we deal with our supporters.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1817.84,1823.16,clip_283
284,8041,Now...,65,36_2008,2,2,31120,31127,,"{""O"": 2}",O,Now...,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,O,1823.16,1823.64,clip_284
285,8042,MCCAIN: You've got to read what he said... (CROSSTALK),66,36_2008,0,0,31129,31184,,"{""O"": 14}",O, You've got to read what he said... (CROSSTALK),MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1823.64,1826.64,clip_285
286,8043,OBAMA: Let -- let -- let...,67,36_2008,0,0,31186,31214,,"{""O"": 8}",O, Let -- let -- let...,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,O,1826.64,1829.28,clip_286
287,8044,MCCAIN: You've got to read what he said.,68,36_2008,0,0,31215,31256,,"{""O"": 11}",O, You've got to read what he said.,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1829.28,1831.52,clip_287
288,8045,OBAMA: Let me -- let me complete...,69,36_2008,0,0,31257,31293,,"{""O"": 9}",O, Let me -- let me complete...,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,O,1831.52,1833.0,clip_288
289,8046,OBAMA: ... my response.,71,36_2008,0,0,31316,31340,,"{""O"": 6}",O, ... my response.,OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,O,1834.4,1836.12,clip_289
290,8047,"I do think that he inappropriately drew a comparison between what was happening there and what had happened during the civil rights movement, and we immediately put out a statement saying that we don't think that comparison is appropriate.",71,36_2008,1,1,31340,31580,,"{""Claim"": 23, ""O"": 3, ""Premise"": 16}",Claim,"I do think that he inappropriately drew a comparison between what was happening there and what had happened during the civil rights movement, and we immediately put out a statement saying that we don't think that comparison is appropriate.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Mixed,1836.12,1848.88,clip_290
291,8048,"And, in fact, afterwards, Congressman Lewis put out a similar statement, saying that he had probably gone over the line.",71,36_2008,2,2,31580,31701,,"{""O"": 6, ""Premise"": 19}",Premise,"And, in fact, afterwards, Congressman Lewis put out a similar statement, saying that he had probably gone over the line.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Premise,1848.88,1856.28,clip_291
292,8049,"The important point here is, though, the American people have become so cynical about our politics, because all they see is a tit- for-tat and back-and-forth.",71,36_2008,3,3,31702,31861,,"{""O"": 9, ""Claim"": 21}",Claim,"The important point here is, though, the American people have become so cynical about our politics, because all they see is a tit- for-tat and back-and-forth.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Claim,1856.28,1870.84,clip_292
293,8050,"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.",71,36_2008,4,4,31861,32032,,"{""O"": 4, ""Claim"": 19, ""Premise"": 13}",Claim,"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,Mixed,1870.84,1881.76,clip_293
294,8051,MCCAIN: I cannot...,72,36_2008,0,0,32034,32054,,"{""O"": 6}",O, I cannot...,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1881.76,1882.32,clip_294
295,8052,"OBAMA: We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we...",73,36_2008,0,0,32055,32208,,"{""O"": 32}",O," We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we...",OBAMA,Candidate,TEST,15 Oct 2008,2008,Barack H. Obama,O,1882.32,1888.44,clip_295
296,8053,MCCAIN: We do and I hope...,74,36_2008,0,0,32209,32237,,"{""O"": 8}",O, We do and I hope...,MCCAIN,Candidate,TEST,15 Oct 2008,2008,John S. McCain,O,1888.44,1889.8,clip_296
