,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
153,158,158,5571,"But I think it's a loophole, frankly.",32,14_1988,10,10,23033,23071,,"{""O"": 2, ""Claim"": 8}",Claim,"But I think it's a loophole, frankly.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1483.68,1486.08,clip_158
154,159,159,5572,"But campaign reform, changing the rules of the game, is something we tried repeatedly in this session of the Congress, but only to have the Republicans lead the charge against us and defeat us.",32,14_1988,11,11,23071,23265,,"{""O"": 2, ""Claim"": 36}",Claim,"But campaign reform, changing the rules of the game, is something we tried repeatedly in this session of the Congress, but only to have the Republicans lead the charge against us and defeat us.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1486.08,1498.24,clip_159
155,160,160,5573,And I wish that Senator Quayle would change his mind on that particular piece of legislation and give us the kind of a campaign reform law that I think is needed in America.,32,14_1988,12,12,23265,23439,,"{""O"": 2, ""Claim"": 32}",Claim,And I wish that Senator Quayle would change his mind on that particular piece of legislation and give us the kind of a campaign reform law that I think is needed in America.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1498.24,1508.32,clip_160
156,161,161,5574,QUAYLE: Senator Bentsen is the number one PAC raiser.,34,14_1988,0,0,23482,23536,,"{""O"": 3, ""Claim"": 8}",Claim, Senator Bentsen is the number one PAC raiser.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1510.52,1512.92,clip_161
157,162,162,5575,"As a matter of fact, he used to have a $10,000 breakfast club.",34,14_1988,1,1,23536,23599,,"{""Claim"": 15, ""O"": 1}",Claim,"As a matter of fact, he used to have a $10,000 breakfast club.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1512.92,1517.12,clip_162
158,164,164,5577,"It only costs high paid lobbyists, special interests in Washington, to come down and have breakfast with the Chairman of the Senate Finance Committee, the one that oversees all the tax loopholes in the tax code, $10,000.",34,14_1988,3,3,23623,23844,,"{""Premise"": 42, ""O"": 1}",Premise,"It only costs high paid lobbyists, special interests in Washington, to come down and have breakfast with the Chairman of the Senate Finance Committee, the one that oversees all the tax loopholes in the tax code, $10,000.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Premise,1519.56,1533.68,clip_164
159,165,165,5578,I'm sure they weren't paying to have cornflakes.,34,14_1988,4,4,23844,23893,,"{""Claim"": 10, ""O"": 1}",Claim,I'm sure they weren't paying to have cornflakes.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1533.68,1536.0,clip_165
160,166,166,5579,"Well, I'll tell you the kind of campaign reform I'm supporting, Senator Bentsen.",34,14_1988,5,5,23893,23974,,"{""O"": 3, ""Claim"": 15}",Claim,"Well, I'll tell you the kind of campaign reform I'm supporting, Senator Bentsen.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1536.0,1542.44,clip_166
161,167,167,5580,I think it's time we get rid of PAC money.,34,14_1988,6,6,23974,24017,,"{""Claim"": 11, ""O"": 1}",Claim,I think it's time we get rid of PAC money.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1542.44,1545.24,clip_167
162,168,168,5581,"Support our legislation where we totally eliminate contributions by special interests and political action committees, and let's have the individual contribute and the political parties contribute.",34,14_1988,7,7,24017,24215,,"{""Claim"": 26, ""O"": 3}",Claim,"Support our legislation where we totally eliminate contributions by special interests and political action committees, and let's have the individual contribute and the political parties contribute.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1545.24,1555.28,clip_168
163,169,169,5582,That's the kind of campaign reform that Republicans are for.,34,14_1988,8,8,24215,24276,,"{""Claim"": 11, ""O"": 1}",Claim,That's the kind of campaign reform that Republicans are for.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1555.28,1558.4,clip_169
164,170,170,5583,"They want to get rid of this special interest and rely on the individuals, and also, the political parties.",34,14_1988,9,9,24276,24384,,"{""Claim"": 21, ""O"": 1}",Claim,"They want to get rid of this special interest and rely on the individuals, and also, the political parties.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1558.4,1564.76,clip_170
165,171,171,5584,"QUAYLE: First - first, I'd say a prayer for myself and for the country that I'm about to lead.",37,14_1988,0,0,24993,25088,,"{""O"": 24}",O," First - first, I'd say a prayer for myself and for the country that I'm about to lead.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,O,1598.76,1607.52,clip_171
166,172,172,5585,And then I would assemble his people and talk.,37,14_1988,1,1,25088,25135,,"{""O"": 10}",O,And then I would assemble his people and talk.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,O,1607.52,1612.68,clip_172
167,173,173,5586,"And I think this question keeps going back to the qualifications and what kind of Vice President in this hypothetical situation, if I had to assume the responsibilities of President, what I would be.",37,14_1988,2,2,25135,25335,,"{""O"": 2, ""Claim"": 35}",Claim,"And I think this question keeps going back to the qualifications and what kind of Vice President in this hypothetical situation, if I had to assume the responsibilities of President, what I would be.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1612.68,1627.6,clip_173
168,174,174,5587,"And as I have said, age alone, although I can tell you, after the experiences of these last few week in the campaign, I've added ten years to my age, age alone is not the only qualification.",37,14_1988,3,3,25335,25526,,"{""O"": 3, ""Premise"": 25, ""Claim"": 16}",Premise,"And as I have said, age alone, although I can tell you, after the experiences of these last few week in the campaign, I've added ten years to my age, age alone is not the only qualification.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Mixed,1627.6,1643.12,clip_174
169,175,175,5588,"You've got to look at experience, and you've got to look at accomplishments, and can you make a difference.",37,14_1988,4,4,25526,25634,,"{""Claim"": 19, ""O"": 5}",Claim,"You've got to look at experience, and you've got to look at accomplishments, and can you make a difference.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1643.12,1649.8,clip_175
170,176,176,5589,Have I made a difference in the United States Senate where I've served for eight years?,37,14_1988,5,5,25634,25722,,"{""Claim"": 18}",Claim,Have I made a difference in the United States Senate where I've served for eight years?,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1649.8,1653.68,clip_176
171,177,177,5590,"Yes, I have.",37,14_1988,6,6,25722,25735,,"{""Claim"": 4, ""O"": 1}",Claim,"Yes, I have.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1658.64,1659.6,clip_177
172,178,178,5591,Have I made a difference in the Congress that I've served for 12 years?,37,14_1988,7,7,25735,25807,,"{""Claim"": 16}",Claim,Have I made a difference in the Congress that I've served for 12 years?,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1654.96,1658.64,clip_178
173,180,180,5593,"As I said before, looking at the issue of qualifications - and I am delighted that it comes up, because on the three most important challenges facing America, arms control and national security, jobs and education and budget deficit, I have more experience and accomplishments than does the Governor of Massachusetts.",37,14_1988,9,9,25820,26138,,"{""O"": 17, ""Claim"": 19, ""Premise"": 21}",Premise,"As I said before, looking at the issue of qualifications - and I am delighted that it comes up, because on the three most important challenges facing America, arms control and national security, jobs and education and budget deficit, I have more experience and accomplishments than does the Governor of Massachusetts.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Mixed,1659.6,1682.6,clip_180
174,181,181,5594,I have been in the Congress and I've worked on these issues.,37,14_1988,10,10,26138,26199,,"{""Claim"": 13, ""O"": 1}",Claim,I have been in the Congress and I've worked on these issues.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1682.6,1687.28,clip_181
175,182,182,5595,"And believe me, when you look at arms control and trying to deal with the Soviet Union, you cannot come at it from a naive position.",37,14_1988,11,11,26199,26332,,"{""O"": 2, ""Claim"": 28}",Claim,"And believe me, when you look at arms control and trying to deal with the Soviet Union, you cannot come at it from a naive position.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1687.28,1695.72,clip_182
176,183,183,5596,You have to understand the Soviet Union.,37,14_1988,12,12,26332,26373,,"{""Claim"": 7, ""O"": 1}",Claim,You have to understand the Soviet Union.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1695.72,1698.96,clip_183
177,184,184,5597,You have to understand how they will respond.,37,14_1988,13,13,26373,26419,,"{""Claim"": 8, ""O"": 1}",Claim,You have to understand how they will respond.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1698.96,1701.36,clip_184
178,185,185,5598,Sitting on that Senate Armed Services Committee for eight years has given me the experience to deal with the Soviet Union and how we can move forward.,37,14_1988,14,14,26419,26570,,"{""Claim"": 27, ""O"": 1}",Claim,Sitting on that Senate Armed Services Committee for eight years has given me the experience to deal with the Soviet Union and how we can move forward.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1701.36,1711.72,clip_185
179,186,186,5599,"That is just one of the troubling issues that's going to be facing this nation, and I'm prepared.",37,14_1988,15,15,26570,26668,,"{""Claim"": 19, ""O"": 3}",Claim,"That is just one of the troubling issues that's going to be facing this nation, and I'm prepared.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1711.72,1719.28,clip_186
180,187,187,5600,"BENTSEN: Well, I can't leave something on the table that he's charged me with, and so let's get to that one.",39,14_1988,0,0,26697,26806,,"{""O"": 8, ""Claim"": 20}",Claim," Well, I can't leave something on the table that he's charged me with, and so let's get to that one.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1721.48,1726.88,clip_187
181,188,188,5601,"When you talk about the breakfast club, as you know, that was perfectly legal.",39,14_1988,1,1,26806,26885,,"{""Premise"": 16, ""O"": 1}",Premise,"When you talk about the breakfast club, as you know, that was perfectly legal.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Premise,1726.88,1731.64,clip_188
182,189,189,5602,"And I formed it, and I closed it down almost immediately because I thought the perception was bad.",39,14_1988,2,2,26885,26984,,"{""O"": 5, ""Claim"": 15}",Claim,"And I formed it, and I closed it down almost immediately because I thought the perception was bad.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1731.64,1737.56,clip_189
183,190,190,5603,But it's the same law - it's the same law - that lets you invite high priced lobbyists down to Williamsburg.,39,14_1988,3,3,26984,27093,,"{""O"": 9, ""Claim"": 15}",Claim,But it's the same law - it's the same law - that lets you invite high priced lobbyists down to Williamsburg.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1737.56,1746.76,clip_190
184,191,191,5604,"And bring them down there and entertain them playing golf, playing tennis, and bringing Republican Senators down there, to have exchanged for that contributions to their campaign.",39,14_1988,4,4,27093,27273,,"{""O"": 31}",O,"And bring them down there and entertain them playing golf, playing tennis, and bringing Republican Senators down there, to have exchanged for that contributions to their campaign.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,1746.76,1757.56,clip_191
185,192,192,5605,"It's the same kind of law that lets you have honorariums - and you've collected over a quarter of a million dollars of honorariums now, speaking to various interest groups.",39,14_1988,5,5,27273,27446,,"{""O"": 34}",O,"It's the same kind of law that lets you have honorariums - and you've collected over a quarter of a million dollars of honorariums now, speaking to various interest groups.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,1757.56,1766.84,clip_192
186,193,193,5606,And there's no control over what you do with that money.,39,14_1988,6,6,27446,27503,,"{""O"": 2, ""Claim"": 11}",Claim,And there's no control over what you do with that money.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1766.84,1769.16,clip_193
187,194,194,5607,You can spend it on anything you want to.,39,14_1988,7,7,27503,27545,,"{""Premise"": 9, ""O"": 1}",Premise,You can spend it on anything you want to.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Premise,1769.16,1770.88,clip_194
188,195,195,5608,"You can spent it on golf club dues, if you want to do that.",39,14_1988,8,8,27545,27605,,"{""Premise"": 15, ""O"": 1}",Premise,"You can spent it on golf club dues, if you want to do that.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Premise,1770.88,1774.16,clip_195
189,197,197,5610,"BENTSEN: Now, that's what I've seen you do in this Administration.",40,14_1988,0,0,27617,27684,,"{""O"": 5, ""Claim"": 11}",Claim," Now, that's what I've seen you do in this Administration.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1774.72,1778.96,clip_197
190,198,198,5611,"And that's why we need campaign reform laws, and why I support them.",40,14_1988,1,1,27684,27753,,"{""O"": 2, ""Claim"": 14}",Claim,"And that's why we need campaign reform laws, and why I support them.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1778.96,1782.96,clip_198
191,199,199,5612,And you in turn have voted against them time and time again.,40,14_1988,2,2,27753,27814,,"{""O"": 2, ""Premise"": 11}",Premise,And you in turn have voted against them time and time again.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Premise,1782.96,1786.16,clip_199
192,201,201,5614,"QUAYLE: The premise of your question, John, is that somehow this administration has been lax in enforcement of the OSHA regulations.",43,14_1988,0,0,28814,28947,,"{""O"": 3, ""Premise"": 22}",Premise," The premise of your question, John, is that somehow this administration has been lax in enforcement of the OSHA regulations.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Premise,1842.08,1852.36,clip_201
193,202,202,5615,And I disagree with that.,43,14_1988,1,1,28947,28973,,"{""O"": 2, ""Claim"": 4}",Claim,And I disagree with that.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1852.36,1853.8,clip_202
194,203,203,5616,And I'll tell you why.,43,14_1988,2,2,28973,28996,,"{""O"": 7}",O,And I'll tell you why.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,O,1853.8,1855.2,clip_203
195,204,204,5617,"If you want to ask some business people that I talk to periodically, they complain about the tough enforcement of this administration and, furthermore, let me tell you this for the record, when we have found violations in this administration, there has not only been tough enforcement, but there have been the most severe penalties - the largest penalties in the history of the Department of Labor - have been levied when these violations have been found.",43,14_1988,3,3,28996,29452,,"{""O"": 28, ""Claim"": 56}",Claim,"If you want to ask some business people that I talk to periodically, they complain about the tough enforcement of this administration and, furthermore, let me tell you this for the record, when we have found violations in this administration, there has not only been tough enforcement, but there have been the most severe penalties - the largest penalties in the history of the Department of Labor - have been levied when these violations have been found.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1855.2,1888.0,clip_204
196,205,205,5618,There is a commitment and there will always be a commitment to the safety of our working men and women.,43,14_1988,4,4,29452,29556,,"{""Claim"": 20, ""O"": 1}",Claim,There is a commitment and there will always be a commitment to the safety of our working men and women.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1888.0,1896.4,clip_205
197,206,206,5619,They deserve it and we're committed to them.,43,14_1988,5,5,29556,29601,,"{""Claim"": 8, ""O"": 2}",Claim,They deserve it and we're committed to them.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1896.4,1901.04,clip_206
198,207,207,5620,"Now, the broader question goes to the whole issue of deregulation and has deregulation worked or has deregulation not worked.",43,14_1988,6,6,29601,29727,,"{""O"": 3, ""Premise"": 19}",Premise,"Now, the broader question goes to the whole issue of deregulation and has deregulation worked or has deregulation not worked.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Premise,1901.04,1909.64,clip_207
199,208,208,5621,In my judgment deregulation has worked.,43,14_1988,7,7,29727,29767,,"{""Claim"": 6, ""O"": 1}",Claim,In my judgment deregulation has worked.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1909.64,1912.44,clip_208
200,209,209,5622,"We have a deregulated economy and we have produced through low taxes, not high taxes, through deregulation - the spirit of entrepreneurship, the individual going out and starting a business, the businessman or women willing to go out and risk their investments to start up a business and hire people.",43,14_1988,8,8,29767,30068,,"{""Claim"": 54, ""O"": 1}",Claim,"We have a deregulated economy and we have produced through low taxes, not high taxes, through deregulation - the spirit of entrepreneurship, the individual going out and starting a business, the businessman or women willing to go out and risk their investments to start up a business and hire people.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1912.44,1931.68,clip_209
201,210,210,5623,We have produced 17 million jobs in this country since 1982.,43,14_1988,9,9,30068,30129,,"{""Claim"": 11, ""O"": 1}",Claim,We have produced 17 million jobs in this country since 1982.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1931.68,1937.0,clip_210
202,211,211,5624,Deregulation as a form of political philosophy is a good philosophy.,43,14_1988,10,10,30129,30198,,"{""Claim"": 11, ""O"": 1}",Claim,Deregulation as a form of political philosophy is a good philosophy.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1937.0,1943.12,clip_211
203,212,212,5625,It's one that our opponents disagree with.,43,14_1988,11,11,30198,30241,,"{""O"": 9}",O,It's one that our opponents disagree with.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,O,1943.12,1945.04,clip_212
204,213,213,5626,They want a centralized government.,43,14_1988,12,12,30241,30277,,"{""O"": 6}",O,They want a centralized government.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,O,1945.04,1947.52,clip_213
205,214,214,5627,"But we believe in the market, we believe in the people and yes, there's a role of government and the role of government is to make sure that those safety - and health and the welfare of the people is taken care of.",43,14_1988,13,13,30277,30492,,"{""O"": 4, ""Claim"": 43}",Claim,"But we believe in the market, we believe in the people and yes, there's a role of government and the role of government is to make sure that those safety - and health and the welfare of the people is taken care of.",QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1947.52,1960.24,clip_214
206,215,215,5628,And we'll continue to do that.,43,14_1988,14,14,30492,30523,,"{""O"": 2, ""Claim"": 6}",Claim,And we'll continue to do that.,QUAYLE,Candidate,VALIDATION,05 Oct 1984,1988,James D. Quayle,Claim,1960.24,1962.28,clip_215
207,216,216,5629,"BENTSEN: Well, I think you see once again a piece of Democratic legislation that's been passed to try protect the working men and women of America.",45,14_1988,0,0,30552,30700,,"{""O"": 5, ""Claim"": 25}",Claim," Well, I think you see once again a piece of Democratic legislation that's been passed to try protect the working men and women of America.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1963.52,1972.64,clip_216
208,217,217,5630,And then you've seen an administration that came in and really didn't have it's heart in that kind of an enforcement.,45,14_1988,1,1,30700,30818,,"{""O"": 2, ""Claim"": 23}",Claim,And then you've seen an administration that came in and really didn't have it's heart in that kind of an enforcement.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1972.64,1979.52,clip_217
209,218,218,5631,A good example of that is the environmental protection laws that we were talking about a moment ago.,45,14_1988,2,2,30818,30919,,"{""Claim"": 18, ""O"": 1}",Claim,A good example of that is the environmental protection laws that we were talking about a moment ago.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1979.52,1984.0,clip_218
210,219,219,5632,"This administration came in and put in a James Watt, an Ann Gorsuch, now that's the Bonnie and Clyde, really, of environmental protection.",45,14_1988,3,3,30919,31058,,"{""Premise"": 28, ""O"": 1}",Premise,"This administration came in and put in a James Watt, an Ann Gorsuch, now that's the Bonnie and Clyde, really, of environmental protection.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Premise,1984.0,1992.6,clip_219
211,220,220,5633,And that's why it's important that you have people that truly believe and trying to represent the working men and women of America.,45,14_1988,4,4,31058,31190,,"{""O"": 2, ""Claim"": 24}",Claim,And that's why it's important that you have people that truly believe and trying to represent the working men and women of America.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,1992.6,2000.28,clip_220
212,221,221,5634,"Most employers do a good job of that, but some of them put their profits before people and that's why you have to have OSHA and that's why you have to have tough and good and fair enforcement of it and that's what a Democratic administration would do to help make this working place a safer and better place to be employed.",45,14_1988,5,5,31190,31514,,"{""Premise"": 18, ""O"": 4, ""Claim"": 45}",Claim,"Most employers do a good job of that, but some of them put their profits before people and that's why you have to have OSHA and that's why you have to have tough and good and fair enforcement of it and that's what a Democratic administration would do to help make this working place a safer and better place to be employed.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Mixed,2000.28,2020.08,clip_221
213,222,222,5635,"BENTSEN: Well, I've supported that.",48,14_1988,0,0,32242,32278,,"{""O"": 5, ""Claim"": 4}",O," Well, I've supported that.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Mixed,2058.04,2061.32,clip_222
214,223,223,5636,"I voted for the 50,000 limitation to get away from the million dollar contributions to farmer.",48,14_1988,1,1,32278,32373,,"{""Claim"": 16, ""O"": 1}",Claim,"I voted for the 50,000 limitation to get away from the million dollar contributions to farmer.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,2061.32,2068.28,clip_223
215,224,224,5637,"You know, of the four that are on this ticket, I'm the only on that was born and reared on a farm and still involved in farming, so I think I understand their concerns and their problems.",48,14_1988,2,2,32373,32561,,"{""Premise"": 30, ""O"": 3, ""Claim"": 9}",Premise,"You know, of the four that are on this ticket, I'm the only on that was born and reared on a farm and still involved in farming, so I think I understand their concerns and their problems.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Mixed,2068.28,2079.4,clip_224
216,225,225,5638,"Now, I feel very strongly that we ought to be doing more for the American farmer and what we've seen under this administration is neglect of that farmer.",48,14_1988,3,3,32561,32715,,"{""O"": 3, ""Claim"": 28}",Claim,"Now, I feel very strongly that we ought to be doing more for the American farmer and what we've seen under this administration is neglect of that farmer.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,2079.4,2088.2,clip_225
217,226,226,5639,"We've seen them drive 220,000 farmers off the farm.",48,14_1988,4,4,32715,32767,,"{""Claim"": 10, ""O"": 1}",Claim,"We've seen them drive 220,000 farmers off the farm.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,2088.2,2092.8,clip_226
218,227,227,5640,"They seem to think the answer is move them to town, but we ought not to be doing that.",48,14_1988,5,5,32767,32854,,"{""Premise"": 11, ""O"": 3, ""Claim"": 7}",Premise,"They seem to think the answer is move them to town, but we ought not to be doing that.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Mixed,2092.8,2098.16,clip_227
219,228,228,5641,What you have seen them do is cut the farm assistance for the rural areas by over 50 percent.,48,14_1988,6,6,32854,32948,,"{""O"": 20}",O,What you have seen them do is cut the farm assistance for the rural areas by over 50 percent.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,2098.16,2104.4,clip_228
220,229,229,5642,We're seeing rural hospitals close all over the country because of this kind of an administration.,48,14_1988,7,7,32948,33047,,"{""Claim"": 17, ""O"": 1}",Claim,We're seeing rural hospitals close all over the country because of this kind of an administration.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,2104.4,2110.28,clip_229
221,230,230,5643,"We've seen an administration that has lost much of our market abroad, because they have not had a trade policy.",48,14_1988,8,8,33047,33159,,"{""Claim"": 13, ""O"": 3, ""Premise"": 7}",Claim,"We've seen an administration that has lost much of our market abroad, because they have not had a trade policy.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Mixed,2110.28,2117.28,clip_230
222,231,231,5644,We saw our market loss by some 40 percent.,48,14_1988,9,9,33159,33202,,"{""Claim"": 9, ""O"": 1}",Claim,We saw our market loss by some 40 percent.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,2117.28,2120.8,clip_231
223,232,232,5645,"And that's one of the reasons that we've seen the cost of the farm program, which was only about two and a half billion dollars when they took office, now go to about $25 billion.",48,14_1988,10,10,33202,33382,,"{""O"": 2, ""Claim"": 39}",Claim,"And that's one of the reasons that we've seen the cost of the farm program, which was only about two and a half billion dollars when they took office, now go to about $25 billion.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,2120.8,2132.4,clip_232
224,233,233,5646,"Now, we can bring that kind of a cost down and get more to market prices if we'll have a good trade policy.",48,14_1988,11,11,33382,33490,,"{""O"": 3, ""Claim"": 23}",Claim,"Now, we can bring that kind of a cost down and get more to market prices if we'll have a good trade policy.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,Claim,2132.4,2139.72,clip_233
225,234,234,5647,"I was in January visiting with Mr. Takeshita, the new Prime Minister of Japan.",48,14_1988,12,12,33490,33569,,"{""O"": 16}",O,"I was in January visiting with Mr. Takeshita, the new Prime Minister of Japan.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,2139.72,2144.72,clip_234
226,235,235,5648,"I said, ""You're paying five times as much for beef as we pay for our in country - pay for it in our country, six times as much for rice.",48,14_1988,13,13,33569,33706,,"{""O"": 35}",O,"I said, ""You're paying five times as much for beef as we pay for our in country - pay for it in our country, six times as much for rice.",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,2144.72,2151.84,clip_235
227,236,236,5649,You have a $60 billion trade surplus with us.,48,14_1988,14,14,33706,33752,,"{""O"": 11}",O,You have a $60 billion trade surplus with us.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,2151.84,2155.48,clip_236
228,237,237,5650,You could improve the standard of living of your people.,48,14_1988,15,15,33752,33809,,"{""O"": 11}",O,You could improve the standard of living of your people.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,2155.48,2158.32,clip_237
229,238,238,5651,You're spending 27 percent of your disposable income.,48,14_1988,16,16,33809,33863,,"{""O"": 10}",O,You're spending 27 percent of your disposable income.,BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,2158.32,2162.32,clip_238
230,239,239,5652,"We spend 14 or 15 percent.""",48,14_1988,17,17,33863,33891,,"{""O"": 9}",O,"We spend 14 or 15 percent.""",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,2162.32,2165.04,clip_239
231,240,240,5653,"""When you have that kind of barrier up against us, that's not free and fair trade and we don't believe that should continue.""",48,14_1988,18,18,33891,34017,,"{""O"": 28}",O,"""When you have that kind of barrier up against us, that's not free and fair trade and we don't believe that should continue.""",BENTSEN,Candidate,VALIDATION,05 Oct 1984,1988,Lloyd M. Bentsen,O,2165.04,2174.0,clip_240
